0.0464593209326267,0.0261998660862446,-0.00275642308406532,0.0064942454919219,-0.00782875344157219,-0.00778616592288017,-0.00267704389989376,0.0395419038832188,0.000177144756889902,0.00293022021651268,-0.00414154771715403,-0.00183681934140623,0.00188797293230891,-0.0517426542937756,-0.0199928898364305,0.00460590608417988,0.0252586454153061,0.103650517761707,-0.00718162674456835,-0.0330760292708874,0.000729324470739812,-0.0070110303349793,0.001870057429187,-0.0140189435333014,-0.0361178740859032,0.00290512060746551,0.0381535291671753,0.00572230713441968,0.0708534196019173,0.00888844672590494,0.00400610035285354,-0.00782447773963213,0.0022829957306385,0.00226471899077296,0.0918609350919724,0.006897556129843,0.0597578883171082,0.0572191700339317,0.0264609958976507,0.015852227807045,0.0160199869424105,0.0689609497785568,-0.0067547638900578,0.0766079127788544,0.100115619599819,0.000175572669832036,0.0579690858721733,0.00557486666366458,-0.00189566903281957,0.0942239761352539
0.132810711860657,0.0411138907074928,0.053389236330986,0.0132189700379968,-0.0685659050941467,-0.0750914365053177,-0.0785252675414085,0.134747788310051,0.0249404106289148,-0.0155014470219612,0.0391021333634853,-0.0481609590351582,0.0165523309260607,-0.149271458387375,0.0215167608112097,-0.0150638790801167,0.118923455476761,0.247579842805862,-0.030698886141181,-0.115011006593704,0.0141554521396756,-0.0239496286958456,0.0564549118280411,-0.0152025343850255,-0.00883130077272654,0.0320826098322868,0.101910695433617,-0.0455560050904751,0.114006139338017,0.0324833318591118,-0.0308261178433895,-0.0176696367561817,0.0369670055806637,0.00696182437241077,0.201637014746666,0.0118347276002169,0.171587571501732,0.1275544911623,0.134561151266098,0.0243682935833931,0.11259126663208,0.119280159473419,-0.0169563125818968,0.171619862318039,0.178248167037964,0.0129969827830791,0.079841747879982,0.0429377853870392,-0.0359316095709801,0.169386327266693
-0.00199785362929106,0.000306712521705776,0.000231860671192408,0.00031541200587526,-0.00155205966439098,-0.000444408098701388,-0.000356037548044696,-0.00168940622825176,0.0014218051219359,-0.000580270250793546,0.00175093917641789,0.000190162594662979,0.000604518572799861,-0.0029841756913811,0.000520636851433665,0.00206361874006689,0.00183995277620852,0.000548306154087186,0.00233892351388931,0.00280833500437438,0.000532059988472611,-0.00231838459149003,0.00086709251627326,0.00176223134621978,0.000710875319782645,0.000442821008618921,-0.00219212402589619,0.00123972003348172,-0.00127646862529218,0.000414618290960789,-0.000143096112878993,-0.00102722924202681,-0.00045728383702226,0.00363432941958308,-0.000352664937963709,-0.00145553820766509,0.0018548252992332,-0.000906581641174853,-0.000106918159872293,-0.000473464548122138,-0.00174172152765095,0.00188062328379601,-0.00117032579146326,0.00184044882189482,-0.000139504598337226,-0.000732715823687613,0.00547192478552461,0.0012366974260658,-0.00222158548422158,0.00148231792263687
-0.00438178703188896,-0.00229505286552012,-0.00206924299709499,-0.00315103959292173,0.00127037370111793,0.00105664122384042,0.000170397805050015,0.0055821998976171,0.00279484060592949,0.00239466619677842,-0.000264595611952245,-0.000995200243778527,0.000404987105866894,-0.00109069782774895,0.0014322669012472,-0.00188437150791287,-0.00647509470582008,0.000436197937233374,0.000570969888940454,0.000947503780480474,-0.000745759694837034,0.00158072728663683,0.000552954559680074,-0.00254015508107841,-0.000421748874941841,0.000691736524458975,-0.000464460288640112,0.000562338274903595,0.0023757410235703,-0.000462903553852811,0.0000582353641220834,-0.00172081077471375,0.00190155499149114,-0.00327066169120371,0.00226814043708146,0.000906873843632638,-0.00193164998199791,0.00372776947915554,-0.0022205647546798,0.000669133558403701,-0.00541515462100506,-0.000463352509541437,-0.00162761507090181,-0.00238476973026991,0.00251882639713585,-0.000913145893719047,-0.00580114126205444,0.000992760411463678,-0.000752050604205579,0.00124230107758194
-0.00133010861463845,-0.000736334535758942,0.00112122006248683,-0.0000342103703587782,0.00153197592590004,-0.00148492911830544,-0.00223749759607017,0.00202330481261015,0.000787850527558476,0.00313384714536369,-0.00174298963975161,0.00107896164990962,0.000217689041164704,-0.0017226452473551,0.00216730241663754,0.00157393771223724,-0.00150534557178617,-0.00162542948964983,-0.000622875115368515,-0.00143645540811121,0.000624469364993274,-0.00116589048411697,-0.0000262562298303237,0.000196018139831722,0.00148936151526868,-0.00146930012851954,-0.0011284431675449,-0.000426602869993076,0.00158051040489227,-0.00127167731989175,0.000534020422492176,0.0020057640504092,0.000486057775560766,-0.000286218768451363,0.000657474622130394,-0.00102539290674031,-0.000374897703295574,0.0011716716689989,0.000757587433326989,0.00093764322809875,-0.00466864323243499,-0.00152438192162663,-0.000250377197517082,0.001490757917054,0.00149954797234386,-0.00164135021623224,0.0000819254637463018,-0.00209810677915812,-0.00157036527525634,-0.000593355332966894
0.0937346816062927,0.0307686198502779,0.0158771499991417,0.0136223444715142,-0.0356463417410851,-0.0124300653114915,-0.0238210875540972,0.0777432844042778,0.00704127876088023,0.00768830860033631,-0.000819307577330619,-0.0106376688927412,0.0235093105584383,-0.115223079919815,-0.0231442339718342,-0.00994700007140636,0.0740476697683334,0.191979676485062,-0.0285908039659262,-0.0866948366165161,0.0106280306354165,-0.0140130519866943,0.0224269293248653,-0.0174083076417446,-0.058465588837862,0.028088828548789,0.054486121982336,-0.00515093142166734,0.127205684781075,0.0245390720665455,-0.00254388945177197,-0.00952887162566185,0.0107685048133135,0.00607340876013041,0.162807211279869,0.00802192836999893,0.153997674584389,0.111565880477428,0.0848231762647629,0.0337354578077793,0.0555530302226543,0.128707230091095,-0.00565738556906581,0.164642989635468,0.188255861401558,0.00249265949241817,0.115882590413094,0.00855090189725161,-0.00105578929651529,0.169851168990135
0.220739021897316,0.0512640029191971,0.0421521551907063,-0.0135950595140457,-0.0498548857867718,0.0137488329783082,-0.00723388371989131,0.0283491108566523,-0.0172147527337074,0.0003007547929883,-0.0278949551284313,0.00291377818211913,0.0000635917676845565,-0.0523095168173313,-0.0286991354078054,0.00201878161169589,0.176953956484795,0.129866153001785,-0.0202715266495943,-0.201573416590691,-0.022914657369256,-0.0154815055429935,-0.00816195923835039,0.000131299326312728,-0.0679057091474533,0.0135944848880172,-0.0189775414764881,0.0172660071402788,0.0855972468852997,0.0182632133364677,0.00405581900849938,0.0174763426184654,0.00419098325073719,-0.0250100344419479,0.0763435736298561,0.0230886153876781,0.274244606494904,0.0748139470815659,0.171985059976578,0.00250706379301846,0.149557173252106,0.104248188436031,0.0537185221910477,0.150256484746933,0.153280943632126,-0.0105123529210687,0.110751673579216,0.0199334640055895,0.0312221571803093,0.190235659480095
0.00945995841175318,0.161749958992004,-0.116669215261936,-0.149922221899033,0.154686152935028,0.147613644599915,0.144128039479256,-0.00588839640840888,-0.16024674475193,0.144063174724579,-0.0997904986143112,0.158086821436882,-0.141796827316284,-0.0195997674018145,-0.140666708350182,0.130970269441605,-0.0640431046485901,-0.149462223052979,0.145170941948891,-0.0219725966453552,-0.161762818694115,0.150237202644348,-0.166768088936806,0.175151258707047,-0.170326218008995,-0.126538142561913,-0.0637753084301949,0.159988030791283,-0.211008340120316,-0.136898264288902,0.172750324010849,0.170957148075104,-0.131945312023163,-0.171757206320763,-0.00352373020723462,0.126726672053337,0.0373612344264984,-0.16059173643589,-0.06649000197649,-0.173792868852615,-0.0613948106765747,0.108719050884247,0.0301701091229916,0.100733727216721,-0.198786273598671,-0.138271048665047,0.124253898859024,-0.14179801940918,0.165114983916283,0.0360991731286049
-0.00188776582945138,-0.000141079843160696,-0.00154667312745005,-0.00244388706050813,-0.00226080045104027,-0.00130213459488004,-0.000458200491266325,-0.000345735403243452,0.00272172619588673,0.00196990091353655,-0.000504421885125339,0.000309105234919116,0.000638821395114064,-0.00528407702222466,0.00156469584908336,0.000687188701704144,-0.00194305588956922,0.00246767979115248,0.00236278842203319,0.00236842525191605,0.000177417692611925,-0.000249800301389769,0.00102577614597976,-0.0000107922560346196,-0.000978719675913453,-0.000504872354213148,-0.00187398318666965,-0.000426987680839375,0.00188426859676838,0.000119628479296807,-0.000426721730036661,0.000867431866936386,0.000500703405123204,-0.000499432266224176,0.00163232837803662,-0.00174154329579324,0.00142807059455663,0.00153531134128571,-0.00142343435436487,0.00152425630949438,-0.00229865615256131,0.000717754010111094,-0.000978967407718301,0.00137441384140402,0.00545710092410445,-0.00212125107645988,0.00309660471975803,-0.00195825332775712,-0.00264974287711084,0.00120017060544342
0.0594231598079205,0.0296199470758438,0.00149223185144365,0.014855157583952,-0.0169685333967209,-0.00504759652540088,-0.00608743913471699,0.0432311296463013,0.00411205552518368,-0.000855277583468705,-0.00587899750098586,-0.00443636486306787,0.00703540071845055,-0.0661322101950645,-0.0211836080998182,0.00148887594696134,0.0373227261006832,0.112583518028259,-0.0146242072805762,-0.0402914471924305,0.00214874790981412,-0.00374717079102993,0.000150165753439069,-0.0173024702817202,-0.040165901184082,0.00877001229673624,0.0457645580172539,0.0108017968013883,0.0874305441975594,0.0113623030483723,0.000990900094620883,-0.0072360672056675,-0.00152225233614445,0.00560102099552751,0.104422129690647,0.00521266646683216,0.0698599889874458,0.0687280669808388,0.0362525582313538,0.0243900548666716,0.0226082522422075,0.0829266533255577,-0.00503912288695574,0.0930282101035118,0.112166695296764,-0.00432616611942649,0.073221929371357,0.00351021578535438,0.00391371222212911,0.113634452223778
0.0962748005986214,0.037773996591568,0.0272533912211657,0.0264703445136547,-0.0440667979419231,-0.0193097032606602,-0.0306170433759689,0.0685811191797256,0.0128942150622606,-0.00238914508372545,-0.00158622430171818,-0.0144204208627343,0.0266114268451929,-0.118366971611977,-0.0160465184599161,-0.00700294086709619,0.0762755647301674,0.182112902402878,-0.0410255789756775,-0.093403086066246,0.0124697647988796,-0.0172115992754698,0.0116199916228652,-0.0267384853214025,-0.0427079312503338,0.028246795758605,0.0549311116337776,-0.00850657373666763,0.12179934233427,0.0223642606288195,-0.00728368852287531,-0.00398133834823966,0.0189525634050369,-0.00106413685716689,0.15828113257885,0.00941311195492744,0.156999886035919,0.112305775284767,0.0959577932953835,0.0306941475719213,0.0545642264187336,0.118875987827778,0.000423742487328127,0.164754748344421,0.178661912679672,-0.00707640871405602,0.110740661621094,0.0141706252470613,0.00146447261795402,0.166449144482613
-0.0927424058318138,-0.0372394472360611,-0.021637974306941,-0.0188272465020418,0.0364564992487431,0.0146168060600758,0.0349847190082073,-0.076680600643158,-0.012574790045619,-0.00207464885897934,-0.00366650219075382,0.011269043199718,-0.0285300277173519,0.108627833425999,0.0261680074036121,0.0100290421396494,-0.0719280689954758,-0.185636937618256,0.0370687022805214,0.0759315192699432,-0.0101787792518735,0.0218117907643318,-0.0153677202761173,0.020510945469141,0.0522223897278309,-0.0316936150193214,-0.0533694736659527,0.00472344178706408,-0.133931592106819,-0.0288435444235802,0.00337194441817701,0.00993091333657503,-0.0125443320721388,-0.00222877971827984,-0.157545611262321,-0.0123520316556096,-0.148072928190231,-0.120522394776344,-0.0924506038427353,-0.0329057760536671,-0.050422415137291,-0.138661414384842,0.00199288921430707,-0.164333313703537,-0.189264938235283,0.000554893631488085,-0.116045385599136,-0.00769827980548143,-0.00727868219837546,-0.16978619992733
0.00054088095203042,0.000269968033535406,0.00135204161051661,-0.00303316581994295,-0.00185424613300711,0.0029005235992372,0.00277737807482481,0.000101254190667532,0.000347037421306595,-0.000248850061325356,-0.000857324281241745,0.000168541213497519,-0.0010848802048713,0.00172007700894028,-0.000805163697805256,-0.00119645765516907,-0.000693195033818483,0.00226653809659183,-0.00155771791469306,0.00310986861586571,0.0000433875648013782,0.000457535701571032,-0.000734605535399169,-0.000387512089218944,0.000162449316121638,0.00194492656737566,0.00064790336182341,-0.00203060219064355,-0.00157538743223995,0.00151364400517195,0.000684992293827236,-0.000166568381246179,-0.000755731714889407,-0.00181836530100554,-0.000458013848401606,0.000903083418961614,0.00108177575748414,-0.000240699431742541,0.000119963428005576,-0.00143451348412782,0.00333409756422043,-0.00129591615404934,0.0017497279914096,-0.00313910399563611,-0.000337074394337833,0.00229557463899255,-0.00429660035297275,-0.000454544991953298,0.00141653011087328,-0.000812186510302126
-0.0884039029479027,-0.268187075853348,0.215259328484535,0.259789258241653,-0.213157802820206,-0.241604790091515,-0.234339073300362,0.00144378945697099,0.304748088121414,-0.259109169244766,0.189502939581871,-0.289845556020737,0.275615900754929,-0.00946387276053429,0.253733038902283,-0.232254847884178,0.0437625609338284,0.221381887793541,-0.261218756437302,0.11722557246685,0.280698597431183,-0.238756462931633,0.274111121892929,-0.312412530183792,0.251385420560837,0.24749730527401,0.0263192318379879,-0.280542075634003,0.314865678548813,0.247280344367027,-0.282593876123428,-0.277506500482559,0.246958240866661,0.281127989292145,0.0305173005908728,-0.217838317155838,-0.0982568338513374,0.302149295806885,0.0749500691890717,0.289902001619339,0.0691263228654861,-0.204005092382431,-0.0275657009333372,-0.0865308418869972,0.336301237344742,0.242084383964539,-0.211315467953682,0.239913463592529,-0.281398802995682,-0.100381024181843
0.119701586663723,0.0258176289498806,0.0344558991491795,0.0308353919535875,-0.0518532693386078,-0.0383443459868431,-0.0605612806975842,0.094418853521347,0.0184613838791847,-0.0180032402276993,0.0118927694857121,-0.0261617135256529,0.0301551390439272,-0.148677080869675,-0.0254507269710302,-0.0226343534886837,0.100487388670444,0.249499708414078,-0.0482815839350224,-0.103002674877644,0.0215441267937422,-0.0245649982243776,0.0422364100813866,-0.029422715306282,-0.035847369581461,0.0327759645879269,0.0798540338873863,-0.027971513569355,0.134377419948578,0.0477564334869385,-0.0229575298726559,-0.0126478299498558,0.0282504949718714,0.00789142120629549,0.194849982857704,0.0094739431515336,0.185664594173431,0.139657020568848,0.123603090643883,0.0363131724298,0.0777534618973732,0.142615959048271,-0.00734382960945368,0.188439965248108,0.215702772140503,-0.00203309045173228,0.105167180299759,0.0258166790008545,-0.0196598619222641,0.18654228746891
-0.00389129156246781,-0.00077913561835885,0.000543208385352045,-0.00184904795605689,-0.000254878483247012,-0.00049464829498902,0.000977814197540283,-0.000857231148984283,0.00231979647651315,0.00186795531772077,0.00252563785761595,0.00112153845839202,0.000195886488654651,-0.00402948493137956,0.00126744341105223,0.00324220699258149,-0.00119088101200759,0.00268592382781208,0.00172998826019466,0.00282625760883093,0.000371991540305316,0.00068888469832018,0.00177781376987696,0.0020958143286407,-0.00111026410013437,-0.000395302980905399,-0.00164015230257064,-0.000129241103422828,0.00141518726013601,-0.0000381021854991559,-0.0013341975864023,0.00180255877785385,-0.00194936397019774,0.00274170376360416,-0.00154349242802709,-0.00208834791556001,-0.000259973661741242,0.00108669092878699,-0.000410327134886757,0.00112800823990256,-0.00367102329619229,0.00121964048594236,-0.00159663648810238,0.000366178486729041,0.00255097704939544,-0.00124359200708568,0.00348432897590101,-0.00160361500456929,-0.00287430733442307,-0.0014749082038179
0.00411404808983207,0.00152751326095313,0.00166432757396251,0.00281876767985523,-0.00140645715873688,0.000457068003015593,-0.00000301048908113444,-0.00416259514167905,-0.0017841529333964,-0.00246423180215061,0.000792969891335815,0.00144112703856081,0.000335490389261395,0.00590341491624713,-0.00275086378678679,-0.000132179528009146,0.00241389079019427,-0.00301901833154261,-0.000342861545505002,-0.00225721369497478,0.000403869606088847,0.00121581566054374,-0.00195344630628824,0.00235729850828648,-0.000179969196324237,0.000936317024752498,0.00136886874679476,-0.000765871140174568,0.000549251271877438,0.00057418568758294,0.00254301633685827,-0.000896088255103678,-0.00176547490991652,-0.00144746445585042,-0.00316294003278017,0.00140043394640088,0.00166183058172464,-0.00199974980205297,0.00317727820947766,-0.00178915110882372,0.00600986229255795,-0.00104344659484923,0.00324309151619673,-0.000556807266548276,-0.00314489961601794,0.0040942789055407,-0.00256201974116266,0.00214181607589126,0.0039917672984302,-0.00328553118743002
-0.135803356766701,0.0201240479946136,-0.0596442110836506,-0.0382490195333958,0.0165192726999521,-0.0133374650031328,-0.0137322368100286,0.282529771327972,-0.020246459171176,0.0407135486602783,-0.0381153710186481,0.0121222278103232,-0.0139553397893906,-0.242620900273323,-0.0356364175677299,0.0495620667934418,-0.112994499504566,0.00970171112567186,0.0432768613100052,0.133960157632828,-0.0338771753013134,0.0673186853528023,-0.00189289182890207,0.0262113530188799,-0.003010488813743,-0.0710350796580315,0.315067321062088,0.0129226073622704,0.000655346026178449,-0.0574614219367504,0.00869552884250879,0.0122483456507325,-0.0601645335555077,-0.00903641525655985,0.371419429779053,0.035084206610918,-0.0426603592932224,-0.038377832621336,-0.151607900857925,-0.00266302330419421,-0.108523570001125,0.103555433452129,-0.231086358428001,0.0395671837031841,-0.00063017982756719,-0.0574606843292713,0.0637254491448402,-0.0533367246389389,0.0202178880572319,0.219840347766876
0.000899556267540902,-0.000572415417991579,-0.00422633811831474,0.0017147755715996,0.00267989910207689,-0.00104362622369081,0.000015434005035786,0.0016219113022089,-0.000633997085969895,-0.000201041213585995,0.000125513048260473,0.000714090245310217,0.000312914926325902,0.000840872758999467,0.0000545512375538237,-0.00281557044945657,-0.00188651122152805,-0.00071343156741932,-0.000347653141943738,-0.00457795243710279,-0.000240374545683153,0.00116204377263784,-0.0000166126028489089,-0.00189123454038054,-0.00147178361658007,-0.00179466977715492,0.00357310636900365,0.002076615113765,0.00113918003626168,-0.00254173367284238,0.000111572786408942,-0.00121057126671076,0.0013897274620831,-0.000666914274916053,0.00160852610133588,0.000405530852731317,-0.00251085869967937,0.00141258747316897,-0.00399377336725593,0.000535126775503159,0.0000833109515951946,0.00139018276240677,-0.000221521811909042,-0.000185948447324336,0.00242460984736681,0.00000784496478445362,-0.0012728211004287,0.00136616488453001,0.00126187095884234,-0.000623238564003259
-0.00309597165323794,-0.00122696382459253,0.00128095503896475,-0.000564349349588156,0.000850737036671489,0.0019638070371002,0.00153360667172819,0.00137541221920401,0.000653264170978218,-0.0011514883954078,0.000226562769967131,-0.000192154446267523,-0.00138074322603643,-0.000211522870813496,-0.00184727285522968,-0.00024550428497605,-0.000157007467350923,0.000945551437325776,-0.000584843568503857,0.00369943375699222,0.0000638086203252897,0.00092819012934342,-0.000569709285628051,-0.000852169701829553,0.000953356851823628,0.00271293125115335,0.00107487919740379,-0.00140682281926274,0.0000645732798147947,0.00120583886746317,-0.0011829084251076,-0.000682585348840803,0.000258906889939681,-0.0003031124942936,-0.000440212694229558,-0.000500219583045691,-0.00185278675053269,-0.00172465527430177,0.00421273848041892,0.000183217882295139,-0.00150539702735841,-0.00403658207505941,-0.00166013394482434,-0.00234349677339196,-0.00317756622098386,0.00127576722297817,-0.00185440643690526,-0.00193608063273132,-0.000367455329978839,-0.000117119328933768
-0.00400244351476431,-0.00222751428373158,-0.000975770584773272,-0.00294641754589975,-0.00116113282274455,0.00310569116845727,0.00245979940518737,0.00226656370796263,0.00371641246601939,-0.000176687259227037,0.00111897219903767,0.00117777823470533,-0.00337539939209819,-0.00145102699752897,0.000747347832657397,-0.00128866638988256,-0.0030152362305671,0.00195563142187893,-0.000805507064796984,0.00336211523972452,-0.0012867507757619,0.00389361125417054,-0.000497934815939516,-0.00353529793210328,-0.000113008325570263,0.00330136902630329,0.00303228572010994,-0.000590769399423152,0.000077312215580605,0.00241296831518412,-0.00155721674673259,-0.00144843233283609,-0.00041282843449153,-0.000649833236820996,0.00247647659853101,-0.00151657429523766,-0.000549635442439467,0.00251360633410513,-0.00341456546448171,-0.000632449809927493,-0.00289469072595239,-0.00302860024385154,-0.00156978599261492,-0.00350435520522296,-0.00141055299900472,0.000536538020242006,-0.00495110033079982,0.00026106892619282,0.00135987356770784,0.00187033822294325
-0.00324766407720745,0.000295544741675258,-0.00258088856935501,-0.000179689639480785,0.00338962278328836,-0.0013762665912509,-0.00321308802813292,0.00103955622762442,0.0019787042401731,0.00383039843291044,0.0014062951086089,-0.000188963444088586,0.000663211743813008,-0.00567179499194026,0.00136644148733467,-0.00100266200024635,-0.000485341181047261,-0.000430676591349766,0.0011824790854007,0.00048455546493642,-0.000993516412563622,-0.00138707994483411,0.00141283764969558,0.00032964296406135,-0.000482152448967099,-0.0014785451348871,-0.0034769750200212,0.000148515464388765,0.00204237503930926,-0.000732206099200994,-0.0016887818928808,0.00126978009939194,0.000923201616387814,0.000470783619675785,0.000978299416601658,-0.00214840308763087,-0.00151469663251191,0.00274791079573333,-0.00238077319227159,0.000454013410490006,-0.0060990541242063,0.000311014562612399,-0.00194713729433715,0.00195264990907162,0.000865887792315334,-0.00366147817112505,0.00237473659217358,-0.00064151658443734,-0.00372911780141294,0.0004250087949913
-0.151482999324799,-0.0381401143968105,-0.0332584492862225,-0.0114252977073193,0.0550114847719669,0.0189197268337011,0.0461971759796143,-0.0829204991459846,-0.00952826905995607,-0.0000579313891648781,-0.00594778824597597,0.0195807181298733,-0.0308247767388821,0.119021400809288,0.0153131345286965,0.00787244271486998,-0.101041913032532,-0.200955674052238,0.033929668366909,0.126225993037224,0.00287760212086141,0.0214830581098795,-0.000526984629686922,0.0219120737165213,0.0428112931549549,-0.0234976168721914,-0.0360799767076969,0.00852198712527752,-0.111884035170078,-0.0295021738857031,0.00525016617029905,-0.00185901159420609,-0.021059999242425,0.00853973813354969,-0.161981463432312,-0.010571158491075,-0.20728126168251,-0.116343915462494,-0.124303877353668,-0.0303182378411293,-0.092534989118576,-0.142802745103836,-0.0120628392323852,-0.180498838424683,-0.190878659486771,0.00427440507337451,-0.116579383611679,-0.00910835340619087,-0.0116784367710352,-0.187568724155426
-0.00164599053096026,-0.00128266110550612,-0.00305773946456611,0.000589322356972843,-0.000321005063597113,0.000183933108928613,-0.000941731035709381,0.00070793111808598,0.000107459483842831,0.00157583004329354,0.000757786969188601,-0.00131607695948333,-0.000234840787015855,-0.000454860622994602,0.000176540721440688,-0.0015687090344727,-0.00170909566804767,-0.000810724799521267,0.00000193701498574228,-0.00145850796252489,-0.000136384536745027,0.000459746865089983,-0.000221209527808242,-0.000802246446255594,-0.00112660590093583,0.000351753435097635,-0.000423946214141324,0.00025922930217348,0.00154124305117875,-0.00195674016140401,0.000212678860407323,-0.000114694907097146,0.00106989790219814,-0.000147427112096921,0.00174628861714154,-0.000329534872435033,0.000044365122448653,0.000925608852412552,-0.000444668694399297,0.000702848075889051,-0.00335241481661797,0.0015825912123546,-0.000950840942095965,-0.0000157681388373021,0.00177055678796023,0.00024505500914529,0.000354423973476514,-0.000157281872816384,0.000200458089238964,0.000246210081968457
