-0.165901526808739,2.30904245376587,-1.58217418193817,-0.827918410301208,1.93363845348358,-2.36426448822021,0.667982995510101,-0.352106630802155,0.00278023304417729,0.317131280899048,-0.0612066388130188,-1.287153840065,0.880429148674011,1.33690643310547,-0.583608031272888,0.290984332561493,-0.0317397713661194,-0.42654874920845,0.859858572483063,0.127399682998657,-0.00456378608942032,0.071149006485939,0.702923059463501,-0.166666373610497,-0.617881894111633
-1.35734462738037,0.486948698759079,-0.725922822952271,0.202221676707268,-0.01198017783463,0.443255811929703,0.406087458133698,-0.724181771278381,-0.466836810112,1.71404612064362,0.53994357585907,0.294685244560242,0.322733938694,1.61774754524231,2.09837913513184,-0.459648847579956,1.67214095592499,0.661762058734894,0.266285628080368,0.298195421695709,0.27352648973465,-0.809132993221283,-0.319847494363785,1.90597176551819,0.379369884729385
1.40756034851074,-2.88042092323303,-0.562763452529907,0.576448857784271,1.55818259716034,1.00478279590607,0.553002655506134,-0.0239359252154827,0.294144034385681,0.972516179084778,0.0901202410459518,1.74111771583557,1.19436717033386,1.03130888938904,0.749027073383331,-0.045414425432682,0.332223862409592,1.00088536739349,-0.416744440793991,0.264685899019241,0.225036278367043,-0.250366419553757,-0.065283939242363,-0.308402210474014,-0.508956372737885
-1.10451972484589,-0.784397125244141,-0.327897697687149,0.585124909877777,-0.0258564725518227,0.343261033296585,0.573471128940582,0.339418202638626,0.0244532953947783,0.0960525199770927,-0.597606420516968,-0.052754532545805,0.723407089710236,-1.26081430912018,1.14496767520905,0.440232366323471,1.38014769554138,-1.47878789901733,-0.0302393678575754,-0.342429965734482,-0.499208480119705,0.00360094383358955,0.283890306949615,-0.356281340122223,-0.681699156761169
0.428214639425278,0.289274007081985,0.0478946380317211,-0.101396165788174,1.18302154541016,-1.98634958267212,0.0819981023669243,0.0831505283713341,0.279625535011292,-0.019312284886837,-0.0601947642862797,-0.271985441446304,-0.26730489730835,0.63352382183075,-0.637880921363831,0.347428798675537,0.10635507106781,0.0592000409960747,0.443670123815536,0.154113456606865,0.204719766974449,0.115598112344742,0.191812783479691,0.0599648132920265,-0.00344206765294075
-2.32236409187317,-0.686504244804382,1.33242726325989,0.483340680599213,-0.145513027906418,1.16395664215088,0.53466784954071,0.206075444817543,0.0681978911161423,-0.588025629520416,0.0293396525084972,0.733093619346619,0.286911129951477,-0.584066271781921,0.798055529594421,1.01634693145752,-0.31606662273407,1.19963753223419,1.06744885444641,0.183318853378296,0.103469543159008,-0.00699055381119251,-0.28338485956192,0.0136210033670068,-0.0802074074745178
-0.0966209396719933,-1.36072194576263,0.511267781257629,0.364099055528641,-1.34157299995422,1.35093927383423,-0.453715085983276,0.449037194252014,0.00529699074104428,0.0992866605520248,-0.0499244593083858,-0.405724942684174,0.137418866157532,-0.793380796909332,0.0072341738268733,-0.767818868160248,-0.184606447815895,-0.614470601081848,-0.17620524764061,-0.227774009108543,-0.18193145096302,-0.0430769175291061,-0.346899032592773,-0.226567685604095,0.427929133176804
0.2946897149086,-0.440117359161377,-0.118750438094139,-0.881055772304535,1.72816145420074,-0.00509752659127116,0.216178461909294,-0.263690501451492,-0.219006419181824,-0.818976700305939,-0.148586869239807,-0.29917123913765,0.727658569812775,-0.963188827037811,1.23548555374146,-0.213715717196465,-0.66431587934494,0.874062657356262,-0.189427226781845,-0.0465494245290756,-0.0220709908753633,-0.100302584469318,-0.18051278591156,-0.00512057635933161,-0.198378100991249
-0.236542299389839,-0.396015912294388,-0.3875812292099,-0.329015284776688,-0.430695712566376,-0.2898890376091,-0.169538915157318,-0.297146409749985,-0.324126094579697,-0.267368078231812,-0.110655762255192,-0.30320280790329,-0.22487710416317,-0.328891575336456,0.105708807706833,-0.283718645572662,-0.292921543121338,-0.274535119533539,-0.424088418483734,-0.20140378177166,-0.224707528948784,-0.271076232194901,-0.260060876607895,-0.178359016776085,-0.138029977679253
0.460813283920288,-2.23290967941284,1.45111727714539,-0.030041316524148,1.28642332553864,-2.06115937232971,0.899996042251587,-0.0380533784627914,0.724729597568512,-0.273261815309525,-0.136142775416374,0.942506730556488,0.517617464065552,-0.0236736983060837,-0.487268894910812,1.37692224979401,-0.528885126113892,0.139482498168945,0.0885523408651352,-0.204928249120712,-0.149869427084923,0.180707812309265,-0.0405497439205647,-0.394572615623474,-0.148711591959
-0.38135838508606,-1.77943849563599,0.372892051935196,1.94694411754608,-1.77071380615234,0.797187507152557,-0.445605844259262,0.301593601703644,0.416263967752457,1.63399648666382,0.379127711057663,-0.322267144918442,-0.81324177980423,-0.197322607040405,0.637543380260468,-1.40285205841064,-0.155566960573196,-1.28092527389526,-1.05121994018555,-0.224919155240059,-0.111343525350094,-0.16570357978344,-0.260611534118652,-0.227005809545517,0.335294276475906
-0.0703790187835693,-0.3251633644104,-0.2323297560215,-0.226150125265121,-0.577600538730621,-0.0159672368317842,-0.0961917117238045,-0.204603433609009,-0.200956985354424,-0.154743134975433,-0.0788743272423744,-0.176760241389275,-0.0678363367915154,-0.341873556375504,-0.0987687110900879,-0.356264740228653,-0.197279214859009,-0.277974933385849,-0.315600633621216,-0.147679165005684,-0.163070946931839,-0.141692087054253,-0.159137487411499,-0.146671831607819,-0.0794971287250519
-0.0224387142807245,0.461752980947495,0.437666922807693,0.0531739331781864,0.4196737408638,0.171757236123085,0.151524260640144,0.212244912981987,0.250170648097992,0.0787130147218704,0.0715897381305695,0.456805318593979,0.100062243640423,0.249699667096138,0.320995062589645,0.49564254283905,0.192472368478775,0.175522103905678,0.456071108579636,0.152341455221176,0.165423482656479,0.196810826659203,0.201128333806992,0.128819704055786,0.096068874001503
-1.32625186443329,1.25328135490417,0.921076893806458,-1.56339967250824,1.36161708831787,0.0338111370801926,0.0322593301534653,-0.0366344265639782,-0.04103784263134,-0.460926085710526,0.166874974966049,0.705287754535675,-0.0899949744343758,-0.271143168210983,1.58719611167908,2.11572027206421,0.0143843917176127,0.129989132285118,0.746950149536133,0.158197805285454,0.208951368927956,0.138907954096794,0.122544601559639,0.00749051384627819,0.0389522947371006
-0.135406687855721,1.33239459991455,-1.48048520088196,-0.300804764032364,1.28376030921936,-0.0311109367758036,0.654877245426178,-0.329328030347824,-0.0450363308191299,-0.761466085910797,0.0209359098225832,0.728593707084656,0.464944779872894,0.76214724779129,-0.399052888154984,0.71951824426651,0.452142149209976,1.12129271030426,0.627500593662262,0.291842132806778,0.161237791180611,-0.160540878772736,-0.259933859109879,0.125626012682915,0.02211575768888
-0.469308406114578,1.18260288238525,1.2615886926651,-1.61948907375336,-0.264784455299377,1.20281338691711,-0.628835678100586,-0.00122495903633535,-0.107501216232777,-0.684001326560974,0.0834318846464157,0.938419103622437,-0.42166656255722,0.215545251965523,0.521137893199921,0.424993187189102,-0.101560778915882,0.0570991560816765,0.558816134929657,0.2778240442276,0.331054508686066,0.261851608753204,0.146365270018578,-0.334451109170914,-0.0790457874536514
3.10587978363037,-1.57008814811707,0.448616117238998,-0.980039358139038,-0.680357873439789,-0.0277356673032045,-0.802878558635712,0.0938108190894127,0.389474898576736,-0.164629980921745,0.397945284843445,-1.32043612003326,0.0279988516122103,-1.03149497509003,-1.70946455001831,-0.186918258666992,-0.966318547725677,0.586815774440765,-0.899567544460297,-0.0483275018632412,0.0374760925769806,0.148368641734123,-0.463690400123596,0.243388414382935,0.530652761459351
-0.239223048090935,2.65668511390686,-1.1147665977478,-0.8023601770401,0.240155875682831,-1.55083167552948,-0.679606258869171,-1.12385976314545,-0.71811980009079,-0.763282418251038,0.479577213525772,-0.986102640628815,-0.510715425014496,0.328598171472549,-0.276850134134293,1.6682151556015,-0.722971081733704,-0.666945457458496,-0.827223181724548,-0.206882730126381,0.276045739650726,-0.399579524993896,-0.121974915266037,-0.0851751789450645,0.409518033266068
1.27940928936005,-2.0201690196991,1.26980364322662,0.839227139949799,-1.45571684837341,-0.121626026928425,-0.430862218141556,0.368211776018143,-0.25202876329422,-1.91559636592865,-0.830891788005829,0.727164685726166,0.809936761856079,-1.86294806003571,-2.10855841636658,-0.443935334682465,-1.83600974082947,-0.737679123878479,-0.563908517360687,-0.209945768117905,-0.232732474803925,0.458148211240768,0.360540598630905,-1.64761221408844,-0.820400238037109
-1.10389494895935,0.569946765899658,-0.692398488521576,-0.139690265059471,1.60227036476135,0.997814655303955,0.29699981212616,-0.39139524102211,-0.336352705955505,-0.374086797237396,0.275328755378723,0.536772966384888,0.277719169855118,1.40449726581573,1.88320028781891,1.45337736606598,0.542065143585205,1.6823468208313,0.806545436382294,0.552160203456879,0.545670509338379,-0.353240698575974,-0.542438447475433,-0.109282113611698,-0.0264317318797112
0.861337780952454,0.825823307037354,-1.32493615150452,0.422483712434769,0.777038037776947,0.321755021810532,0.75194525718689,0.0687276497483253,-0.0923579558730125,-0.41079518198967,-0.527002155780792,-0.165691748261452,0.755175948143005,0.326318949460983,-1.09154951572418,0.56396609544754,0.174131646752357,1.08573627471924,0.535820245742798,0.31657800078392,0.34845295548439,0.342985391616821,0.575444161891937,-0.390749931335449,-0.82564651966095
-1.59562742710114,-0.029939841479063,-0.177986353635788,0.372544467449188,-0.341431885957718,0.378682553768158,0.356714814901352,0.357969105243683,0.0436587817966938,0.281532526016235,-0.395097464323044,1.47164618968964,0.790800869464874,-0.776185095310211,1.40523910522461,0.793943643569946,1.27820253372192,-0.792892873287201,0.164763256907463,-0.105163857340813,-0.29832997918129,-0.107081912457943,-0.0315047949552536,0.059593990445137,-0.261697083711624
-2.29000210762024,-0.223565071821213,0.486156523227692,0.0354272425174713,0.654817759990692,1.69563245773315,1.043288230896,-0.067752368748188,-0.270487308502197,-0.861476540565491,-0.664332509040833,-0.416501760482788,1.87277984619141,-0.97003698348999,0.931486070156097,-0.163600668311119,0.528633058071136,2.27909827232361,0.857868075370789,0.719696700572968,0.378198117017746,-0.169184371829033,-0.417008459568024,-0.845892250537872,-1.29678380489349
-0.853276669979095,1.69862639904022,-1.08612632751465,-0.348806798458099,1.35969388484955,0.240585327148438,0.341190725564957,-0.558836400508881,-0.51706337928772,-1.37083220481873,-0.401508867740631,1.03875029087067,0.516002714633942,0.327627003192902,-0.113785549998283,0.723472058773041,0.238662272691727,1.16575539112091,0.337576359510422,0.173808991909027,0.0366181097924709,0.00227876310236752,-0.0359060764312744,0.621521651744843,-0.0933738350868225
2.34863233566284,-1.09261131286621,-0.0165665373206139,-0.170699596405029,1.24965071678162,-1.19783043861389,-0.31005796790123,0.810941755771637,0.782349586486816,0.930423438549042,-0.14532271027565,-0.35722416639328,-1.0094621181488,-0.21250519156456,-2.01957511901855,-1.2268363237381,-1.18475592136383,-1.11264443397522,-0.548419535160065,-0.472500592470169,-0.404212415218353,0.43770906329155,0.308471411466599,-0.58461606502533,0.124401308596134
-0.692387223243713,1.31701934337616,-1.37090492248535,0.971260964870453,1.57920050621033,-1.26180362701416,0.535443246364594,0.137525871396065,-0.0449944362044334,-0.575431287288666,-0.148704931139946,0.227139681577682,-1.2487975358963,0.932594180107117,0.0125702349469066,0.694205760955811,0.0221088156104088,1.12677574157715,0.836891293525696,0.268984287977219,0.375677794218063,0.246066138148308,0.46988919377327,-0.592415034770966,-0.606814324855804
0.819676578044891,0.86197566986084,-0.374974697828293,0.679531276226044,0.435695171356201,-1.43081259727478,-0.973549902439117,-0.774573683738708,-0.659908056259155,-0.0635916963219643,-0.0952691063284874,0.950967848300934,0.221599593758583,0.71588271856308,-0.0117346690967679,0.484529882669449,0.0982181876897812,0.874648690223694,0.741231679916382,0.376293480396271,0.606392562389374,0.239830508828163,0.379970163106918,0.541371941566467,-0.0277612172067165
0.317547202110291,-2.48347520828247,0.689683258533478,1.36714863777161,0.466897040605545,-1.82323038578033,0.77995902299881,0.696396172046661,1.01687788963318,-0.243313357234001,-0.0765550881624222,-0.88579124212265,0.0468417331576347,-0.4613077044487,0.0600877031683922,0.525863707065582,-0.740847051143646,0.514545142650604,0.0754974186420441,-0.301733285188675,-0.160803079605103,0.163906008005142,-0.0577130168676376,-0.591756343841553,-0.0122058503329754
-0.839084506034851,-0.644158005714417,-0.955559372901917,1.64508390426636,-0.410350412130356,0.450365960597992,0.552115559577942,-0.545272588729858,-0.465658754110336,0.292634040117264,-0.0317065976560116,1.5186048746109,0.996679902076721,0.628862738609314,-0.0665234476327896,0.917937099933624,-0.0297926403582096,1.85311007499695,0.126980945467949,0.291750580072403,0.153492361307144,-0.465934604406357,-0.517955541610718,0.335405170917511,-0.180648311972618
1.68236076831818,-1.28932106494904,0.954120695590973,-1.0618155002594,-0.473818778991699,-0.064224861562252,-0.472535073757172,0.083576075732708,0.255315810441971,-0.0479922406375408,0.255681097507477,-0.561448395252228,-0.0834086388349533,-0.59449303150177,-0.366416305303574,-0.444664418697357,-0.304167866706848,-0.0559362545609474,-0.332669734954834,0.0106407832354307,0.0557617023587227,0.167706936597824,-0.0878142416477203,-0.207357376813889,0.144543498754501
-1.20675802230835,-0.825349092483521,-0.642292201519012,0.884078204631805,1.83199310302734,-0.841555535793304,0.78540176153183,-0.489249348640442,-0.490814179182053,0.394575268030167,-0.412432551383972,0.874767243862152,0.819059431552887,-0.357746303081512,2.78896355628967,1.50372755527496,-0.636476397514343,-0.0631919726729393,-0.226790815591812,-0.15718686580658,-0.215780720114708,-0.346972584724426,-0.173825547099113,0.0274325739592314,-0.574324548244476
1.18832552433014,-1.63425660133362,0.661319077014923,-1.15048623085022,-0.240547552704811,0.583751499652863,-0.350543111562729,0.572941780090332,0.630612134933472,0.343448787927628,0.743787527084351,-0.676238119602203,-0.373205900192261,0.100292131304741,0.186356112360954,-0.259668827056885,-0.531078696250916,-1.55706036090851,-0.551820158958435,-0.204260364174843,-0.20002917945385,-0.328415423631668,-0.443796306848526,-1.01106417179108,0.442776143550873
-0.11103381216526,-1.2009025812149,1.59775459766388,0.278816848993301,-1.27867484092712,-0.16215480864048,-0.397607326507568,0.119635492563248,0.0305989794433117,-0.367964386940002,-0.26680463552475,0.211552679538727,-0.64700585603714,-1.23747217655182,0.0644964426755905,-0.237002640962601,-0.438348352909088,-1.04020142555237,-0.730527222156525,-0.270614117383957,-0.116382665932178,0.264539450407028,0.338842481374741,-0.345000475645065,-0.164399042725563
1.09384679794312,0.163936898112297,0.849344372749329,-0.503061592578888,-1.30690717697144,-1.07066690921783,-0.710805237293243,-0.147500589489937,-0.23034456372261,1.79494071006775,0.249616533517838,-0.946080386638641,0.357439517974854,0.77712607383728,-1.05894732475281,-0.70348072052002,1.24318754673004,-1.64130485057831,-0.542856752872467,0.271072030067444,0.295987218618393,0.158549651503563,0.332197219133377,0.805267333984375,0.578109264373779
-1.1396895647049,-0.733932316303253,-0.304706275463104,-0.0870125070214272,1.95361268520355,0.30387607216835,0.414132326841354,-0.00695419544354081,-0.176639601588249,-2.00741577148438,-0.716037333011627,0.0664208382368088,-0.0704000443220139,-2.11908507347107,2.08521842956543,0.45687860250473,-0.679164886474609,-0.681599855422974,-0.282746911048889,-0.608898937702179,-0.684252262115479,0.0114062754437327,0.208360075950623,-0.808651804924011,-0.869251668453217
2.17934274673462,1.047478556633,-0.752959787845612,-1.61114108562469,1.56656992435455,-0.567079126834869,-0.161238864064217,0.142182648181915,0.165875002741814,-0.139476388692856,-0.0186219681054354,-0.856040000915527,-0.285180151462555,-0.121904529631138,-0.836478173732758,0.192079469561577,-0.30340439081192,-0.260237991809845,0.773628532886505,-0.00649592885747552,-0.0563717782497406,0.220846861600876,0.200938016176224,0.229598820209503,0.187274158000946
1.04292476177216,-1.55766558647156,0.8285973072052,-0.726105451583862,-1.09739696979523,1.12229001522064,-0.544197857379913,0.166988655924797,0.248494848608971,0.307025402784348,0.772253692150116,-0.534752726554871,0.302263796329498,-0.89419013261795,1.10212385654449,-0.781871616840363,-1.17876708507538,-0.631660461425781,-1.01310658454895,-0.21182681620121,-0.17016875743866,-0.186183214187622,-0.57940661907196,-0.506972074508667,0.524166464805603
-0.267873257398605,-0.390024155378342,-0.390841603279114,-0.329904288053513,-0.323071837425232,-0.303813099861145,-0.18158270418644,-0.323080211877823,-0.344741553068161,-0.282792001962662,-0.115932039916515,-0.312991321086884,-0.229785770177841,-0.346796363592148,0.26952999830246,-0.320833176374435,-0.315714716911316,-0.271137952804565,-0.359998017549515,-0.214594796299934,-0.239021241664886,-0.291096448898315,-0.282509356737137,-0.194019988179207,-0.156070560216904
-1.43772220611572,1.1480860710144,-0.219510331749916,1.00282311439514,1.4275426864624,-1.22446870803833,0.517130017280579,0.341337591409683,0.629075765609741,-0.821449935436249,-0.112135149538517,1.47086226940155,-1.38717114925385,0.361092627048492,-0.27875691652298,1.06416630744934,-0.83488005399704,1.25304555892944,0.898958027362823,0.0283533670008183,0.314465403556824,0.406411081552505,0.301693558692932,-0.594257175922394,-0.181110456585884
0.137411341071129,-1.68259000778198,0.631541132926941,-0.568331718444824,0.939353108406067,-0.997703731060028,1.53688287734985,-0.17062009871006,0.0542242936789989,-0.691866278648376,-0.567170739173889,2.17518091201782,-0.309800624847412,-0.126274719834328,0.229963824152946,0.207470998167992,-0.964117884635925,1.02688109874725,1.02348804473877,-0.350513219833374,-0.436995267868042,0.0723478049039841,-0.106620408594608,-0.0492695495486259,-0.47209221124649
0.541573166847229,-1.8523576259613,0.614276349544525,1.0474739074707,-1.38715553283691,1.75165688991547,-0.802984237670898,0.647005915641785,0.0132525023072958,-0.139282420277596,0.167502209544182,-0.615635335445404,-0.481616467237473,-1.25648331642151,0.452666819095612,-0.83744478225708,-0.515768527984619,-0.154987245798111,-0.845757365226746,-0.252360343933105,0.00997329596430063,-0.147568702697754,-0.70146644115448,-0.0303250197321177,0.826942086219788
0.971026420593262,-0.00142195308580995,0.525114417076111,-0.53971791267395,-0.0604981668293476,-0.861787021160126,-0.263734370470047,-0.71671736240387,-0.421866923570633,-0.79760468006134,0.119516454637051,-2.02451610565186,0.077065497636795,-1.24292969703674,-1.28174340724945,-1.94952297210693,-1.24100351333618,0.354925036430359,-1.0291942358017,-0.0777909532189369,0.0956485867500305,0.585868299007416,0.220613315701485,-0.916576147079468,-0.0343001112341881
-1.88328313827515,-1.27989768981934,1.36510372161865,1.36618888378143,-1.05348110198975,-0.577029526233673,-1.18230724334717,0.171836867928505,-0.0210742671042681,0.639403581619263,0.0909623950719833,0.530063092708588,-1.27170276641846,-0.688772797584534,-1.39175164699554,-0.883335947990417,-0.201172262430191,-0.990239799022675,-0.807248890399933,-0.548112392425537,-0.560799717903137,-0.108086466789246,-0.561269104480743,0.693047046661377,0.915247142314911
0.709374487400055,-1.84389245510101,-0.242979153990746,0.343501210212708,1.30446827411652,-0.757587313652039,0.232729196548462,0.265351355075836,0.644637942314148,0.616870522499084,0.235263898968697,-0.911396980285645,0.402114719152451,0.233426705002785,1.39241087436676,0.117252670228481,0.122068390250206,-0.350817829370499,-0.480487406253815,-0.1764195561409,-0.122695028781891,-0.232149660587311,-0.159281820058823,-0.228253096342087,-0.0456534773111343
2.34870076179504,-0.358600676059723,-1.59582412242889,1.22327148914337,1.12890410423279,1.47302281856537,0.663402378559113,0.178901612758636,-0.0932702496647835,-0.525506198406219,-0.603844285011292,0.0223508011549711,0.704045176506042,1.43276107311249,-1.28239107131958,0.261126011610031,-0.372300118207932,1.18909275531769,0.785057842731476,0.504325091838837,0.599924802780151,0.428541302680969,0.720747292041779,-1.09459674358368,-1.14458954334259
-1.14364671707153,1.61092674732208,0.853721797466278,-1.44406604766846,-0.590633630752563,0.220217362046242,-0.275967955589294,-0.00447400473058224,-0.0990658402442932,-0.226518660783768,-0.13284470140934,0.916858613491058,-0.458643734455109,0.539467453956604,-0.289425253868103,0.143993020057678,0.506267786026001,-0.884197890758514,0.550150394439697,0.0969730094075203,0.0297202989459038,0.00667187152430415,0.147097423672676,-0.0740490630269051,-0.0977949723601341
0.0760411620140076,-0.665826559066772,-0.973582923412323,1.09979009628296,-1.78503227233887,-1.2604968547821,0.510930776596069,-0.476504445075989,-0.24213519692421,0.844290494918823,0.207183107733727,-0.353650391101837,-0.0172536112368107,0.999554812908173,-0.348437905311584,0.190742924809456,0.513824582099915,-0.0589335598051548,0.00998157169669867,-0.0294346529990435,-0.111667767167091,-0.422989636659622,-0.343151390552521,0.0171447340399027,0.104361936450005
-1.10889160633087,1.07119154930115,1.18342614173889,-1.34597492218018,0.45085284113884,-0.58685302734375,0.570160925388336,0.0116991093382239,0.520447731018066,0.0172932799905539,0.580305814743042,-0.304123550653458,-0.959082007408142,0.4020836353302,1.10798645019531,1.99277865886688,0.164474993944168,0.318114578723907,0.309294700622559,0.116550840437412,0.255712747573853,0.129281178116798,0.15728771686554,0.470037847757339,0.310454398393631
-0.903782248497009,1.7377542257309,0.299631178379059,0.239885196089745,-3.01721382141113,2.44855380058289,-0.623484671115875,0.643159210681915,-0.0181272011250257,-0.0596174336969852,-0.344752132892609,0.866231679916382,-0.543648540973663,-0.919361114501953,0.387696295976639,-0.789141178131104,-0.596550703048706,-0.0445013381540775,-0.375535517930984,-0.281075477600098,-0.098869800567627,0.17833836376667,-0.169026300311089,0.275080740451813,0.499393552541733
0.0920179933309555,-0.711218357086182,0.973927557468414,0.460811078548431,-0.777361214160919,-0.738389134407043,-0.233048886060715,0.170887321233749,0.210120156407356,-0.738705396652222,-0.469311356544495,-0.828953206539154,-0.618288636207581,-1.15659761428833,-0.858268141746521,-0.75689971446991,-0.822188556194305,-0.884784817695618,-0.44398158788681,-0.337715953588486,-0.25570884346962,0.398238390684128,0.363547325134277,-0.357440739870071,-0.187942788004875
