-0.0318523310124874,-0.105285480618477,-0.0847939401865005,-0.094798780977726,0.110315829515457,-0.174731016159058,0.0496052354574203,-0.16093797981739,-0.327574402093887,-0.0806249529123306,-0.278683036565781,-0.0324962884187698,0.110035322606564,0.0735619813203812,-0.103340588510036,0.050662562251091,-0.0777738392353058,0.207395777106285,-0.220021337270737,-0.201416328549385,-0.225966393947601,-0.00163453910499811,0.189128994941711,-0.184886261820793,-0.118064224720001,-0.0940095186233521,0.0996320769190788,0.0985906273126602,-0.276575177907944,0.0144785605370998,0.047388106584549,0.0647973269224167,0.0922820568084717,0.100819163024426,0.0453451387584209,0.0978663712739944,0.233742266893387,-0.104804784059525,0.0771874114871025,0.158388197422028,-0.381910592317581,-0.164746984839439,0.440690129995346,0.0449788458645344,-0.166231259703636,0.36835977435112,-0.121066063642502,-0.0619161203503609,-0.0935453623533249,0.0590073838829994
0.160409733653069,0.073695607483387,-0.0215785447508097,0.0648063644766808,-0.177223667502403,0.133498758077621,0.110433809459209,0.159285306930542,0.0799048319458961,0.0803119465708733,0.244268625974655,0.112498618662357,-0.0535884238779545,-0.148580640554428,-0.027475617825985,0.0624808333814144,0.0294717159122229,-0.247569754719734,0.169988825917244,0.0420472994446754,0.299322545528412,0.0699031576514244,-0.166424751281738,0.254475384950638,0.15411339700222,0.114414624869823,-0.104299835860729,0.0072522284463048,0.184611186385155,0.0846190825104713,-0.14994789659977,-0.157441794872284,-0.180042341351509,0.0817281305789948,0.0524053573608398,0.0716532990336418,-0.140676766633987,0.231187552213669,-0.0454284399747849,-0.0838643908500671,0.142780363559723,0.000682171259541065,-0.145850315690041,0.122786089777946,0.253353387117386,-0.178248628973961,0.171119391918182,-0.0012825831072405,0.10002788901329,-0.00383813097141683
0.0112429456785321,0.00487099261954427,0.015137767419219,-0.039754893630743,-0.247865557670593,0.00168334366753697,0.188085556030273,0.043930035084486,0.0382618047297001,-0.00986121129244566,0.0896470844745636,0.072973906993866,-0.138863116502762,-0.0197752099484205,-0.0800346210598946,0.231490150094032,0.079065278172493,0.0265783686190844,0.320813179016113,-0.0597056970000267,0.106619216501713,0.26964595913887,0.0891429930925369,0.549057900905609,-0.0474277473986149,-0.0899543315172195,0.0378901958465576,0.0759765133261681,-0.0111145339906216,0.235409826040268,-0.211929380893707,-0.360458761453629,-0.0466405600309372,0.249506309628487,-0.256500333547592,0.182190701365471,-0.169745251536369,-0.0833498239517212,0.16624927520752,-0.0419382154941559,0.121979124844074,0.061224739998579,-0.123022422194481,0.114749804139137,0.0252505950629711,-0.145203068852425,0.0159426238387823,0.287897348403931,-0.00591166596859694,-0.106820322573185
-0.00468913232907653,-0.0116534288972616,-0.0379749312996864,0.0259760096669197,-0.0711929649114609,-0.088224895298481,-0.00627419911324978,0.0449805036187172,-0.123607449233532,-0.107612885534763,-0.0777222737669945,0.0168042052537203,-0.129007041454315,-0.0139616308733821,-0.0107608716934919,-0.0409264117479324,-0.0332849361002445,0.0169077236205339,0.013604880310595,0.0312547609210014,-0.0149049544706941,-0.132632926106453,-0.00104835769161582,-0.121449567377567,-0.0596385970711708,-0.0421277731657028,-0.0435186214745045,0.00305017549544573,-0.0565298236906528,-0.0667979791760445,0.0437522158026695,-0.0467307567596436,0.0697117298841476,-0.0254920180886984,-0.00858168490231037,-0.109541028738022,0.0704656466841698,0.00780060002580285,0.0545713119208813,-0.0295886173844337,-0.00342850922606885,0.062961034476757,0.0392288006842136,0.0174668282270432,-0.0126240868121386,0.0741958469152451,-0.0719789564609528,-0.10047497600317,0.108152732253075,0.0525051318109035
-0.017198583111167,-0.248837873339653,0.0564660094678402,-0.20890536904335,-0.0670393407344818,-0.156661882996559,0.219044670462608,-0.145621091127396,-0.0534082800149918,-0.0419519692659378,-0.0843416005373001,-0.0788577198982239,0.0871875956654549,0.0923893824219704,-0.246871098875999,0.0534298270940781,-0.0837000608444214,0.156475737690926,-0.0709265172481537,-0.0920972004532814,-0.0975385084748268,-0.0158119555562735,-0.0478742234408855,-0.0494096130132675,-0.126352712512016,-0.0703685358166695,-0.00454776873812079,0.223977968096733,-0.116661548614502,0.0266032088547945,-0.107144795358181,0.0714121609926224,0.0794519037008286,0.0299130789935589,0.0184775684028864,0.192064255475998,0.10100468993187,-0.0795890092849731,0.321679145097733,0.160212785005569,-0.166691198945045,-0.0943979620933533,0.0897962227463722,0.220031678676605,-0.0775380805134773,0.147915869951248,-0.0352689474821091,-0.0349413603544235,-0.0353577621281147,-0.098943717777729
-0.039546649903059,-0.160282537341118,0.102612055838108,-0.382339328527451,-0.210254475474358,-0.00120812503155321,0.0797010213136673,-0.0649683922529221,0.194767192006111,0.195582687854767,0.0226647146046162,-0.149819627404213,0.0706549882888794,-0.0767698884010315,-0.126224488019943,-0.0906924977898598,0.213478460907936,0.148366540670395,-0.180665984749794,0.202787667512894,-0.0543606914579868,-0.118165098130703,-0.00524314120411873,-0.145342797040939,-0.418253988027573,-0.057387862354517,0.171418055891991,0.0593381784856319,-0.165212959051132,0.0577324256300926,0.000544018053915352,0.0840556398034096,0.311814814805984,-0.200649812817574,0.105900891125202,0.0212980583310127,-0.201008960604668,-0.0165030546486378,0.27122950553894,0.0208888128399849,0.139011070132256,0.185194864869118,-0.152218043804169,0.117891453206539,-0.0237580556422472,-0.112859405577183,0.0410118289291859,-0.12139417976141,-0.0990150272846222,-0.603845298290253
0.291064292192459,-0.233586668968201,-0.13767683506012,-0.171959102153778,-0.0440558604896069,-0.0349149033427238,0.25830814242363,-0.0297821518033743,0.00237001245841384,0.0765514820814133,0.140357613563538,0.15546327829361,0.17339251935482,-0.0589567460119724,-0.432101041078568,0.200825080275536,-0.0535554699599743,0.0957626029849052,0.0182779766619205,-0.0762931331992149,0.0998056828975677,0.108871929347515,0.0807899534702301,0.0659057274460793,-0.137320324778557,-0.27595990896225,-0.0128840319812298,0.391715735197067,-0.0831128135323524,0.220079153776169,0.0461156405508518,-0.212318688631058,0.0971018895506859,0.107044897973537,0.340176731348038,0.0509532503783703,-0.114139050245285,0.230659753084183,0.193061053752899,0.296791821718216,-0.103963099420071,-0.0228172373026609,0.0104111526161432,0.360960096120834,0.141188785433769,0.0382653512060642,0.0704436227679253,-0.29779189825058,0.141513511538506,-0.220842108130455
0.493891000747681,-0.182708948850632,-0.0618861541152,-0.276205360889435,-0.0473417975008488,-0.122555837035179,0.0781329423189163,-0.121492139995098,0.113624915480614,0.13679563999176,0.278504103422165,0.271945089101791,0.243160054087639,-0.0248975213617086,-0.422757536172867,0.172612726688385,-0.0278410911560059,-0.0535318627953529,0.0226795319467783,0.0691400468349457,0.113448657095432,0.0853508561849594,-0.155256286263466,-0.174422577023506,0.0566837452352047,-0.262423902750015,-0.0410696193575859,0.441200375556946,-0.0482382252812386,0.209512263536453,0.14571288228035,-0.216788828372955,0.0327364876866341,0.0578386336565018,0.518332302570343,-0.133301183581352,-0.118004627525806,0.244036018848419,0.0272751040756702,0.304251044988632,0.0357190407812595,0.155755370855331,-0.0840261057019234,0.269806146621704,0.182850405573845,-0.0391842424869537,-0.00769471004605293,-0.498948395252228,0.207554638385773,-0.431199222803116
-0.0637080669403076,-0.0936105400323868,0.0600188300013542,-0.0227031297981739,0.0218112673610449,-0.195015460252762,0.0773716792464256,-0.00371365342289209,-0.0691439658403397,-0.0022513191215694,-0.0655247867107391,-0.000330032838974148,0.0356392897665501,0.0538126938045025,-0.0959553197026253,-0.0542689487338066,-0.0601406991481781,0.0768261253833771,-0.0256902668625116,-0.0283220410346985,-0.0578904449939728,-0.193125560879707,0.0349771790206432,-0.130682811141014,0.0401123054325581,-0.0121708642691374,0.0720516368746758,0.0737832486629486,-0.0924873352050781,-0.0708313584327698,0.0515722930431366,0.0546907037496567,0.033671036362648,-0.00434692203998566,-0.0811748802661896,0.0240589715540409,0.0638756826519966,-0.0227086115628481,0.128924548625946,0.0996765568852425,-0.0255135484039783,0.00948404707014561,0.0235542636364698,0.0352305583655834,-0.0453585721552372,0.0969377756118774,-0.0972189828753471,-0.0911117345094681,0.0625038221478462,0.103384725749493
0.135560497641563,0.0769104436039925,-0.0197106748819351,0.249095886945724,-0.235830441117287,0.366892218589783,0.125354498624802,0.25057715177536,0.207005441188812,0.0399142205715179,0.237888395786285,0.223335981369019,-0.186437100172043,-0.184214413166046,-0.0154570341110229,0.0414909683167934,-0.129033446311951,-0.364450007677078,0.262578368186951,0.0822547078132629,0.303970605134964,0.057864461094141,-0.220050290226936,0.269033253192902,0.271538496017456,0.0558017641305923,-0.285556048154831,0.049613393843174,0.338228821754456,0.106040522456169,-0.0901989713311195,-0.140448868274689,-0.283149033784866,-0.0312859565019608,0.0655819848179817,0.0553913600742817,0.0774516984820366,0.200091540813446,-0.0989207327365875,-0.132475465536118,0.220096468925476,0.00732159940525889,-0.272748917341232,0.112553671002388,0.235468149185181,-0.262997388839722,0.0960953459143639,0.0334780067205429,0.251787155866623,0.195553317666054
-0.0337906368076801,-0.170605167746544,0.160777807235718,-0.0856772065162659,0.00392924295738339,-0.0774542167782784,0.0887138918042183,-0.0964662805199623,0.0106588257476687,-0.0063215303234756,-0.0646845996379852,-0.0476511530578136,-0.0429587289690971,0.036179706454277,-0.114903099834919,-0.110154114663601,-0.12351355701685,-0.022360859438777,-0.0596180036664009,0.0575890205800533,-0.0593170076608658,-0.190960139036179,-0.0477794222533703,-0.123495809733868,0.116728611290455,0.0139882955700159,-0.0287952739745378,0.143380656838417,-0.036540437489748,-0.0960911363363266,0.00650426838546991,0.107228830456734,-0.0431142263114452,-0.0427403226494789,-0.0113105485215783,0.0444741770625114,0.145543426275253,-0.0186627991497517,0.0910367220640182,-0.0304365027695894,0.0245205480605364,-0.00571178691461682,-0.0484372526407242,0.148289814591408,-0.0461226738989353,0.0614869259297848,-0.0785016417503357,-0.166611388325691,0.0381203256547451,-0.00084171729395166
0.0496530160307884,0.029449999332428,0.0507740490138531,-0.00394623912870884,-0.263918191194534,0.13344506919384,-0.0790831446647644,0.102425418794155,0.489349544048309,0.0717772468924522,0.214069813489914,0.0836177244782448,-0.203021362423897,-0.0521640405058861,0.0949321016669273,0.018796106800437,0.275354504585266,-0.296688497066498,0.348992049694061,0.347555756568909,0.153393611311913,0.0304712541401386,-0.229328989982605,0.218648225069046,0.0813929960131645,0.0475501902401447,-0.246818274259567,-0.0506485551595688,0.133175238966942,0.0417118854820728,-0.0271992366760969,-0.0889172777533531,-0.0220441296696663,-0.0868363007903099,-0.118067257106304,-0.0683998167514801,-0.29868957400322,0.0426671206951141,-0.0892857015132904,-0.271135717630386,0.644770324230194,0.258413136005402,-0.657332599163055,-0.0969398096203804,0.10593356192112,-0.500397682189941,-0.00357948220334947,0.161016687750816,0.141654163599014,-0.0337539575994015
-0.00114606437273324,0.0168825443834066,-0.0819955468177795,-0.0455534048378468,0.00461286306381226,-0.0349513739347458,-0.0354808494448662,-0.0369757637381554,-0.00876202527433634,-0.0582072362303734,0.0289896409958601,0.0112457647919655,0.048438835889101,0.0532271452248096,0.0287735145539045,0.0771427676081657,-0.00950065907090902,-0.0501187965273857,0.00250407517887652,-0.0402649194002151,0.0503915436565876,0.0763538256287575,-0.078657478094101,0.00654165958985686,-0.0253808610141277,-0.00260806689038873,-0.0216584149748087,-0.00636085588485003,-0.0056033032014966,0.0553713105618954,-0.0584097765386105,0.000596630037762225,-0.0672923251986504,-0.0315206572413445,0.0117559265345335,-0.0411969982087612,-0.00625447602942586,0.0725090727210045,0.00518069602549076,0.00547768967226148,-0.0464707054197788,-0.0898761600255966,-0.0116098234429955,-0.0474066138267517,0.00754296826198697,0.023623812943697,0.0348796062171459,-0.0104377157986164,-0.00276288902387023,0.0176530536264181
0.0144163193181157,0.020130705088377,-0.0239796340465546,-0.0143533889204264,-0.0194110814481974,-0.045544471591711,-0.0457715950906277,0.00747851422056556,-0.0166388507932425,-0.0351786129176617,-0.017221387475729,0.0251860208809376,-0.011683439835906,0.050381388515234,-0.00361927063204348,0.0334536284208298,0.000887797388713807,0.00737418932840228,-0.00549359060823917,0.00590092455968261,0.0436280630528927,0.046398289501667,-0.00588901014998555,-0.0177464224398136,-0.0213654395192862,0.0684552043676376,-0.0317512080073357,-0.0320065952837467,0.0298703573644161,-0.0146029070019722,-0.0237057060003281,-0.025267343968153,0.0398100130259991,-0.0032095171045512,-0.0354999043047428,-0.028883283957839,0.00236149760894477,0.00177490327041596,0.0353835709393024,-0.00517355930060148,0.0194517951458693,0.0338551551103592,-0.0252794772386551,-0.022310633212328,0.0304813608527184,-0.0264136102050543,-0.00680217146873474,-0.00524889305233955,0.0166638717055321,-0.02765192091465
-0.00784541293978691,0.00905184634029865,0.0189448967576027,-0.00914423540234566,-0.04346027597785,0.0905659720301628,-0.0261026322841644,-0.00695022894069552,0.104526780545712,0.0460013411939144,0.00352321658283472,-0.0294913109391928,0.0579068548977375,-0.0404766872525215,0.0233655422925949,0.0363532267510891,0.00586803117766976,-0.0347216911613941,0.0306164305657148,-0.0290748160332441,0.0286909732967615,-0.000555879552848637,-0.0096661327406764,0.0769591182470322,-0.00625538639724255,-0.0206698644906282,-0.0158144533634186,-0.0295228268951178,0.0182474087923765,0.0869983360171318,-0.0244416370987892,0.0357256233692169,-0.035023856908083,0.0433499813079834,0.0373201183974743,0.084154449403286,-0.00295471772551537,-0.00375865190289915,-0.0680452436208725,-0.0152185177430511,0.0186263527721167,-0.0293988306075335,0.0102094085887074,0.0324998907744884,0.0223909299820662,-0.102694384753704,-0.00229958235286176,0.0306387655436993,-0.02843495644629,-0.0488488674163818
-0.00173576839733869,0.0248220134526491,0.0720965191721916,0.0402020998299122,0.0422597490251064,0.101997040212154,0.00970146618783474,-0.0472440160810947,0.164082735776901,0.0535009987652302,0.0797445327043533,-0.0324006229639053,0.0960605815052986,0.0185245834290981,-0.0169333834201097,-0.0346498787403107,0.0465399771928787,-0.0679810270667076,-0.0191071424633265,0.0407391302287579,0.00651219813153148,0.112357400357723,0.0200357846915722,0.183736339211464,0.122057914733887,0.0775431841611862,-0.0405583381652832,-0.0156469270586967,0.0764244720339775,0.0173763409256935,-0.0490934364497662,0.0576921552419662,-0.0813842043280602,0.0344225279986858,-0.0245409589260817,0.190848216414452,-0.0556732676923275,-0.0177007578313351,-0.0218454860150814,0.00756831793114543,0.0906698703765869,-0.0198558159172535,-0.0622869916260242,-0.0360584445297718,0.0308364778757095,-0.16604571044445,0.0466896295547485,0.18283699452877,-0.0719244927167892,-0.05870196595788
0.400642961263657,0.224127992987633,-0.21456603705883,0.122680641710758,-0.0641068145632744,0.109936684370041,-0.183097913861275,0.0637526512145996,-0.00923403352499008,0.0710086673498154,0.184838220477104,0.132334530353546,0.0281358882784843,-0.0944062471389771,0.233801662921906,0.150996252894402,0.221134006977081,-0.0878163874149323,0.0659540072083473,-0.0031855630222708,0.279234111309052,0.0882207378745079,-0.0315928384661674,0.20978869497776,0.100178904831409,-0.00554173439741135,-0.0930548831820488,-0.162195116281509,0.148715227842331,0.13059988617897,0.0364716649055481,-0.141532704234123,-0.0643737688660622,0.142654523253441,0.172961175441742,-0.225690901279449,-0.21781912446022,0.220133379101753,-0.336322516202927,-0.0422631688416004,-0.0859184041619301,0.0103612989187241,-0.0177269205451012,-0.0766182467341423,0.250316172838211,-0.146979972720146,0.0543332435190678,-0.139729052782059,0.154245167970657,0.0524728819727898
0.369832187891006,0.277371913194656,-0.564908087253571,0.153585687279701,0.134894967079163,-0.216126590967178,-0.3734430372715,-0.241434454917908,-0.227927133440971,-0.00436721974983811,0.236275315284729,0.371553659439087,0.329545259475708,0.156590551137924,0.253002643585205,0.401398241519928,0.360489636659622,0.0536748357117176,-0.0287407897412777,-0.273573458194733,0.240419641137123,0.364342659711838,0.152563899755478,0.126993805170059,0.00637019285932183,-0.164149060845375,-0.0265832412987947,-0.226462036371231,-0.0454789623618126,0.349882423877716,0.193641304969788,-0.205621764063835,0.0268451031297445,0.330459654331207,0.454280585050583,-0.342907786369324,-0.300952464342117,0.276497811079025,-0.452449113130569,0.120709612965584,-0.083798922598362,0.0337369330227375,0.17585626244545,-0.166301235556602,0.256786525249481,0.10271155834198,-0.103744246065617,-0.366991639137268,0.312398016452789,0.177161052823067
-0.161216914653778,-0.0935065224766731,-0.0101436739787459,-0.0676362589001656,0.239972874522209,-0.67417448759079,0.0294446796178818,-0.833561062812805,0.0209883488714695,-0.683227479457855,-0.458527326583862,0.0213178731501102,0.365181565284729,0.748936295509338,-0.0545657053589821,0.152419403195381,-0.0094408793374896,-0.0235840678215027,0.0378403887152672,-0.309076398611069,-0.15380123257637,0.164186611771584,-0.267688363790512,-0.0798216685652733,-0.0339726656675339,0.118926867842674,0.0165779683738947,0.0287764370441437,-0.307873427867889,0.0974109992384911,-0.244427382946014,0.166582092642784,-0.207522958517075,0.31869187951088,-0.0152486311271787,0.142481878399849,-0.0048634116537869,-0.0951041132211685,0.0809320658445358,0.177729025483131,-0.0950436890125275,-0.398629873991013,-0.175458535552025,0.00798886362463236,-0.101632483303547,0.124992147088051,-0.703563272953033,-0.0213614404201508,0.0558765307068825,0.153374344110489
-0.0974878370761871,-0.258255124092102,-0.00353793450631201,-0.200374782085419,0.181992635130882,-0.301909506320953,0.146969854831696,-0.131683155894279,-0.366941183805466,-0.135188609361649,-0.330474734306335,-0.138273417949677,0.135985016822815,0.196804776787758,-0.185377195477486,0.0397263579070568,-0.175446733832359,0.231086000800133,-0.262822896242142,-0.228836491703987,-0.214136585593224,-0.00125564087647945,0.167698070406914,-0.175582408905029,-0.0832542032003403,-0.0700244978070259,0.208205565810204,0.147160574793816,-0.249548628926277,0.0237204246222973,0.0240078773349524,0.115652851760387,-0.0172786638140678,0.181093141436577,0.106779202818871,0.199329078197479,0.316735327243805,-0.0916590541601181,0.182839944958687,0.281721830368042,-0.51147598028183,-0.237084850668907,0.555222570896149,-0.0484457761049271,-0.177834287285805,0.445884585380554,-0.0968014076352119,-0.109159529209137,-0.128144651651382,0.0454330705106258
-0.0312511622905731,-0.0650175884366035,0.027061814442277,-0.0420454107224941,-0.00058923737378791,-0.135290667414665,0.048246756196022,-0.0261636488139629,0.0224170815199614,0.057154256850481,-0.0726526081562042,-0.00423548789694905,0.0579242818057537,-0.000485075608594343,-0.0787798389792442,-0.0299896523356438,-0.0466847606003284,0.0157074015587568,-0.0249376799911261,-0.0409829095005989,-0.0524638332426548,-0.16365385055542,-0.0138279860839248,-0.0913992077112198,0.0703044608235359,-0.0582050122320652,0.0475654080510139,0.0905974805355072,-0.0688990876078606,-0.0388880930840969,0.0530478917062283,0.0800397321581841,0.06548061221838,-0.0139474747702479,-0.0181385688483715,0.0201438348740339,0.0608811564743519,-0.0322185978293419,0.0746839046478271,0.082853689789772,-0.0398676581680775,0.0159695465117693,0.0222717132419348,0.0521955639123917,-0.0167575925588608,0.0463520996272564,-0.0614123158156872,-0.0848986729979515,0.0331802181899548,0.0460462458431721
0.00862991716712713,-0.0549658387899399,0.0198760982602835,0.0270430631935596,0.00804802682250738,-0.0545231327414513,0.0357657298445702,0.00726011069491506,-0.018084229901433,-0.00891015864908695,-0.021521020680666,0.00489608198404312,-0.0527605377137661,-0.0170920435339212,-0.0358739383518696,-0.0860476717352867,-0.0299470480531454,0.0162300486117601,0.00249295146204531,0.0579952597618103,-0.0347959846258163,-0.0801255628466606,-0.00153855222743005,-0.086761437356472,0.00492859771475196,-0.0432396195828915,0.0223183650523424,0.0298353470861912,-0.0444524772465229,-0.070612870156765,0.0446537174284458,0.0181143935769796,0.0192201174795628,-0.0231852773576975,0.00548387505114079,-0.0403433218598366,0.0203287396579981,-0.0173309985548258,0.0445131286978722,-0.0131238475441933,0.0183095671236515,0.0529848113656044,-0.00412001134827733,0.00511833559721708,-0.0337594375014305,0.0689609199762344,-0.0329827889800072,-0.0828784927725792,0.0587072111666203,0.0471742115914822
-0.449590533971786,-0.272788763046265,0.477322518825531,-0.193346917629242,0.0428081229329109,-0.0150536177679896,0.322222352027893,-0.112360283732414,0.150547474622726,-0.215230286121368,-0.281720787286758,-0.28605392575264,-0.0609079599380493,0.2059525847435,-0.222826346755028,-0.16723059117794,-0.309514790773392,0.0242918785661459,0.0127474740147591,0.150933429598808,-0.301755547523499,-0.233330443501472,-0.15096977353096,-0.316339403390884,-0.0994964465498924,0.282396137714386,0.0152772236615419,0.192032724618912,-0.143657609820366,-0.172578528523445,-0.0808103233575821,0.245016008615494,0.0297040566802025,-0.098493367433548,-0.349324941635132,0.287007957696915,0.336359202861786,-0.348080515861511,0.450200349092484,0.0361183509230614,0.084327906370163,-0.0327189862728119,-0.123338632285595,0.0924765318632126,-0.283460110425949,0.00240498082712293,0.0274496711790562,0.310689777135849,-0.224442794919014,-0.143256261944771
0.0499192960560322,-0.0760932192206383,-0.276413917541504,-0.102559819817543,-0.108413338661194,-0.277258038520813,-0.0142050506547093,-0.227517142891884,-0.213363453745842,-0.125630959868431,-0.0818804576992989,0.101416401565075,0.0666107460856438,0.181849703192711,-0.0987008437514305,0.608641743659973,0.234996303915977,0.126608997583389,0.223953053355217,-0.242632120847702,0.0921362042427063,0.520589470863342,0.266377806663513,0.317407488822937,-0.10421072691679,-0.177624762058258,-0.137781158089638,0.105667859315872,-0.259834468364716,0.529245436191559,-0.0840429589152336,-0.387457311153412,0.0304285548627377,0.386409938335419,0.0275828223675489,0.0148543464019895,-0.170418292284012,0.176423028111458,-0.11151535063982,0.19864496588707,-0.167730569839478,-0.207850083708763,0.109794579446316,0.138275891542435,0.137500211596489,0.126383811235428,-0.187842652201653,-0.0332555957138538,0.0154557209461927,0.00423052255064249
0.353401511907578,0.264898836612701,-0.305997461080551,0.212718531489372,0.0611005388200283,0.00461838999763131,-0.210868239402771,-0.0330271869897842,-0.0660872086882591,0.0500115528702736,0.16468545794487,0.289541631937027,0.0981722921133041,-0.000665602448862046,0.139378264546394,0.212915107607841,0.235262408852577,-0.0194145943969488,0.0793494209647179,-0.0850971043109894,0.256997406482697,0.170199260115623,0.0121637200936675,0.237669736146927,0.0606796219944954,-0.0853134021162987,-0.00532246753573418,-0.1849435120821,0.10193508118391,0.201872155070305,0.0128935966640711,-0.19347009062767,-0.0301767587661743,0.234887987375259,0.188261151313782,-0.23466645181179,-0.265675723552704,0.155242919921875,-0.333041965961456,0.00897815078496933,-0.0170721113681793,-0.0539216473698616,0.0220742616802454,-0.0930182486772537,0.25428318977356,-0.113940566778183,0.0100980205461383,-0.198208674788475,0.105401247739792,0.117597296833992
0.0096557205542922,0.00526051921769977,0.0320769287645817,0.0209261924028397,0.0739518254995346,-0.0365532226860523,0.0191512256860733,0.00487930187955499,0.00680216494947672,0.00896565243601799,0.0223618298768997,0.0203908756375313,0.00377003592438996,0.0329398550093174,-0.0316626243293285,-0.0161256846040487,-0.00651964452117682,0.0189505163580179,-0.0055037192068994,0.0119957579299808,-0.0146984243765473,-0.0243794694542885,-0.00076341291423887,-0.000987192383036017,0.0539553947746754,-0.00145500944927335,0.010449736379087,0.0284761283546686,0.0487504713237286,-0.0118743190541863,0.00394777022302151,-0.0260303001850843,0.024487866088748,-0.0139292040839791,-0.0116342036053538,-0.0157168097794056,-0.0263240039348602,-0.010960160754621,0.0281017534434795,0.0254980456084013,0.0146280061453581,-0.00123256363440305,-0.00733630126342177,0.00710647366940975,-0.0152955455705523,0.000356983306119218,0.0510248690843582,0.000163313423399813,0.0359616540372372,-0.00178590544965118
