-0.0722262486815453,-0.017695814371109,-0.109793074429035,0.00572915188968182,0.200933262705803,0.326350301504135,0.118159152567387,-0.112594574689865,0.0686370879411697,-0.0615473464131355,0.0509533025324345,0.0477502271533012,0.0230668596923351,0.172435149550438,0.338672131299973,0.263857930898666,0.0409908033907413,0.266342133283615,-0.0580913722515106,-0.0636164173483849,0.129448428750038,0.135980516672134,-0.303338646888733,-0.218487352132797,0.205651476979256,0.0947474017739296,0.101876497268677,0.0215703435242176,-0.0147844227030873,0.153126448392868,0.247652605175972,-0.305539637804031,-0.131267324090004,0.117379084229469,0.0905775725841522,0.0561027824878693,0.282541424036026,-0.13487409055233,0.0784934610128403,0.0775378122925758,0.139469757676125,0.212421894073486,0.109313920140266,-0.091582290828228,0.219232693314552,-0.10114873945713,-0.170574933290482,-0.240756914019585,-0.0775682851672173,0.147269383072853
-0.0737878531217575,0.0511362440884113,-0.0503661967813969,0.115654721856117,-0.137733221054077,-0.0118020102381706,0.114749327301979,0.183886587619781,0.0255966577678919,-0.0971838384866714,0.410991936922073,0.218984365463257,0.280721724033356,-0.0175722278654575,0.153858184814453,0.0435589887201786,-0.0987378656864166,-0.173689588904381,-0.272173821926117,-0.000761097064241767,0.136263638734818,0.105546571314335,-0.105965711176395,-0.14388932287693,-0.02323092892766,-0.00541471922770143,0.00813807174563408,-0.366967886686325,0.0751383379101753,-0.108839832246304,0.165528446435928,-0.160904049873352,-0.160465806722641,-0.169325992465019,-0.177695170044899,0.103510357439518,-0.0362365506589413,-0.28518733382225,-0.234006628394127,0.000203205985599197,-0.000410978129366413,-0.0115581108257174,-0.078705370426178,0.126540690660477,-0.367318153381348,0.136627674102783,-0.0730818957090378,0.120928652584553,-0.294827789068222,-0.271055221557617
0.0879603177309036,0.289339810609818,-0.0329544506967068,0.310808300971985,-0.0144100431352854,-0.0844872891902924,0.0652153119444847,0.257873713970184,-0.0225351974368095,-0.186736702919006,0.126295149326324,0.297614008188248,0.19891183078289,-0.213036179542542,-0.0399570092558861,-0.263980448246002,-0.37017697095871,-0.38769268989563,-0.327401250600815,-0.0811056271195412,0.102761581540108,0.0897644311189651,0.0382724367082119,-0.0330459922552109,0.0304476618766785,-0.0419025458395481,0.0639382973313332,-0.0977599173784256,0.192498654127121,-0.124272935092449,-0.010586716234684,0.00972406100481749,-0.0286107808351517,-0.383742600679398,-0.461752027273178,0.156855672597885,-0.0370836965739727,-0.09398452937603,-0.231405273079872,-0.0741014927625656,-0.222686648368835,0.0261341445147991,-0.339770257472992,0.447443395853043,-0.318388849496841,0.212122812867165,-0.0528236776590347,0.137248933315277,-0.104346670210361,-0.0637513846158981
-0.117842175066471,0.508123934268951,0.289908409118652,0.00712410686537623,0.33792507648468,0.238228753209114,-0.113317772746086,0.153994351625443,-0.249448001384735,-0.577105700969696,0.0559835471212864,0.0493424981832504,0.195973888039589,-0.0595306120812893,0.0380452014505863,-0.190812185406685,-0.354068040847778,-0.178922548890114,-0.169631227850914,-0.434876620769501,-0.0942792370915413,-0.131122127175331,0.0137610593810678,-0.0249215979129076,0.450270652770996,-0.333034723997116,0.491471469402313,-0.0101324124261737,0.596285462379456,-0.0807977020740509,0.10037761926651,0.0134341064840555,0.110867500305176,-0.455768942832947,-0.38720566034317,0.548278987407684,0.339147061109543,-0.130536422133446,-0.151134803891182,-0.396330147981644,-0.146767392754555,0.416109889745712,-0.345633000135422,0.368349730968475,-0.172233730554581,0.230714857578278,0.14291276037693,-0.199290677905083,-0.00048080034321174,0.0596817247569561
0.103107638657093,-0.573392331600189,-0.0413394421339035,-0.114250965416431,-0.204796671867371,0.109751410782337,-0.0109365908429027,-0.205755606293678,0.0446727573871613,0.17323699593544,-0.56424880027771,-0.188782259821892,-0.571389317512512,0.0672495365142822,-0.351604461669922,-0.0824914798140526,0.0268572606146336,0.217424005270004,0.24818117916584,0.0688343048095703,-0.0363166220486164,-0.0203836094588041,0.205397695302963,0.264333456754684,0.0427623800933361,0.111011631786823,-0.0541103780269623,0.498265862464905,-0.125884473323822,0.365797758102417,-0.362218201160431,0.151060700416565,0.167034059762955,0.244579836726189,0.132032722234726,-0.155173853039742,0.0915767550468445,0.441030442714691,0.628024339675903,0.109098665416241,-0.0376482345163822,0.0374583564698696,0.0426418147981167,-0.0919561162590981,0.467837184667587,-0.222365736961365,-0.00971917062997818,-0.271808296442032,0.397678107023239,0.257969677448273
-0.339989274740219,-0.252280503511429,0.0596376955509186,-0.283182770013809,0.287014842033386,-0.053882721811533,-0.141720682382584,-0.190638095140457,-0.0664820298552513,0.0150183830410242,-0.152606636285782,-0.326576769351959,-0.187025472521782,0.237145483493805,0.103674054145813,0.360282897949219,0.382480710744858,0.558642029762268,0.334496438503265,-0.0649115815758705,-0.149550795555115,-0.12505467236042,-0.0878297537565231,-0.047695841640234,0.169005081057549,0.0150786358863115,0.105076491832733,0.187102198600769,-0.0270503126084805,0.0684692114591599,0.0886214971542358,-0.113718718290329,0.100720562040806,0.366021871566772,0.486066728830338,0.0191933233290911,0.269667327404022,0.0681337788701057,0.222156435251236,-0.0642752125859261,0.167695596814156,0.195701718330383,0.384643375873566,-0.514892518520355,0.374834328889847,-0.221721589565277,0.103424958884716,-0.434022098779678,0.134091645479202,0.192484647035599
0.241614118218422,-0.0354126170277596,-0.0782023295760155,-0.0791533961892128,-0.462366670370102,-0.433373868465424,-0.0737804546952248,0.00720398081466556,0.136574298143387,0.273861944675446,0.152867272496223,0.0920005217194557,-0.00361987412907183,-0.0467067137360573,0.00704167224466801,-0.115174882113934,-0.0223550014197826,-0.159287884831429,-0.0196294486522675,0.257689714431763,0.0555887185037136,0.0820639058947563,0.0336234867572784,7.8097091318341e-06,-0.458785176277161,0.0544044747948647,-0.338260889053345,-0.184854671359062,-0.191176116466522,-0.0208523068577051,0.0231766924262047,0.102241791784763,-0.0587172396481037,-0.0810117349028587,-0.0333363004028797,-0.237080290913582,-0.503617823123932,-0.1079396083951,-0.04324646666646,0.121919669210911,0.0129922684282064,-0.451450675725937,-0.063896082341671,0.0305702202022076,-0.0551510006189346,-0.0329241268336773,-0.0301141012459993,0.394406139850616,-0.167573273181915,-0.0721769481897354
0.0744732692837715,-0.502906084060669,-0.109314270317554,-0.416353940963745,-0.184684604406357,-0.184024259448051,-0.0196029469370842,0.0293400455266237,0.146468445658684,0.362072557210922,-0.0772177204489708,-0.0533730424940586,-0.0941656678915024,0.300127536058426,-0.0443940386176109,0.027585219591856,0.186174795031548,0.0991177558898926,0.213260874152184,0.268038809299469,0.0106662716716528,-0.00264819827862084,-0.0187196489423513,0.00823843479156494,-0.31574547290802,0.215071707963943,-0.328484207391739,0.0235785264521837,-0.312787652015686,0.272489726543427,-0.136484533548355,0.000317923841066658,-0.0244429409503937,0.282870799303055,0.21997357904911,-0.408641844987869,-0.24979430437088,0.13771116733551,0.0875752940773964,0.20030802488327,0.330667108297348,-0.306634068489075,0.167813926935196,-0.218212381005287,0.264057874679565,-0.445655256509781,-0.0349155329167843,-0.00463509606197476,0.0705673843622208,0.105861693620682
-0.0448119156062603,-0.270829290151596,0.0349826067686081,-0.473065555095673,0.0367324724793434,0.0253726691007614,-0.127753362059593,-0.296963095664978,-0.0161174219101667,0.198079660534859,-0.135633707046509,-0.35495600104332,-0.17988432943821,0.211276635527611,0.0849315375089645,0.34376135468483,0.507437527179718,0.417506337165833,0.390821307897568,0.12858359515667,-0.19533659517765,-0.0987183451652527,-0.0918775424361229,0.0232914518564939,-0.0485900901257992,0.0227276775985956,-0.139177069067955,0.130954697728157,-0.260360389947891,0.156753167510033,0.00121409411076456,-0.0235494952648878,0.124649822711945,0.486299335956573,0.530802845954895,-0.224168971180916,0.00334463221952319,0.12757733464241,0.176511168479919,0.0901641994714737,0.244501769542694,-0.0516629479825497,0.517403364181519,-0.556728780269623,0.349328398704529,-0.295701831579208,0.124926172196865,-0.0915787294507027,0.138720586895943,0.0813043639063835
-0.11868641525507,0.482177495956421,-0.204644307494164,0.315404146909714,-0.102745562791824,0.00929927546530962,0.299364328384399,0.371208935976028,0.159157931804657,0.0476642660796642,0.376837074756622,0.464206099510193,0.390696913003922,-0.133588030934334,0.167256489396095,-0.16433373093605,-0.345699101686478,-0.356293767690659,-0.525531530380249,-0.026697900146246,0.315325289964676,0.312854766845703,-0.161462888121605,-0.233983069658279,0.0196351278573275,0.149304464459419,0.0742016360163689,-0.405382961034775,0.152002811431885,-0.292165338993073,0.201958864927292,-0.243560507893562,-0.237502261996269,-0.356447368860245,-0.402063131332397,0.163108572363853,-0.00528588658198714,-0.35908243060112,-0.423778802156448,0.0309317838400602,-0.0805365741252899,-0.0214244537055492,-0.306386739015579,0.362517923116684,-0.487714529037476,0.295782685279846,-0.228525996208191,0.235727488994598,-0.336939722299576,-0.211272314190865
-0.188076049089432,0.470682591199875,-0.0196694787591696,0.169156119227409,0.0297379046678543,0.142661899328232,0.0983162596821785,0.203035727143288,-0.00708549609407783,-0.223779380321503,0.0501339174807072,0.194551050662994,0.476592153310776,0.00112798053305596,0.250971674919128,0.0747807398438454,-0.0918186902999878,-0.123575091362,-0.31513449549675,-0.104399293661118,0.113604754209518,0.0781589671969414,-0.182265192270279,-0.219443529844284,0.110360510647297,-0.0609917119145393,0.122763246297836,-0.374433964490891,0.163448110222816,-0.28051632642746,0.307342767715454,-0.202728360891342,-0.154800608754158,-0.236614942550659,-0.161468043923378,0.206689804792404,0.0885154083371162,-0.35614401102066,-0.502638161182404,-0.0854504555463791,0.0320054702460766,0.0890427678823471,-0.0605066567659378,0.125113055109978,-0.435147553682327,0.177886724472046,-0.0503717176616192,0.0864126309752464,-0.320929676294327,-0.155216261744499
-0.12488716840744,-0.136364877223969,0.0612064264714718,-0.0327597036957741,0.302050948143005,0.238109827041626,-0.105713494122028,-0.180452108383179,-0.0564463399350643,-0.151495233178139,-0.246963873505592,0.0411630272865295,-0.139036446809769,0.115899764001369,0.0817828103899956,0.151581421494484,0.16775606572628,0.32490286231041,0.172413617372513,-0.147600919008255,-0.139332413673401,-0.124507203698158,-0.0578679814934731,0.0341761223971844,0.250523537397385,-0.0229529794305563,0.218086183071136,0.325121819972992,0.039621077477932,0.210896819829941,0.0194964651018381,-0.0184371322393417,0.124051235616207,0.220572769641876,0.193791955709457,0.151365354657173,0.262892544269562,0.180251747369766,0.206638038158417,-0.0668980777263641,0.064337432384491,0.238049417734146,0.203102022409439,-0.195811957120895,0.198049247264862,-0.161851793527603,0.0308407582342625,-0.257709205150604,0.229091092944145,0.181992292404175
0.018619429320097,0.378188699483871,0.0878054276108742,0.34887883067131,0.0518118888139725,0.0763435885310173,0.0385192893445492,0.334329128265381,-0.113532118499279,-0.249039962887764,0.130085363984108,0.13354803621769,-0.0944439694285393,-0.243720203638077,0.0276760719716549,-0.0577927380800247,-0.202838495373726,-0.173749640583992,-0.207775563001633,-0.162469878792763,0.0289846770465374,0.0124106137081981,0.0130726937204599,-0.00695750769227743,0.164820924401283,-0.112158641219139,0.189649179577827,-0.0975910946726799,0.27226260304451,-0.339926540851593,0.0906412824988365,0.0366283394396305,-0.00663395691663027,-0.336513847112656,-0.23122863471508,0.239695578813553,0.10492841899395,-0.115408405661583,-0.332865476608276,-0.148927852511406,-0.226059913635254,0.166104227304459,-0.245242893695831,0.218601673841476,-0.376408070325851,0.311738580465317,0.0383425578474998,-0.0373711846768856,-0.0962026864290237,-0.187485575675964
0.0940542295575142,0.119679979979992,0.145803287625313,0.227436944842339,-0.0142528647556901,-0.0789606496691704,-0.0301083140075207,0.623842298984528,-0.160863652825356,-0.126497447490692,-0.107334993779659,0.0129875652492046,0.0741659477353096,-0.168323010206223,-0.178448900580406,-0.196286708116531,-0.141418918967247,-0.0788619294762611,-0.0775254145264626,-0.108691915869713,-0.0610053054988384,-0.0411141589283943,0.189922943711281,0.120524629950523,0.0534387454390526,-0.176837623119354,0.101895533502102,0.0394911281764507,0.195526883006096,-0.412394493818283,-0.052606750279665,0.149083882570267,0.107356704771519,-0.336705714464188,-0.151404827833176,0.120342008769512,0.00203333050012589,0.0540528111159801,-0.0563712157309055,-0.103538796305656,-0.495277166366577,0.0700780004262924,-0.21163409948349,0.133340016007423,-0.160780474543571,0.570084512233734,0.151688903570175,-0.0512087307870388,0.0368056446313858,-0.0458135418593884
0.218800321221352,0.0688900426030159,0.0219372268766165,0.216425552964211,-0.135358721017838,-0.160566776990891,0.0310999602079391,0.330942541360855,-0.0491529740393162,0.0587601810693741,0.0850468724966049,0.187981441617012,0.118710972368717,-0.314158916473389,0.0357607491314411,-0.296879976987839,-0.28354287147522,-0.417448878288269,-0.174549981951714,0.0332632772624493,0.0535753034055233,0.04643939062953,0.254024118185043,0.151554867625237,-0.113413408398628,-0.0585913322865963,-0.100667975842953,-0.185282632708549,0.030479546636343,-0.208390906453133,-0.23140387237072,0.20432636141777,-0.0267524644732475,-0.312026888132095,-0.312841176986694,-0.0555311180651188,-0.138325378298759,0.00643425155431032,-0.176955968141556,-0.0414132103323936,-0.263388425111771,-0.109708167612553,-0.410448491573334,0.322464734315872,-0.331462889909744,0.347638100385666,0.0120430774986744,0.241610825061798,-0.0854325592517853,-0.230712339282036
-0.171663150191307,-0.0987868830561638,0.000492197868879884,-0.0635014995932579,0.173981487751007,0.223774820566177,-0.0564849451184273,-0.123083099722862,-0.0152748813852668,-0.0376182645559311,-0.142089620232582,-0.192278459668159,-0.0831080302596092,0.0826383903622627,0.0952391624450684,-0.0644487291574478,0.196738868951797,0.415907859802246,0.131781816482544,-0.0572153627872467,-0.0563982017338276,-0.0416553728282452,-0.107321225106716,-0.0103950211778283,0.137233570218086,0.0166388209909201,0.145400777459145,0.230379462242126,-0.0181816406548023,0.0532896220684052,0.103041917085648,-0.0433043800294399,0.0397435016930103,0.230453282594681,0.248452007770538,0.0720554813742638,0.196151077747345,0.0446827225387096,0.118103511631489,-0.00838627479970455,0.0278496667742729,0.171014711260796,0.243178471922874,-0.217814430594444,0.29422515630722,-0.0932335332036018,0.0119887050241232,-0.342554271221161,0.114983759820461,0.147369176149368
-0.142682418227196,-0.0921588018536568,0.0634502172470093,-0.107690028846264,0.187299236655235,0.219604954123497,-0.10123910009861,-0.186254620552063,-0.0632794052362442,-0.10054937005043,-0.143041327595711,-0.228292301297188,-0.099601686000824,0.11520478874445,0.116470284759998,0.227946057915688,-0.040825542062521,0.402829110622406,0.174413204193115,-0.109316006302834,-0.114736109972,-0.101263232529163,-0.0922007113695145,-0.00762052647769451,0.174054160714149,-0.0316562689840794,0.188073605298996,0.221494540572166,0.0097289215773344,0.0988273099064827,0.0971020609140396,-0.0225819870829582,0.0955886691808701,0.325288027524948,0.290352433919907,0.132955759763718,0.213202893733978,0.0858425796031952,0.175198152661324,-0.0638299509882927,0.0249657686799765,0.179149344563484,0.242889136075974,-0.239349827170372,0.287812739610672,-0.15473036468029,0.045529879629612,-0.345252007246017,0.124831661581993,0.138880237936974
-0.0176781006157398,-0.219220325350761,-0.16628760099411,-0.252075463533401,0.0127403642982244,-0.0176443103700876,0.0171595346182585,-0.307034432888031,0.189673975110054,0.18234096467495,-0.0625220015645027,-0.0418413579463959,-0.125429838895798,0.239233672618866,0.0127876186743379,0.129195466637611,0.137319415807724,-0.0171809140592813,0.0826718285679817,0.161660894751549,0.0456443019211292,0.0452515706419945,-0.0972862467169762,-0.0235668942332268,-0.143254160881042,0.20023787021637,-0.170988366007805,0.104941442608833,-0.220551341772079,0.206222668290138,-0.0311022568494081,-0.0585530810058117,-0.0895296707749367,0.200622364878654,0.22118167579174,-0.177038997411728,-0.0599605590105057,0.044589601457119,0.125314503908157,0.186279997229576,0.1744774132967,-0.14281390607357,0.234344825148582,-0.156250298023224,0.28018394112587,-0.291114538908005,-0.0794733688235283,-0.120696790516376,0.0377667024731636,0.208003431558609
-0.173944130539894,0.864289224147797,0.143238499760628,0.532924890518188,0.282304763793945,0.236603066325188,0.0322530455887318,0.278676182031631,-0.193925082683563,-0.621548473834991,0.219465598464012,0.2082609385252,0.269953221082687,-0.171930462121964,0.183510825037956,-0.0759095624089241,-0.29845142364502,-0.1905437707901,0.113206095993519,-0.416588425636292,0.0285430531948805,0.00748828100040555,-0.109213083982468,-0.188377216458321,0.405325293540955,-0.25824561715126,0.475267738103867,-0.132637038826942,0.56505012512207,-0.254225462675095,0.290991872549057,-0.140340268611908,-0.0199184753000736,-0.384881317615509,-0.345539599657059,0.652485549449921,0.373672634363174,-0.293808579444885,-0.231971204280853,-0.303533017635345,-0.24633726477623,0.41005539894104,-0.284972220659256,0.367043048143387,-0.337210863828659,0.335002392530441,-0.00369761744514108,-0.107949063181877,-0.141946315765381,-0.16651263833046
-0.539337456226349,0.0163724850863218,-0.622560679912567,-0.150225400924683,0.121102295815945,0.248892903327942,0.560728192329407,-0.645657420158386,0.516758263111115,0.107017159461975,0.294684112071991,0.295010566711426,0.014833371154964,0.82139527797699,0.895535111427307,0.402950316667557,-0.0841866806149483,0.364611804485321,-0.244475960731506,0.0640010237693787,0.624114513397217,0.598146259784698,-0.886654675006866,-0.905653715133667,0.12549352645874,0.531643331050873,-0.0705708265304565,-0.0622332654893398,-0.227165967226028,0.453779608011246,0.69582998752594,-0.903937876224518,-0.466350555419922,0.242504954338074,-0.0287776701152325,-0.0508456379175186,0.191760078072548,-0.546966850757599,0.05415153875947,0.502555668354034,0.885108113288879,0.103056445717812,0.27263206243515,0.0569787882268429,0.411397248506546,-0.47617506980896,-0.671799838542938,-0.203584924340248,-0.405631929636002,0.355770468711853
0.0766521170735359,-0.0188164077699184,-0.171424359083176,-0.130082920193672,-0.456384211778641,-0.349052786827087,0.233253568410873,-0.00878957472741604,0.196377113461494,0.315734446048737,0.263311833143234,0.152915477752686,-0.011920103803277,0.032126247882843,0.0308717861771584,-0.054421991109848,0.0254597309976816,-0.159584686160088,-0.104486808180809,0.242627695202827,0.0436528995633125,0.242498278617859,-0.0591510012745857,-0.110670775175095,-0.449041992425919,0.152072191238403,-0.354692667722702,-0.29602587223053,-0.166210636496544,-0.133490085601807,0.146444037556648,-0.0148232094943523,-0.251308470964432,-0.00812762696295977,-0.00776807358488441,-0.266706764698029,-0.392426192760468,-0.254215329885483,-0.0367084816098213,0.182641610503197,0.0695668831467628,-0.466633647680283,-0.0758825466036797,-0.0198753103613853,-0.0956706926226616,0.0435775779187679,-0.126554816961288,0.250694006681442,-0.351608544588089,-0.168462425470352
-0.228442430496216,0.0243686195462942,0.148799955844879,0.089935690164566,0.578217267990112,0.472045093774796,-0.121204294264317,0.0253060050308704,-0.14872033894062,-0.302085340023041,-0.200884640216827,-0.189095705747604,-0.0138053055852652,0.00737022282555699,-0.0487443469464779,0.138665691018105,0.0295557174831629,0.248211860656738,0.0512186512351036,-0.267028301954269,-0.136718705296516,0.0726824030280113,0.0363530479371548,0.0443059802055359,0.529512107372284,-0.105672515928745,0.387236267328262,0.28389373421669,0.186088860034943,0.0715048685669899,-0.0785555765032768,-0.0533868856728077,0.13781949877739,0.114439427852631,0.0658111870288849,0.250011503696442,0.5609050989151,0.200223296880722,0.0813467502593994,-0.162137717008591,-0.0365186110138893,0.488895922899246,0.129918366670609,-0.0561274997889996,0.0403238460421562,0.0676711797714233,0.0638080909848213,-0.43682998418808,0.230774164199829,0.113579526543617
0.185097277164459,0.193489223718643,-0.0237502120435238,0.375704169273376,-0.0722957104444504,-0.0844806879758835,0.0947016552090645,0.279761910438538,0.00838167313486338,-0.0722126215696335,0.100326620042324,0.328000962734222,0.135578125715256,-0.283134311437607,-0.191337585449219,-0.417914628982544,-0.474012494087219,-0.425433248281479,-0.321544170379639,0.00277008302509785,0.146078750491142,0.0776757672429085,-0.0175823140889406,0.113328158855438,-0.0476362556219101,0.000527255819179118,-0.0021423997823149,-0.118411175906658,0.117634296417236,-0.165129274129868,-0.117421299219131,0.181645378470421,-0.0763934701681137,-0.466719895601273,-0.490782827138901,0.0823428630828857,-0.0860970839858055,-0.0451436340808868,-0.170644089579582,0.00161416851915419,-0.238217547535896,-0.0483682863414288,-0.462116211652756,0.488781303167343,-0.329196929931641,0.297944754362106,-0.0933689177036285,0.152992516756058,-0.142632514238358,-0.135507941246033
-0.125777393579483,-0.246536761522293,-0.662024319171906,0.0698917806148529,-0.0897569730877876,0.0195547621697187,0.476271331310272,-0.236640095710754,0.531926095485687,0.331849932670593,0.0525388307869434,0.322991281747818,-0.0412320159375668,0.350154966115952,0.207270920276642,-0.0140443351119757,-0.12334268540144,0.0422597378492355,-0.304615646600723,0.49054616689682,0.52521538734436,0.440204173326492,-0.280705899000168,0.0270516704767942,-0.134440824389458,0.664731860160828,-0.317486613988876,-0.0096707958728075,-0.544457912445068,0.199722647666931,0.0244876835495234,-0.324905723333359,-0.361815899610519,0.00929282419383526,-0.140683710575104,-0.362668573856354,-0.0351262055337429,-0.119142189621925,0.0150761883705854,0.7072594165802,0.363353580236435,-0.114295057952404,-0.0642796382308006,0.160081401467323,0.0474455617368221,-0.264017552137375,-0.620313763618469,0.113931775093079,-0.233535945415497,0.133604317903519
0.259366691112518,0.327634990215302,-0.101805821061134,0.477906763553619,-0.275397151708603,-0.262212216854095,0.220728322863579,0.253407984972,0.129452362656593,-0.111275382339954,0.244238987565041,0.480974674224854,0.237798750400543,-0.226569533348083,-0.0516538918018341,-0.421872198581696,-0.560030698776245,-0.65425181388855,-0.52735847234726,0.062033649533987,0.266721934080124,0.221823990345001,0.0553005300462246,0.00246197334490716,0.0434217788279057,0.087001845240593,-0.0704944953322411,-0.289013028144836,0.0812177360057831,-0.0576956421136856,-0.0351702347397804,0.0952029004693031,-0.184776142239571,-0.517221570014954,-0.706481158733368,0.0743612423539162,-0.24777664244175,-0.130757600069046,-0.248658746480942,0.0413464717566967,-0.207700595259666,-0.206284925341606,-0.570543527603149,0.667658448219299,-0.415238946676254,0.265949368476868,-0.204673901200294,0.373629212379456,-0.264851927757263,-0.247980013489723
