0.0528811328113079,-0.0107704754918814,-0.0362003557384014,-0.0778117701411247,-0.00278121512383223,-0.223655447363853,0.35068616271019,0.0495609678328037,-0.116068325936794,-0.00560403987765312,-0.0802308320999146,0.0329791605472565,0.0357327423989773,-0.127320483326912,-0.108140975236893,-0.353216469287872,-0.00778918294236064,0.0291246194392443,0.0897679775953293,0.0394817292690277,-0.0370303764939308,-0.150784134864807,-0.127607122063637,-0.0395824089646339,0.0123704355210066,0.118369698524475,0.166128009557724,0.0670228004455566,0.0605133473873138,-0.135056510567665,0.0620068684220314,0.0744239911437035,-0.0253558829426765,0.0189655646681786,0.0753959789872169,0.33292481303215,0.19687819480896,-0.114359825849533,0.0883939266204834,-0.0829545930027962,-0.349158108234406,0.0648874193429947,-0.00124485173728317,-0.0990114286541939,0.00478375284001231,0.0130138108506799,-0.023400941863656,0.0253513772040606,0.0744856745004654,-0.112812109291553
-0.00353723973967135,0.00556162791326642,-0.000154493085574359,0.00128797767683864,0.00519821979105473,-0.00502877589315176,-0.0042649726383388,-0.00798723008483648,0.00331074465066195,0.00270910374820232,-0.00292976433411241,0.00142777734436095,-0.00187967042438686,0.00295627256855369,-0.00647863605991006,-0.00742875412106514,0.00102937547490001,0.00047668008483015,0.00280168047174811,-0.0096547044813633,-0.000167490288731642,-0.000351669412339106,-0.00356823811307549,-0.000689721666276455,-0.00807724427431822,0.00181176362093538,0.00841391645371914,-0.00385351665318012,0.00149551255162805,-0.000505366886500269,0.00153053354006261,0.000532571400981396,5.49243814020883e-05,-0.00399194937199354,0.00228462996892631,0.00331679126247764,0.0126098040491343,-0.00375748402439058,-0.00169355922844261,-0.00042928775656037,-0.00639387033879757,-0.00013058609329164,-0.000847772927954793,-0.000718167109880596,-0.00126249482855201,0.0020911549217999,-0.00142971356399357,-0.00186947162728757,0.00227280799299479,0.000654997711535543
-0.000429598614573479,-0.00053588894661516,4.34853754995856e-05,0.00294940476305783,0.00037931848783046,-0.00356679107062519,-0.00338727119378746,-0.0035128821618855,0.000822688511107117,-0.00017494335770607,-0.00297487108036876,-0.000708667037542909,0.00124854256864637,0.0020706937648356,0.00359096634201705,0.00575800286605954,0.00209856010042131,-0.000812516373116523,-0.0040097227320075,0.00474926317110658,-3.84889099223074e-05,-0.00172161054797471,0.00428981427103281,6.61899030092172e-05,0.00239479006268084,-0.00242699286900461,0.000777129782363772,0.007204610388726,-0.00201004301197827,0.00334652652963996,0.000400292337872088,-0.000856678525451571,0.000356907752575353,-0.00150332879275084,-0.00104360177647322,-0.00381898414343596,0.00330825941637158,0.000785277923569083,0.00159225810784847,0.000878979277331382,0.00381843326613307,0.00387196824885905,0.00197235308587551,0.00219362322241068,0.00256204046308994,-0.00236601987853646,-0.00349373603239655,0.000367440487025306,-0.00118491635657847,-0.000159544622874819
-0.0665001943707466,0.0770752131938934,0.00446330942213535,0.0399174354970455,0.0583082064986229,-0.0713465437293053,0.0557812452316284,-0.0869620963931084,0.00144112179987133,-0.0694988667964935,-0.0529972389340401,-0.00287422374822199,-0.02658511698246,0.00920000486075878,-0.0699960812926292,-0.0647298470139503,-0.0449675470590591,-0.00376909994520247,-0.0159901957958937,-0.0920272544026375,0.00311665027402341,-0.0176333282142878,0.011487833224237,0.00547077460214496,0.052384402602911,-0.0176611542701721,0.067036435008049,-0.055369894951582,-0.00324163329787552,0.000935867894440889,-0.00436024228110909,-0.00481514912098646,0.00346463290043175,-0.105196304619312,-0.00530282082036138,0.0497395880520344,0.084424652159214,-0.017209330573678,0.0253365244716406,0.0103418175131083,-0.0555740296840668,-0.0760036334395409,-0.0562347732484341,0.00835705455392599,-0.0222818143665791,-0.0564601235091686,0.0329757407307625,-0.0392381362617016,0.0132317785173655,-0.000602303014602512
-0.00140090973582119,0.0102097596973181,0.036268562078476,0.0899108499288559,0.0527549982070923,0.238711208105087,-0.354813367128372,-0.0501556023955345,0.122877381742001,-0.00731565011665225,0.113360621035099,-0.0300079751759768,-0.0425897911190987,0.128215089440346,0.098208025097847,0.347393125295639,-0.0137130552902818,-0.0256595835089684,-0.0904307663440704,-0.0225916784256697,0.0413580238819122,0.156853124499321,0.120077483355999,0.045034296810627,0.00639801938086748,-0.102276422083378,-0.174857676029205,-0.0400605462491512,-0.0563928969204426,0.134150683879852,-0.0649192482233047,-0.0678275674581528,0.0225275438278913,-0.0173334423452616,-0.0823455527424812,-0.33577561378479,-0.205047741532326,0.117023952305317,-0.0877932906150818,0.0935624167323112,0.342270940542221,-0.0564805269241333,-0.00603303918614984,0.0953986644744873,-0.00378192286007106,-0.009800816886127,0.00123509450349957,-0.0219754502177238,-0.0698847398161888,0.121939659118652
-0.00201243138872087,0.0002437630755594,-0.000127636812976561,0.000777985376771539,0.00193942850455642,-0.00180970167275518,0.00164839415811002,-0.00305841071531177,-0.00105520465876907,0.00166300684213638,-0.00358571484684944,-7.60043840273283e-05,-0.000896988378372043,6.13840893493034e-05,-7.64138239901513e-05,-0.00148377637378871,-0.000372500478988513,-3.47185923601501e-05,-0.000834374164696783,0.00464588264003396,-5.55176738998853e-05,-0.000866846297867596,-0.000946289103012532,-0.000387383857741952,0.000131603548652492,0.00102014665026218,0.000668837805278599,0.00554239610210061,0.000104279140941799,0.000684541184455156,0.000772665429394692,0.000345152133377269,-0.000340938393492252,-0.000839659885969013,4.01326033170335e-05,0.000801809947006404,0.00106593023519963,0.000281355460174382,0.000885064830072224,-0.00105639337562025,0.00280423951335251,0.00500829517841339,-0.00030676563619636,6.80593302604393e-06,-5.2560142648872e-05,-0.00373010081239045,0.000321708590490744,-0.00123996182810515,5.66872222407255e-05,-3.58130637323484e-06
0.000811628415249288,-0.000762604468036443,-0.000652253918815404,0.00394714251160622,-0.00319839362055063,-0.00668383203446865,0.0028244131244719,-0.000776704750023782,0.00089322729036212,-0.00330555671826005,-0.00366310309618711,-0.00150567409582436,0.00253537227399647,0.00300878402777016,0.00870718993246555,0.00740444520488381,0.00263641681522131,-0.00084736110875383,-0.00672499975189567,0.0170062202960253,-0.0011489283060655,-0.0050429655238986,0.00812236592173576,0.000336444412823766,0.0104845026507974,-0.00629203766584396,-0.00566794024780393,0.011617373675108,-0.00274619879201055,0.00314706447534263,0.000656757387332618,-0.00122025818563998,-0.000216101892874576,-0.00853562448173761,-0.00200677243992686,-0.00430776039138436,0.00422282097861171,0.0023583450820297,0.000986590865068138,0.000590520852711052,0.00295359850861132,0.00795012526214123,0.00101175811141729,0.00308746309019625,0.00311402091756463,-0.00620195642113686,-0.00276337866671383,0.00274033867754042,-0.000502148002851754,-0.00099050928838551
0.00418416131287813,-0.00248987902887166,0.000888078182470053,0.00262406817637384,0.000908872578293085,0.00244229519739747,-0.0105259753763676,0.00201862398535013,0.00187103007920086,-0.00167536363005638,0.00332207325845957,-0.000350494054146111,0.00192682887427509,0.00193275278434157,0.00331899407319725,0.00580841628834605,-0.000848758383654058,-0.00151150184683502,-0.00156644068192691,-0.0096075152978301,0.00167694699484855,0.00205104891210794,0.00700358534231782,0.000965989893302321,-0.00198288122192025,-0.00249531050212681,0.00486800959333777,-0.00160850444808602,-0.00263166520744562,0.00273903994821012,-0.000911846640519798,-0.00122254097368568,0.00102553504984826,0.00101276126224548,-0.00134397496003658,-0.00528202671557665,-0.00258398381993175,0.000187319135875441,-6.04139204369858e-05,0.00399996154010296,0.00242240866646171,-0.00139096914790571,0.00612565083429217,0.00305724865756929,0.00213485583662987,0.00379043840803206,-0.00396369397640228,0.00443122489377856,-0.00274007115513086,0.00114335410762578
-0.121841385960579,0.136600479483604,0.0119260549545288,0.0371759757399559,0.112620271742344,-0.0476971045136452,0.046634990721941,-0.184368461370468,0.0222500897943974,-0.0981343910098076,-0.11154729872942,-0.00582373840734363,-0.065713569521904,0.0167812090367079,-0.0974856466054916,-0.0621485151350498,-0.0807041451334953,-0.0054315603338182,-0.0189567599445581,-0.214986965060234,0.0075767207890749,0.00234502693638206,0.0177250541746616,0.0131823383271694,0.0803223699331284,-0.0279571823775768,0.105176441371441,-0.142453074455261,-0.00738289766013622,0.00410261191427708,-0.0215778890997171,-0.0232591461390257,0.00967083871364594,-0.15477466583252,-0.0156055046245456,0.037747111171484,0.113677710294724,-0.00928401201963425,0.0371639393270016,0.0238105077296495,-0.0549222528934479,-0.187434569001198,-0.102511830627918,0.0114741921424866,-0.0861100926995277,-0.113320417702198,0.111492596566677,-0.0872088968753815,0.000533091253601015,0.0120349805802107
-0.00207022670656443,0.00449311686679721,0.000743129872716963,0.00140989199280739,0.00505961384624243,0.00143494037911296,-0.0083653349429369,-0.0100809037685394,0.00298011209815741,0.00640805345028639,-0.00243683042936027,0.00227978988550603,0.000524791714269668,0.00154479162301868,-0.0138484099879861,-0.0035739466547966,0.00105387100484222,0.000466176803456619,0.00635123252868652,-0.0207743979990482,0.00183533609379083,0.00503818830475211,-0.00817449297755957,-0.00114707392640412,-0.0183483101427555,0.00643726857379079,0.0120297120884061,-0.0111219007521868,0.00287922937422991,-0.0012244509998709,0.00114863831549883,0.00125945580657572,0.0011145769385621,0.00719079887494445,0.00200768117792904,0.00196720263920724,0.000957699085120112,-0.00489105470478535,-0.000698590709362179,0.00164116790983826,0.00337312137708068,-0.012369685806334,-0.0022255175281316,0.000530986115336418,-0.00163109821733087,0.00332993757911026,-0.00205454858951271,-0.00344580737873912,0.000958815973717719,0.00102744158357382
-0.00053363130427897,0.000579441548325121,-0.000156530863023363,0.00117357796989381,0.00055249803699553,-0.00154842704068869,0.00107614637818187,-0.00160068669356406,0.000655092066153884,-0.000527151743881404,-0.00236996216699481,-0.000363033585017547,2.45642640948063e-05,0.00079359719529748,0.00206109252758324,0.000900539802387357,0.000423662102548406,-0.000219969122554176,-0.0017944989958778,0.00535772833973169,-0.000336615892592818,-0.00134117435663939,0.00182127207517624,-9.42583064897917e-05,0.00282431370578706,-0.0011764079099521,-0.00144371693022549,0.00431901356205344,-0.000372264184989035,0.000959024007897824,0.000212439234019257,-0.000430787185905501,-0.00020926192519255,-0.00219523604027927,-0.000495886139106005,-0.00125392444897443,0.00205832300707698,0.00110826815944165,0.000193202227819711,-0.00045362877426669,0.00106554164085537,0.00190642755478621,-0.00029407546389848,0.000603534688707441,0.00025808613281697,-0.00283996597863734,0.000448971841251478,0.000178369125933386,0.000223587718210183,-5.26762596564367e-05
0.113639421761036,-0.126583367586136,-0.0121452677994967,-0.049999862909317,-0.0948673114180565,0.0462953336536884,-0.0410430729389191,0.166794493794441,-0.00480694696307182,0.095644623041153,0.107521079480648,0.0118040535598993,0.0541741326451302,-0.0300657656043768,0.0860710442066193,0.0549446195363998,0.0632004886865616,0.00744164455682039,0.0360688231885433,0.173261687159538,-0.00972794555127621,0.00130961393006146,-0.0259291008114815,-0.0125374859198928,-0.064433217048645,0.0406156480312347,-0.0871021375060081,0.128047227859497,0.0185673274099827,-0.0133038256317377,0.0197698082774878,0.0200149267911911,-0.00897950772196054,0.157919451594353,0.0142140928655863,-0.0557268485426903,-0.11020540446043,0.00311315362341702,-0.0307048819959164,-0.02857337705791,0.0497250594198704,0.149590715765953,0.0963121503591537,-0.0138388918712735,0.0697309970855713,0.116559349000454,-0.0861065536737442,0.0835382789373398,0.00642555067315698,-0.0120320562273264
0.000211631864658557,-0.00033294252352789,8.77640268299729e-05,-9.77141608018428e-05,0.000268022617092356,-0.000774559448473155,0.000586754118558019,-0.000659029057715088,-0.000292020296910778,0.00101851753424853,-0.000438434915849939,-4.84771371702664e-05,-2.37251078942791e-05,-0.000489398778881878,-0.000282036256976426,0.00114278204273432,0.000393506808904931,9.11980714590754e-06,-0.00034740474075079,0.00242080981843174,-4.49741637567058e-05,-0.000384831539122388,-0.000148555045598187,-0.000272139499429613,-0.00027003962895833,0.000380314828362316,-0.000725397723726928,0.00161742221098393,6.37726116110571e-05,-0.000115870556328446,-2.71947046712739e-05,0.000105189843452536,-9.66642182902433e-05,0.00146606750786304,-7.61448609409854e-05,-0.000759991991799325,-0.00159837468527257,0.000565668335184455,0.000910557806491852,-0.000440709642134607,0.0023508919402957,-0.00228712591342628,-0.000343039690051228,7.25762729416601e-05,0.000112782836367842,-0.000778398767579347,0.00026849762070924,-0.00036824558628723,4.50832521892153e-05,-0.0003161174536217
-0.0965100601315498,0.0877771377563477,0.00747350603342056,0.0513083189725876,0.0833609253168106,-0.0823846757411957,0.0579641610383987,-0.104150153696537,0.00251204008236527,-0.0774397477507591,-0.0615396089851856,-0.00569922616705298,-0.031254842877388,0.0307434406131506,-0.0826270431280136,-0.0678066462278366,-0.0580994114279747,-0.0106900129467249,-0.00994585640728474,-0.10608071833849,0.00583305582404137,-0.00935884192585945,0.0179758556187153,0.00918576307594776,0.0675799250602722,-0.0274070519953966,0.0745793581008911,-0.0690093711018562,-0.0108956983312964,0.00368168042041361,-0.00915850047022104,-0.0109218750149012,0.00609919102862477,-0.118198961019516,-0.00702176010236144,0.0604410879313946,0.0983234271407127,-0.01808887347579,0.0308624617755413,0.0155525933951139,-0.0625789687037468,-0.0823986753821373,-0.0702334493398666,0.0149653926491737,-0.0488827787339687,-0.0682804509997368,0.0505334883928299,-0.0482944138348103,0.0115196723490953,0.00350073003210127
0.00100043136626482,-2.03995314222993e-05,0.000283643690636382,0.00265659159049392,0.00137802422977984,-0.00108334212563932,-0.00473484443500638,-0.00309449061751366,0.00139897840563208,-7.16080394340679e-05,-0.0012287040008232,-0.000192624574992806,0.00131119601428509,0.00155526143498719,0.00112362531945109,0.00291336816735566,0.0012242398224771,-0.000618962163571268,-0.00188854173757136,-0.00205805897712708,0.000586752081289887,-0.00050377199659124,0.00247186934575438,1.8757897123578e-05,-0.00178131449501961,-0.000981100252829492,0.00290773808956146,0.00242312462069094,-0.00113317114301026,0.00181903701741248,6.33314630249515e-05,-0.000512400816660374,0.000491712766233832,-0.000663304119370878,-0.000580145511776209,-0.00319389370270073,0.00167473580222577,-0.000253075093496591,0.000838959298562258,0.00159757398068905,0.00340256048366427,-0.000393293477827683,0.00147980696056038,0.00176466850098222,0.00169415411073714,-0.000404231599532068,-0.00351205933839083,0.00136116053909063,-0.000937433389481157,0.000296387792332098
0.0312166716903448,-0.0362416170537472,-0.000270003278274089,-0.0215449575334787,-0.0227700136601925,0.0487253479659557,-0.0395590960979462,0.0386500768363476,-0.00709405448287725,0.0349379628896713,0.0199054423719645,0.00441474840044975,0.00403501279652119,-0.00416090665385127,0.0387763790786266,0.0378836542367935,0.0249287579208612,0.00412929663434625,0.015117003582418,0.042438417673111,0.000808187120128423,0.0176745168864727,-0.00971793197095394,0.000229706987738609,-0.0289991106837988,0.0157535243779421,-0.0352987982332706,0.0169823672622442,0.00311386352404952,0.00364909833297133,-0.000966554740443826,0.0019183853873983,-0.00111648277379572,0.0498219355940819,0.0022395218256861,-0.0356465466320515,-0.0452175252139568,0.00883320160210133,-0.0136047657579184,-0.00363017991185188,0.0430981032550335,0.0312652997672558,0.0234309714287519,-0.00538088660687208,0.00427946215495467,0.0205671228468418,-0.011378669179976,0.0153037225827575,-0.0040335594676435,0.00156653730664402
1.47338050737744e-05,-0.000285370973870158,-3.08735798171256e-05,9.40235331654549e-05,7.43205673643388e-05,0.000132971734274179,-0.000356918782927096,0.000288139446638525,6.90515071255504e-06,-0.000181214665644802,-2.28026456170483e-05,1.21131124615204e-05,0.000421009928686544,6.3497485825792e-05,0.000332295865518972,0.000845233967993408,0.000266109185758978,-1.62113810802111e-05,-0.000113033776869997,-0.000616753008216619,-2.96406105917413e-05,-0.000383784616133198,0.000573569734115154,-4.40853909822181e-06,0.000309766794089228,-0.000281298678601161,0.00037218484794721,1.95881439140067e-05,-0.00011591479415074,0.000109729960968252,-2.64754653471755e-05,-6.91776003804989e-05,6.09797607467044e-05,0.000404793972847983,3.37643032253254e-05,-0.000466374214738607,0.00018279705545865,-0.000116352690383792,0.000325472239637747,0.000117371448141057,-0.000560326443519443,-0.000687613850459456,0.000161077958182432,3.87910658901092e-05,8.47993942443281e-05,6.33084637229331e-05,-0.000252957514021546,0.000143638608278707,-1.85637145477813e-05,-3.23131353070494e-05
0.000173036285559647,-0.000499195768497884,-2.51520596066257e-05,-0.00106604350730777,0.000327889487380162,0.00262013007886708,0.000446191465016454,0.00155090808402747,-3.85895145882387e-05,0.000493958301376551,0.000222012677113526,0.000399023090722039,0.000131480031996034,-0.000906211673282087,-0.00118606258183718,-0.00164595805108547,-0.000911308568902314,0.000256611878285185,0.00173696503043175,-0.00314382906071842,-8.60609907249454e-06,0.000945790437981486,-0.00141424499452114,2.98753693641629e-05,0.000246769050136209,0.000922079372685403,0.000831054989248514,-0.00309689482674003,0.000711427826900035,-0.000871934287715703,-9.94600559351966e-05,0.000349306646967307,-3.90398308809381e-05,0.00158785656094551,0.00073724432149902,0.00120687449816614,-0.000578345148824155,-0.000695093767717481,-0.000279585947282612,-0.000241723944782279,-0.00145919865462929,-0.00447387527674437,-5.49249780306127e-05,-0.000980002339929342,-0.00103931408375502,0.00156786665320396,0.00191971729509532,-0.000320150109473616,0.000254733575275168,0.000160248338943347
-0.119975425302982,0.143875271081924,0.0120915034785867,0.0545091889798641,0.128381580114365,-0.0466515943408012,0.0474156923592091,-0.189080566167831,-0.00124772638082504,-0.104586735367775,-0.12012629956007,-0.00529491109773517,-0.0629958212375641,0.0167744159698486,-0.0990556478500366,-0.0744624808430672,-0.103704683482647,-0.00194058590568602,-0.032236136496067,-0.193751215934753,0.00858902093023062,-0.00681476853787899,0.0238235015422106,0.0188716743141413,0.0938922539353371,-0.0325612239539623,0.0980759412050247,-0.142955034971237,-0.00953332800418139,0.00844698492437601,-0.0248494241386652,-0.0196006689220667,0.0122920498251915,-0.164586082100868,-0.012937811203301,0.0486659668385983,0.117926888167858,-0.0143265221267939,0.0415177568793297,0.022912722080946,-0.048347469419241,-0.178473010659218,-0.136413931846619,0.0152480415999889,-0.0945027396082878,-0.133115768432617,0.12498015165329,-0.0930650010704994,0.00212704436853528,0.00860764924436808
0.00330278789624572,-0.0039854790084064,0.000163593402248807,0.00459057046100497,-0.00334502896293998,-0.00356242642737925,-0.00398806156590581,0.000142283985042013,0.000281167711364105,-0.00355510553345084,-0.000789584591984749,-0.00187263439875096,0.00622329115867615,0.00230471417307854,0.0104110576212406,0.0122706200927496,0.0017467892030254,-0.00143229786772281,-0.00727636739611626,0.00445269886404276,0.000203929215786047,-0.00242409412749112,0.0118493661284447,0.0017056722426787,0.00760827399790287,-0.00712544051930308,-0.00370109593495727,0.007242935243994,-0.00427734432742,0.00456788763403893,-0.000633662042673677,-0.0017300492618233,0.00108113139867783,-0.00465139606967568,-0.00331440521404147,-0.00872427131980658,0.000292545562842861,0.00243057636544108,0.00068522768560797,0.00403599021956325,0.00297431810759008,0.00545390648767352,0.00363835273310542,0.00497935619205236,0.00334246852435172,-0.000385792896850035,-0.00715510128065944,0.00228489260189235,-0.00369024043902755,-0.00110651878640056
0.0114081157371402,-0.0024378071539104,0.000667107116896659,0.00821736827492714,-0.00269244285300374,-0.00707984436303377,-0.00744286365807056,-0.00661050016060472,0.000317149213515222,-0.00242888857610524,-0.00163562758825719,-0.00311908475123346,0.00718048447743058,0.00520063051953912,0.011137206107378,0.0157344695180655,0.00559242209419608,-0.00328302755951881,-0.0147047312930226,0.0155112091451883,0.00139155588112772,-0.00462504848837852,0.0149666797369719,0.00123614259064198,0.010667466558516,-0.00954710878431797,-0.0054262587800622,0.0210175886750221,-0.00676348758861423,0.0117316814139485,-0.00116378453094512,-0.00206615752540529,0.000706916092894971,-0.00914524774998426,-0.00792200304567814,-0.0131470626220107,-0.000282574095763266,0.00604689866304398,0.0034714275971055,0.00554767716675997,0.0170390084385872,0.0161455348134041,0.0100092859938741,0.00938570685684681,0.010916898958385,-0.00881011132150888,-0.0129926847293973,0.00764335365965962,-0.00550116784870625,-0.000487687939312309
0.0930996313691139,-0.116081185638905,-0.0139414351433516,-0.0441774092614651,-0.0938537120819092,0.0603147149085999,-0.0499118752777576,0.13884562253952,-0.00977398548275232,0.0834679380059242,0.0978243201971054,0.00981010310351849,0.0400782711803913,-0.0345732383430004,0.0825965702533722,0.0676377415657043,0.0703858956694603,0.00832487922161818,0.0225409362465143,0.161920860409737,-0.00934255588799715,-0.0176702253520489,-0.0253580063581467,-0.012241467833519,-0.0731168389320374,0.0340137183666229,-0.0942347496747971,0.11248904466629,0.0117467045783997,-0.00618409225717187,0.0183915253728628,0.0213021505624056,-0.00850966107100248,0.13942252099514,0.0111701209098101,-0.063383013010025,-0.108633488416672,-0.000603464606683701,-0.0315413437783718,-0.0242488496005535,0.0448824129998684,0.139792770147324,0.0888504013419151,-0.0168941747397184,0.0687845274806023,0.101121947169304,-0.086142897605896,0.0757394954562187,0.003411621786654,-0.00959020480513573
-0.137835189700127,0.140453264117241,0.0171264261007309,0.0773567035794258,0.109543643891811,-0.0821206420660019,0.0484040975570679,-0.185778737068176,0.018702570348978,-0.109163619577885,-0.10916493088007,-0.0120444800704718,-0.0496996752917767,0.0351322777569294,-0.0974010899662971,-0.0680880546569824,-0.0703885555267334,-0.00951940752565861,-0.0285760760307312,-0.189484104514122,0.0147457430139184,-0.00594913261011243,0.0518238842487335,0.0149086294695735,0.0787211954593658,-0.0462564192712307,0.120697788894176,-0.147393077611923,-0.0196694098412991,0.0233469530940056,-0.0258532669395208,-0.0249322596937418,0.0138099733740091,-0.176685154438019,-0.0143592329695821,0.0569436065852642,0.148344770073891,-0.0114125134423375,0.0373515672981739,0.0329320877790451,-0.0565232373774052,-0.146196201443672,-0.119997397065163,0.00944347307085991,-0.0852180644869804,-0.115930914878845,0.0739864408969879,-0.102255970239639,-0.00243727490305901,0.0206070709973574
-0.117865204811096,0.132293403148651,0.0122819794341922,0.04572544246912,0.0880203694105148,-0.0787846744060516,0.0397749170660973,-0.156294077634811,0.00763865606859326,-0.0908490717411041,-0.0806981474161148,-0.00848360359668732,-0.0340765565633774,0.0194990839809179,-0.0913851261138916,-0.0457771942019463,-0.0643738210201263,-0.0118902428075671,-0.0260181911289692,-0.14886586368084,0.0114407083019614,-0.0149645628407598,0.0311906058341265,0.0146464053541422,0.074842281639576,-0.0555969476699829,0.0839779078960419,-0.0923071131110191,-0.0156728010624647,0.01474588830024,-0.0161957666277885,-0.0153213525190949,0.010898744687438,-0.160368219017982,-0.00874666031450033,0.0563105754554272,0.114965833723545,-0.0143134295940399,0.0377230867743492,0.0323414616286755,-0.0599417053163052,-0.116083219647408,-0.0970599725842476,0.00956825632601976,-0.0464273765683174,-0.0959082394838333,0.0581977516412735,-0.0688050985336304,2.18058289647161e-06,0.0088869072496891
