-0.383423149585724,-0.496295303106308,-1.17120623588562,0.0347338207066059,1.05258536338806,0.110360287129879,-0.590432941913605,0.130012065172195,-0.655600965023041,-0.725868046283722,0.363887906074524,-0.303067892789841,0.0777833089232445,-0.101987488567829,-0.451518893241882,0.834702730178833,-0.443540513515472,-1.40162241458893,1.59556710720062,0.484738618135452,0.310809165239334,0.918880224227905,0.128505319356918,0.865974605083466,-0.476327240467072,0.333271980285645,-0.0482762232422829,-1.63914120197296,0.767096281051636,0.63148558139801,-0.912260949611664,-0.286404937505722,0.938941955566406,0.178433448076248,-0.0762141421437263,-0.404142171144485,-0.727972388267517,0.449340909719467,-0.878915309906006,0.0884889215230942,-0.192401066422462,0.27784451842308,0.611133992671967,1.04515945911407,-1.02848517894745,0.208097860217094,1.549649477005,0.620275557041168,0.258115410804749,0.344476401805878
-0.334269344806671,-0.217386037111282,-0.863377511501312,0.348301649093628,0.541397154331207,-0.501521825790405,-1.12685775756836,-0.232914045453072,0.299298226833344,-0.677284121513367,0.161010235548019,-0.812816679477692,0.648230969905853,1.11463510990143,-0.53237771987915,0.551949560642242,-0.988437712192535,-0.940048038959503,2.11663842201233,-0.609000623226166,0.333632200956345,2.05230450630188,0.770521819591522,0.971997976303101,-0.268576771020889,0.0630103945732117,-1.10203433036804,-1.88407564163208,0.445412486791611,0.40652984380722,-1.56289517879486,-0.0816142931580544,0.206059888005257,0.0556769259274006,-0.0787403732538223,-0.351507782936096,-1.86365437507629,0.122555822134018,-1.038010597229,-0.663374602794647,-0.28975984454155,0.472342997789383,-1.12366652488708,2.13483309745789,-1.20751965045929,-0.383463710546494,1.94240176677704,0.356435298919678,0.535981416702271,1.48900485038757
0.549072980880737,0.573051810264587,-0.284515351057053,0.145283833146095,-0.670322716236115,0.615870475769043,-0.0102891772985458,0.440646260976791,0.517334163188934,0.502989947795868,-0.302580088376999,-0.520643889904022,0.166721329092979,0.856793284416199,0.552799761295319,-0.25940066576004,0.0684482008218765,-0.186975672841072,0.925023198127747,-0.921756684780121,-0.405104160308838,1.29354989528656,0.108550027012825,-0.324879139661789,-0.369499117136002,-0.882517218589783,0.0479840934276581,-0.60694545507431,-0.398673176765442,0.145494267344475,-1.30946791172028,0.755114853382111,0.0688795894384384,-0.0482545830309391,0.647368550300598,-0.858501136302948,-1.19466590881348,0.23417617380619,-0.244247108697891,-0.729640483856201,0.618589699268341,0.0234053898602724,-1.18765342235565,0.958202123641968,0.138690918684006,0.411902844905853,0.957295417785645,-0.154792428016663,0.2682825922966,0.487654447555542
-0.294749766588211,-0.321864634752274,-0.0894528031349182,-0.314320176839828,-0.123818069696426,-0.376989006996155,0.320868998765945,-1.14347052574158,-1.3897100687027,-0.061269499361515,0.110264867544174,0.5694500207901,0.673157155513763,-0.62290745973587,-0.498482644557953,0.40683925151825,0.210143059492111,0.231615900993347,-0.786248922348022,0.553164780139923,0.572790741920471,-0.285713344812393,0.60566645860672,0.367019087076187,1.50165128707886,0.681472301483154,0.492526262998581,0.827938616275787,-0.0497637875378132,-1.13619136810303,0.956491589546204,-0.043862946331501,-1.60767817497253,-0.636013448238373,-0.271974235773087,0.903030037879944,-0.119842223823071,-1.91278719902039,0.588399767875671,-0.159850999712944,-0.655125916004181,-0.368027418851852,1.03875541687012,-0.900545597076416,-0.149051919579506,-0.502760350704193,-0.646416425704956,1.25683557987213,-0.166879326105118,0.222942367196083
-0.554737508296967,-0.339766770601273,-0.497284054756165,-0.144399106502533,-0.477604240179062,0.0198319051414728,0.650512635707855,-0.016206169500947,-0.218146041035652,-0.125479564070702,0.498700261116028,0.225082114338875,-0.502986669540405,-0.249491557478905,-0.813956737518311,-0.466654896736145,0.464793473482132,1.05842590332031,-0.654665648937225,0.187348991632462,1.03045535087585,-0.447804093360901,0.813926041126251,-0.0891116335988045,0.390914976596832,0.393685966730118,-0.674543917179108,0.369246363639832,-0.00703994790092111,0.137492418289185,0.26638725399971,-0.407926499843597,-0.273427724838257,0.30251744389534,-0.27942305803299,0.151162356138229,0.364523708820343,-0.861806809902191,1.3801144361496,0.227520316839218,-0.231628701090813,-0.916594088077545,0.338797032833099,-0.512484848499298,-0.494159132242203,0.0784247517585754,-0.918998539447784,0.0862115472555161,-0.798949956893921,0.0821816399693489
1.19689869880676,-0.285248309373856,0.302674263715744,0.527896761894226,-0.190809294581413,0.290629923343658,0.289119511842728,-0.225927606225014,0.490436762571335,0.30224347114563,-0.491698384284973,0.709393382072449,0.480907440185547,0.576233863830566,0.330354481935501,0.0929916054010391,0.328768491744995,-0.0283573251217604,-0.51792573928833,-0.751725196838379,-0.62786853313446,0.265927165746689,0.583311319351196,-0.14436312019825,0.520575225353241,-0.192152068018913,0.618408560752869,0.732541620731354,-0.760065376758575,-0.195411011576653,0.18601667881012,-0.00360418227501214,-0.532070577144623,-1.11954939365387,0.240434661507607,0.373782753944397,-0.0467967763543129,-0.694113254547119,0.236712425947189,-0.588894546031952,-0.106688015162945,0.289706170558929,-0.735725104808807,-0.0650618001818657,0.583021104335785,-0.536370456218719,-0.0980292707681656,-0.270256549119949,0.737561523914337,0.0242139678448439
-0.668826997280121,-0.768075346946716,-0.942337274551392,-0.484341830015182,0.963544189929962,-0.316829860210419,-0.444641351699829,0.478695333003998,-0.0242539830505848,-0.396551191806793,-0.0286960639059544,-0.584091305732727,-0.395978569984436,0.534746587276459,-1.65003049373627,-0.689999401569366,0.117446586489677,0.111140929162502,0.120504334568977,0.051342286169529,0.938356935977936,-0.140699669718742,0.943115472793579,0.334300249814987,0.246578454971313,0.0232306569814682,-1.30123925209045,-0.00357905076816678,-0.0733528733253479,0.478158742189407,-0.0518704131245613,-0.0122913820669055,-0.392170459032059,0.526244461536407,0.0664107799530029,0.138709127902985,-0.0978478714823723,-0.966252684593201,0.443493068218231,0.436134904623032,-0.37107241153717,-0.896334171295166,-0.139038428664207,0.05913345515728,-2.31174373626709,-0.583169341087341,-0.0262845028191805,-0.0193646568804979,-0.388078361749649,0.748832762241364
-0.219319850206375,-1.08111035823822,-0.476289570331573,0.580471158027649,0.164723202586174,-0.26607084274292,-1.06676030158997,0.0803142786026001,-0.170683473348618,-0.877135992050171,0.170638471841812,-0.833639800548553,1.34412240982056,0.777507781982422,0.0262843351811171,0.810061514377594,-0.940951466560364,-0.814755439758301,2.26279878616333,-0.219989478588104,-0.26871532201767,2.00663065910339,0.721994400024414,1.1186900138855,0.0556100755929947,0.134966164827347,-0.47876912355423,-1.8383469581604,0.593783974647522,0.154805466532707,-1.42471778392792,0.114828065037727,0.185784757137299,0.0250186808407307,-0.473606765270233,-0.249576523900032,-1.84199249744415,0.0955973714590073,-1.30912351608276,-0.465979605913162,-0.30659818649292,0.934160232543945,-0.9816774725914,2.18808174133301,-0.573679447174072,-0.495784074068069,1.97684705257416,1.09602415561676,0.951742589473724,1.24751448631287
0.201176196336746,0.104995220899582,0.0902698710560799,0.0550338812172413,0.712178349494934,0.272125571966171,-0.0247981548309326,1.06998336315155,0.126779451966286,-0.0908564329147339,-0.5208500623703,0.487014383077621,-1.11223840713501,-0.180682688951492,0.496834367513657,0.264180481433868,0.109192036092281,-0.782335519790649,0.295602053403854,-0.642502963542938,-0.48854586482048,0.272890388965607,-0.174627557396889,-0.0805791541934013,-1.25973558425903,-0.204583555459976,0.41754025220871,-0.255784213542938,0.0832875743508339,0.46310830116272,-0.215483650565147,-0.205286681652069,0.871508538722992,-0.501958847045898,0.674442291259766,-0.537594735622406,0.323933929204941,1.03063857555389,-0.729689240455627,-0.0863311737775803,0.661273121833801,-0.0810084566473961,0.262805014848709,0.515915751457214,0.104909464716911,1.11680221557617,0.184878244996071,-0.749328970909119,0.651508748531342,-0.30339041352272
0.93264377117157,0.49361377954483,0.00902748666703701,0.48558509349823,-0.355774432420731,0.893158435821533,-0.108419470489025,-0.283020943403244,-0.121735811233521,0.107300713658333,-1.16521024703979,-0.635553181171417,0.0388359874486923,0.0539067573845387,-0.318215399980545,-0.382596671581268,0.40923136472702,0.26325535774231,0.0455008372664452,-0.782195568084717,0.471628934144974,0.928440690040588,0.913566589355469,0.750806272029877,0.287330001592636,-1.28953099250793,-0.743190765380859,-0.484616965055466,0.308473885059357,-0.394667625427246,-1.28476846218109,-0.665143370628357,0.174780175089836,-0.273016065359116,1.31419396400452,-1.45949757099152,-0.692086935043335,0.00182635290548205,0.484114944934845,-0.440489411354065,1.43872082233429,-1.19694662094116,-0.103239260613918,0.685455501079559,-0.686115086078644,0.932208478450775,0.233967810869217,0.30084627866745,0.241405442357063,0.321551650762558
0.0598482228815556,-0.323204934597015,-0.83320564031601,0.0962956696748734,0.679976880550385,0.024314196780324,0.622450649738312,-0.0359308011829853,-0.223787754774094,-0.72310596704483,-0.365520715713501,0.346136748790741,0.145008280873299,-0.483965635299683,-0.0894355848431587,0.286567866802216,0.388516873121262,-0.75842010974884,0.346343398094177,0.141105607151985,0.104158900678158,0.633706033229828,0.344857454299927,1.23033475875854,-0.493400126695633,0.156183168292046,-0.0865027830004692,0.0299349203705788,0.709721386432648,0.397487908601761,-0.373708069324493,-1.35956513881683,0.639175593852997,-0.340152263641357,0.43226632475853,-0.0940207242965698,-0.146786630153656,0.154016017913818,-0.309431225061417,0.312905639410019,0.0412883125245571,-0.135042294859886,0.70456737279892,0.271560877561569,-0.0317576117813587,0.17414003610611,0.548773765563965,0.0105507215484977,0.439342141151428,-0.162100702524185
0.690060377120972,0.334270358085632,0.525826692581177,-0.013764401897788,-0.392727166414261,0.952537298202515,0.416315764188766,-0.384522467851639,-0.081590361893177,-0.872266411781311,-1.43292582035065,-0.728506565093994,0.507123351097107,0.810084640979767,-0.077879011631012,-0.316468149423599,0.700273871421814,-0.307878285646439,0.149904042482376,-0.341872274875641,0.433243602514267,0.510958969593048,0.444030702114105,0.597376883029938,0.271835178136826,-0.713661849498749,0.0495587848126888,-0.108995027840137,0.519381642341614,0.202470675110817,-0.620331346988678,0.385540246963501,-0.315379589796066,0.331457257270813,0.880714476108551,-0.952924609184265,-0.62818843126297,0.0805865228176117,0.848560690879822,-0.242261543869972,0.816451728343964,-0.305411845445633,-0.252392083406448,0.724568247795105,-0.483558654785156,0.48183074593544,0.906999230384827,0.517317354679108,-0.255891859531403,0.452326238155365
-0.429877758026123,-0.374086946249008,-0.417545050382614,0.0801974311470985,0.723312735557556,-0.0500231571495533,0.0287744775414467,0.586141884326935,0.204495772719383,-0.398655951023102,0.0379451401531696,-7.71742415963672e-05,-0.187563627958298,0.438119679689407,-0.584785938262939,-0.287216424942017,-0.245778009295464,-0.331596523523331,-0.212635532021523,0.311900079250336,0.451124876737595,-0.393806844949722,0.0127132339403033,0.126775279641151,-0.504326343536377,0.0801381766796112,-0.423476010560989,0.191485315561295,0.149731546640396,1.0941915512085,-0.290860861539841,-0.390586167573929,0.724586367607117,0.51874977350235,0.244218289852142,-0.0710003450512886,0.500596642494202,0.184915646910667,0.234113067388535,0.831633508205414,0.154792875051498,-1.14462876319885,0.135536089539528,0.474269896745682,-0.728072881698608,0.212640449404716,0.119722135365009,-0.553669691085815,-0.0563873611390591,-0.0708193480968475
-0.0462372489273548,0.0480873808264732,0.136733695864677,0.000547496718354523,-0.70952570438385,-0.0853210911154747,-0.561516880989075,-0.702403247356415,-0.507887005805969,0.282190948724747,0.477744340896606,-0.55539858341217,0.569995045661926,-0.353638023138046,-0.0435888953506947,-0.256951510906219,-0.723761320114136,0.697644770145416,0.244109302759171,0.0711338073015213,0.57089376449585,0.204357266426086,0.326519310474396,0.0882904306054115,0.62439501285553,-0.143328055739403,-0.469813168048859,-0.477525264024734,-0.0734483972191811,-0.753026962280273,0.0516530647873878,0.17305263876915,-0.47502464056015,-0.0505031310021877,-0.169202834367752,-0.14190362393856,-0.606634497642517,-0.441829949617386,0.0628750696778297,-0.466890603303909,0.0138056622818112,-0.414017885923386,-0.00531865376979113,-0.0631533190608025,-0.065849743783474,0.0333088636398315,-0.107933051884174,0.535343170166016,-0.118300788104534,0.428230762481689
-0.292281001806259,0.29947093129158,-0.413597345352173,0.253277093172073,0.402380228042603,0.660932838916779,-0.67008775472641,0.631371021270752,-0.865689694881439,0.992532789707184,0.195833265781403,0.0602733418345451,-0.143327638506889,-1.09390687942505,-0.391800761222839,-0.584709346294403,-0.484050244092941,0.910024404525757,-0.738669514656067,0.337071537971497,-0.393994450569153,-0.886563181877136,-0.0591970644891262,-0.541850686073303,-0.21709606051445,-0.670011222362518,0.110275849699974,0.0397951602935791,-0.521165549755096,-0.173606246709824,0.134797021746635,0.331128478050232,0.133067294955254,-0.188259497284889,0.235598340630531,-0.417763710021973,0.417089372873306,0.234734132885933,0.411627411842346,0.222383126616478,0.521238565444946,-0.216865584254265,0.534116566181183,-0.420030266046524,0.313569962978363,0.866690635681152,-0.916758060455322,-0.0700701624155045,-0.0633356794714928,-0.663182258605957
-0.175276696681976,-0.00925558526068926,-0.143794223666191,-0.275661051273346,0.188058346509933,-0.111883163452148,-0.164408877491951,0.139832004904747,-0.263922840356827,0.948177874088287,0.363511264324188,0.56174248456955,0.528995633125305,-0.631548821926117,0.358675360679626,0.160583257675171,-0.0625266954302788,0.220168098807335,0.227245286107063,-0.172066375613213,-0.458256185054779,0.131836116313934,-0.0953047052025795,-0.531036496162415,-0.0679499283432961,-0.0870223194360733,0.134009853005409,-0.280872941017151,-0.72084653377533,-0.188847482204437,0.355596303939819,0.547651171684265,-0.145567268133163,-0.659395635128021,-0.280763149261475,0.225321009755135,-0.174441918730736,0.00622417125850916,-0.359396994113922,0.0166918151080608,-0.233740702271461,0.692484617233276,0.173491820693016,-0.311952918767929,0.212166488170624,0.0617129690945148,0.0951229855418205,-0.0254016574472189,0.000129280771943741,-0.0775904878973961
0.186044782400131,-0.505334198474884,-0.351196318864822,0.807604253292084,0.376039564609528,-1.13721096515656,-1.33395838737488,-0.223194643855095,-0.432335436344147,0.768066108226776,0.122703962028027,0.800860166549683,0.291359692811966,-0.475803583860397,0.160349011421204,0.946269750595093,0.207303762435913,-0.473437011241913,0.163116946816444,-0.363000005483627,-0.106792725622654,0.109615579247475,0.664985179901123,-0.0789951309561729,0.415618419647217,0.392755120992661,0.26170751452446,-0.150706350803375,-1.08504092693329,-1.01762914657593,0.59775847196579,0.479601800441742,-0.194201499223709,-1.09989333152771,-0.0704465284943581,0.44738033413887,-0.0708747208118439,-0.205377846956253,-0.639648795127869,-0.959792137145996,-0.258153051137924,0.301255077123642,-0.0714918598532677,0.203552916646004,0.103853650391102,0.198389858007431,-0.251162260770798,0.315315365791321,0.729918777942657,0.402163296937943
-0.812732100486755,-2.0588390827179,-0.809173762798309,0.159103572368622,1.02582097053528,-1.20355641841888,-0.0816539376974106,-0.358191043138504,0.176773309707642,-1.10655581951141,0.945459961891174,-0.0934690311551094,0.0788148492574692,0.778869450092316,-1.01136887073517,0.504392862319946,-0.453345328569412,-0.679361164569855,0.743013799190521,0.352030098438263,0.370047688484192,0.135026797652245,0.407903671264648,0.832184255123138,-0.119918465614319,0.894179165363312,-0.69472873210907,-0.429656237363815,0.730580806732178,1.03228759765625,0.0461713001132011,-0.429110676050186,0.00751885958015919,0.131117269396782,-0.873454630374908,0.526524484157562,-0.265131682157516,-0.667083382606506,-0.494005739688873,0.757959365844727,-1.11074912548065,0.628130912780762,-0.0321295447647572,0.41866859793663,-1.01183915138245,-0.940545558929443,0.426943898200989,0.157948449254036,0.61396998167038,0.388016521930695
-0.0800671800971031,-0.153237849473953,0.00448009744286537,-0.246731728315353,0.0104565601795912,-0.33007025718689,-0.516002118587494,0.40291965007782,0.0788409262895584,0.582268834114075,0.606980443000793,0.108602717518806,0.272725492715836,0.00662717549130321,-0.0188637413084507,0.227823972702026,-0.0902354195713997,0.24872425198555,-0.199512422084808,-0.557524740695953,0.229521468281746,0.323170632123947,0.188778728246689,-0.306231796741486,-0.453261464834213,-0.139985308051109,-0.375064492225647,-0.658450305461884,-0.171402335166931,-0.484183728694916,0.394974440336227,0.407461374998093,-0.261391639709473,-0.15313495695591,0.092524416744709,-0.0365132465958595,-0.482181638479233,0.0358846001327038,-0.246954202651978,-0.221111550927162,-0.0983959436416626,0.288731187582016,-0.322268635034561,-0.110036671161652,-0.308052539825439,0.173115819692612,0.0163270086050034,-0.0661115795373917,-0.113801553845406,0.355314463376999
-0.675735712051392,-0.104788146913052,-0.751551330089569,-0.0704858154058456,0.928527414798737,0.595797657966614,0.36667612195015,0.562192976474762,-1.14056050777435,0.212938651442528,0.22418001294136,0.501564085483551,-0.109807327389717,-1.4378901720047,0.523137986660004,0.428800255060196,-0.13341236114502,-0.86729109287262,-0.0225470997393131,-0.135875284671783,-0.271642565727234,-0.476856172084808,-1.15543556213379,0.0177882798016071,-0.919047594070435,0.359108358621597,0.62959223985672,0.169000640511513,0.227009266614914,0.743649661540985,0.486727267503738,0.0692017152905464,1.48416137695312,-0.139084830880165,-0.103888347744942,0.224837422370911,0.962651133537292,0.479930341243744,-0.307920813560486,0.875895142555237,-0.00788338668644428,0.555899739265442,1.26525712013245,0.0117126842960715,0.532077431678772,0.640080988407135,0.127832964062691,0.252329468727112,0.493204891681671,-1.69508969783783
0.361411243677139,0.27211657166481,-0.196425139904022,0.379894018173218,0.0159364975988865,0.286464959383011,-0.894357085227966,0.842919111251831,-0.0821811184287071,0.836266338825226,-0.133604168891907,0.2359289675951,-0.134215891361237,0.356891006231308,0.57820862531662,0.0255948454141617,-0.419584214687347,-0.50963419675827,0.821418583393097,-0.913555443286896,0.248432114720345,0.81425666809082,0.268501281738281,-0.309086263179779,-0.619763433933258,-0.805860996246338,0.233336865901947,-0.49062904715538,-0.627051651477814,-0.105846963822842,-0.929189324378967,0.325118005275726,0.442632168531418,-0.766563773155212,0.740762174129486,-0.621378242969513,-0.526215493679047,0.231507733464241,-0.860745131969452,-0.761122465133667,0.560377418994904,0.246484637260437,-0.649730026721954,0.861745834350586,0.0183852091431618,0.537725210189819,0.872549653053284,-0.469199389219284,0.320466130971909,0.391430377960205
0.222402229905128,0.453640967607498,0.358229696750641,-0.116854265332222,-0.626490652561188,0.522872507572174,-1.01792621612549,0.228358224034309,0.104932554066181,0.501157343387604,-0.41117650270462,-0.743367612361908,0.421681463718414,0.469082713127136,-0.103958360850811,-0.0281271580606699,-0.198993757367134,0.313358128070831,0.44366928935051,-0.818580627441406,0.580991864204407,-0.14366751909256,0.206288248300552,-0.34192281961441,0.185094252228737,-0.465680480003357,-0.235419824719429,-0.799776434898376,-0.400792092084885,-0.588784694671631,-0.388035982847214,0.839535474777222,-0.291681796312332,0.0107253380119801,0.505939364433289,-0.603503346443176,-0.679148614406586,0.463775008916855,0.257195204496384,-0.867726445198059,0.379823178052902,-0.0127416979521513,-0.470227181911469,0.341181546449661,-0.356094717979431,0.483308225870132,0.425619006156921,0.0367603972554207,-0.58813887834549,0.866661667823792
1.42007088661194,0.407153934240341,1.61543822288513,-0.0500735230743885,-1.32508730888367,-0.125387042760849,-0.0181794259697199,0.583470702171326,1.68055760860443,0.576680421829224,-0.858675420284271,-0.334432244300842,-0.597761213779449,1.71043217182159,-0.102519787847996,-0.940395593643188,0.407719850540161,0.44319412112236,-0.144383877515793,-2.05509448051453,-0.155065685510635,0.300207555294037,-0.188459768891335,-1.16626060009003,0.418493121862411,-1.10359358787537,-0.200319111347198,0.00407604314386845,-1.10052978992462,-0.658391416072845,-0.445756405591965,0.995431065559387,-1.38917315006256,-0.773141801357269,0.993532299995422,-0.729408502578735,-0.615810930728912,-0.141475141048431,0.42784708738327,-1.65489971637726,0.521101593971252,-0.528300881385803,-2.01016664505005,-0.0483830831944942,-0.310747504234314,0.105087324976921,-0.0951772928237915,-1.18012094497681,-0.13865602016449,1.20268869400024
0.0356050617992878,0.124987848103046,-0.0564413890242577,-0.0738767087459564,-0.0466864183545113,0.130378007888794,0.578019857406616,-0.0861313566565514,0.27660071849823,-0.911153316497803,-0.54867297410965,-0.39095139503479,-0.262470692396164,0.29411980509758,-0.136547073721886,0.236618056893349,0.732163488864899,-0.865331768989563,0.0572922229766846,0.237434938549995,0.0756916403770447,0.216830164194107,-0.471092522144318,-0.147463381290436,-0.393859922885895,0.237463355064392,0.117535889148712,0.311958760023117,0.997411012649536,0.814059138298035,-0.355204790830612,-0.812851071357727,0.38568776845932,0.299337565898895,0.134151056408882,0.0351706705987453,0.148666962981224,0.156719297170639,0.179951295256615,0.341630607843399,-0.180954962968826,-0.258296608924866,0.282042533159256,0.258747041225433,-0.0422009788453579,-0.216113194823265,0.27614563703537,-0.109305135905743,0.247173726558685,-0.176372528076172
