-0.514880895614624,-0.450435668230057,0.713451623916626,0.0746873989701271,0.242290854454041,-0.489592730998993,0.137756153941154,-0.179039850831032,0.0456298999488354,-0.785060226917267,0.302509635686874,-0.135469079017639,0.147799298167229,-0.327202677726746,0.0738241001963615,-0.157663449645042,0.638520538806915,0.131843730807304,-0.717037200927734,-0.071611650288105,-0.175131231546402,-0.141836434602737,-0.17470920085907,-0.591410875320435,-0.385365098714828,-0.940690696239471,0.194911167025566,0.557667553424835,0.534567773342133,-0.116488799452782,-0.581482529640198,0.242036715149879,0.0601395480334759,0.307979434728622,0.396818667650223,0.653781116008759,-0.383022636175156,-0.148371741175652,-0.331512957811356,-0.399755507707596,-0.0742038711905479,0.314241737127304,0.420255810022354,-0.144492894411087,-0.324587434530258,-0.358256042003632,-0.165445610880852,-0.0544443726539612,-0.239640131592751,-0.29004317522049
0.785715460777283,0.094013936817646,0.353095650672913,-0.219667345285416,-0.0177016202360392,-0.325561016798019,0.39342588186264,-0.276336461305618,-0.0938363671302795,0.309747785329819,-0.375822454690933,-0.581997394561768,-0.799753129482269,0.121413566172123,-0.54111522436142,-0.0464952997863293,-0.428894966840744,0.365753501653671,-0.175532415509224,-0.0337192676961422,0.402879387140274,0.43905982375145,-0.196348413825035,-0.363923132419586,-0.10326436907053,0.201019167900085,0.119057267904282,-0.264437288045883,0.547336995601654,-0.280249089002609,0.0292399115860462,-0.216653153300285,0.191955789923668,0.0131215155124664,0.0663775280117989,0.409538000822067,0.608193337917328,-0.254839330911636,0.710726261138916,-0.0269993674010038,0.0174814127385616,0.620853185653687,-0.249053508043289,0.566749215126038,-0.0373454727232456,0.722649574279785,0.725489735603333,0.191934108734131,0.109864786267281,-0.236353874206543
-0.0342498756945133,0.410219460725784,-0.177706673741341,0.729194283485413,0.130236625671387,-0.78716242313385,-0.0409259907901287,-0.663952052593231,0.653826534748077,0.0895565673708916,-0.150816351175308,0.673179745674133,-0.412802755832672,-0.739940762519836,-0.133549943566322,0.264957875013351,0.156884178519249,-0.000268058327492326,-0.546200037002563,0.155933827161789,0.138520509004593,0.201190441846848,-0.0180423986166716,-0.408822238445282,0.24237833917141,0.0545036382973194,0.559074819087982,0.230637937784195,0.0235980395227671,0.0405195392668247,-0.524509906768799,-0.186426177620888,0.124019391834736,0.020170409232378,0.324499070644379,-0.0330517701804638,-0.436084687709808,0.203897476196289,-0.517639636993408,0.0988752096891403,-0.232770338654518,0.307166010141373,-0.10127804428339,0.151973694562912,-0.536931812763214,-0.190521016716957,-0.611126959323883,-0.0697649940848351,0.0677132159471512,0.261732786893845
0.676938891410828,0.34849888086319,0.0359192602336407,-0.140170022845268,0.29209440946579,-0.648867905139923,0.866993069648743,0.226966291666031,0.211953014135361,0.614516973495483,-0.448624163866043,-0.597375333309174,-0.341180145740509,0.0123029602691531,-0.334552139043808,0.186401456594467,-0.368959337472916,0.311065495014191,-0.157232314348221,-0.111084967851639,0.526752531528473,0.562373876571655,-1.03196966648102,-0.671193361282349,0.267471581697464,0.275273740291595,0.162541806697845,-0.442606210708618,-0.0456996895372868,0.0710211098194122,-0.0593187399208546,-0.00849745329469442,0.458325266838074,0.39098846912384,0.0759019404649734,0.163708448410034,0.134653717279434,-0.331954032182693,0.326765269041061,-0.126506924629211,0.20516836643219,0.410754680633545,-0.0748594924807549,-0.289075702428818,0.032318327575922,0.22274561226368,0.762818098068237,0.105322986841202,-0.214846804738045,-0.304329961538315
-0.0981812477111816,-0.158231750130653,0.36962753534317,0.293315023183823,0.106575571000576,0.3124840259552,-0.402652502059937,-0.589714109897614,0.0959067791700363,-0.0852015465497971,0.25764325261116,0.339113056659698,0.14468777179718,-0.441759169101715,-0.0874180644750595,0.146929755806923,0.423046618700027,-0.0263166632503271,-0.252036541700363,0.457159131765366,-0.648136377334595,0.234605059027672,0.311660706996918,0.403954446315765,-0.0217737052589655,0.243909820914268,0.112207531929016,0.20357871055603,0.153100579977036,-0.383577615022659,-0.211638107895851,0.496639937162399,0.0989376083016396,-0.397730559110641,0.323893785476685,0.3200424015522,-0.366680383682251,0.342798441648483,0.0141457719728351,-0.00861426815390587,0.12311989814043,-0.118633165955544,0.0196328144520521,0.0263068843632936,-0.105764076113701,-0.103142134845257,-0.666235685348511,0.293924927711487,0.253597885370255,-0.137825936079025
-0.203611195087433,0.125133857131004,0.556118011474609,-0.00644266651943326,0.0841618701815605,0.0576960928738117,0.444374173879623,-0.721935451030731,-0.13078173995018,0.165036410093307,-0.199493005871773,0.161827281117439,-0.365042060613632,-0.49723681807518,-0.450300663709641,0.286893308162689,0.214812994003296,0.617429316043854,-0.393648326396942,-0.273300766944885,-0.020041611045599,-0.0113091412931681,0.0377154015004635,0.024539478123188,0.587285757064819,0.104095488786697,0.795642852783203,0.0286677163094282,-0.215828686952591,-0.249976769089699,0.342855304479599,-0.00708817504346371,0.121691949665546,-0.0672348961234093,0.0276492666453123,0.486516982316971,-0.823190689086914,0.461478561162949,-0.550130248069763,0.282479166984558,-0.037477158010006,-0.0024763944093138,-0.18436224758625,0.210782170295715,-0.617390394210815,-0.344015449285507,0.102162659168243,0.179534986615181,-0.401569396257401,0.456282079219818
0.621258974075317,0.620499551296234,-0.609635949134827,-0.00362888956442475,0.148230969905853,-0.332653999328613,-0.0768234059214592,0.191434904932976,0.279883533716202,0.132063016295433,0.0970899239182472,0.592474341392517,-0.0162095576524734,-0.570688426494598,0.102962009608746,0.190558403730392,-0.489164084196091,-0.324470669031143,0.0573836416006088,0.208677843213081,0.122788779437542,-0.542006194591522,-0.32828763127327,-0.121880985796452,0.238921910524368,0.0674795657396317,-0.358295887708664,-0.111181601881981,-0.412205934524536,-0.0339192450046539,-0.647686302661896,-0.139193221926689,0.416808933019638,0.396141946315765,-0.353928238153458,-0.698899209499359,-0.602307081222534,0.529040932655334,0.122422568500042,0.203758731484413,-0.0982642322778702,-0.127670273184776,-0.497674882411957,0.0756899043917656,-0.113930732011795,-0.269639134407043,-0.0911485329270363,-0.303254246711731,-0.297567963600159,-0.250745922327042
-0.140891939401627,-0.241371914744377,0.844771683216095,-0.146860346198082,-0.251263737678528,-0.245633482933044,0.148413076996803,0.0916401967406273,-0.1703020632267,-0.360791891813278,0.616676390171051,0.0271127168089151,0.57297694683075,0.311103224754333,-0.0896521210670471,-0.191274493932724,0.339490681886673,-0.0221050120890141,-0.496386110782623,0.458445191383362,-0.35504350066185,0.275770634412766,0.245612725615501,-0.474316537380219,0.327882140874863,-0.181890308856964,0.160551205277443,-0.0696763098239899,0.299093574285507,-0.204366520047188,0.210560858249664,0.14752209186554,0.131407991051674,-0.454920589923859,0.452952951192856,0.505896091461182,0.0918855592608452,0.065468542277813,0.0270497892051935,-0.0408925786614418,0.487148135900497,0.460467994213104,-0.365506887435913,-0.290568262338638,0.118163779377937,0.00466982694342732,0.144343093037605,0.267659723758698,0.54782772064209,-0.674357295036316
0.275059103965759,0.293515384197235,-0.283058792352676,-0.0942274108529091,0.142588704824448,-0.124888531863689,-0.2589972615242,0.186424136161804,0.0145047251135111,0.557294130325317,-0.0497823730111122,-0.181899741292,-0.857834219932556,-0.263989627361298,-0.565582633018494,-0.0838291868567467,-0.366752505302429,-0.252480268478394,0.505287051200867,0.293816655874252,-0.179392009973526,0.440955817699432,0.0170395337045193,0.0525514222681522,0.246839538216591,0.403548926115036,0.485827654600143,-0.362106680870056,0.137763932347298,0.404179513454437,0.391353875398636,0.17413167655468,-0.243670806288719,0.155120953917503,-0.355210542678833,-0.332791298627853,-0.108962789177895,-0.177282124757767,0.0779128894209862,0.489631056785583,0.040418703109026,0.276344627141953,-0.0571190491318703,-0.251348704099655,0.300191462039948,0.460988223552704,0.0943855792284012,-0.12487081438303,-0.102581270039082,0.409118890762329
0.0627505034208298,-0.160689756274223,-0.25540417432785,0.631536066532135,-0.057932011783123,0.690356850624084,-0.689551472663879,-0.114977955818176,-0.391290992498398,0.110694296658039,-0.0913818180561066,0.20152160525322,0.683617055416107,-0.114212110638618,0.706336915493011,0.0751020759344101,0.107887260615826,-0.457611173391342,0.564424574375153,-0.200634568929672,0.0739629864692688,-1.16915345191956,0.342992067337036,0.409313440322876,-0.187564507126808,-0.0764501169323921,-0.505405008792877,-0.166110262274742,-0.00429589580744505,0.117813162505627,-0.371006816625595,0.142620354890823,-0.144527167081833,0.235013797879219,0.149975225329399,0.0605926774442196,-0.0686804801225662,-0.131221130490303,-0.0951611921191216,-0.162848517298698,-0.227242425084114,-0.587311327457428,-0.249544069170952,-0.0148425046354532,-0.386150270700455,-0.572977781295776,-0.591635167598724,0.105125099420547,-0.00077543465886265,-0.502860486507416
0.132967710494995,0.545442640781403,0.14354220032692,0.681775629520416,0.829553306102753,-0.449887990951538,-0.336985796689987,0.436509698629379,-0.0255775861442089,-0.14118055999279,-0.0356341302394867,-0.139728009700775,0.059784896671772,-0.0597369484603405,0.154362872242928,-0.0577174238860607,-0.381548553705215,-0.101862475275993,0.0324801467359066,-0.132650002837181,-0.209514334797859,-1.03467535972595,0.482982337474823,-0.536031305789948,-0.0284414831548929,-0.000817861349787563,-0.433700412511826,-0.00972470827400684,0.514452338218689,0.713992416858673,-0.995328485965729,0.430695325136185,-0.029806699603796,0.508419692516327,0.027254980057478,-0.374308258295059,-0.301690667867661,0.171336024999619,0.417643487453461,-0.27467355132103,-0.597845137119293,-0.410265922546387,-0.118710353970528,0.796890020370483,-0.223844572901726,-0.131328895688057,-0.312601417303085,-0.434395104646683,-0.139971226453781,-0.522206246852875
-0.414140611886978,-0.355487614870071,0.432392150163651,0.0605513453483582,-0.756939768791199,0.251489013433456,0.252610385417938,-0.228949725627899,0.20833757519722,-0.468383252620697,-0.0764733925461769,0.0384440235793591,-0.0715105980634689,0.972735941410065,0.114755749702454,0.344413608312607,0.339566051959991,0.546955287456512,-0.21687363088131,-0.762145400047302,-0.266011267900467,0.518172979354858,0.175204649567604,0.0816803872585297,-0.384983956813812,-0.576964676380157,0.184956669807434,-0.465088099241257,-0.475730299949646,0.349101603031158,0.530306875705719,-0.511637151241302,-0.605772793292999,-0.594002723693848,0.290496736764908,0.803067803382874,-0.184571236371994,-0.783873856067657,-1.15347158908844,0.22007742524147,0.271694481372833,0.388824075460434,1.03576993942261,-0.666708528995514,0.653853595256805,-0.39378833770752,-0.351580053567886,-0.252686560153961,-0.107538029551506,0.725383698940277
-0.242222592234612,0.0450763888657093,-0.0082916971296072,0.244398027658463,0.147826164960861,-0.40617498755455,-0.377199232578278,-0.0793985426425934,0.315241485834122,-0.378599673509598,0.0730497986078262,-0.702864766120911,0.0774886012077332,0.101041682064533,-0.265342980623245,0.0115669462829828,-0.496337622404099,0.10195280611515,-0.424737185239792,-0.323934555053711,-0.256339102983475,-0.250685781240463,0.391082912683487,0.367722600698471,-0.33063417673111,-0.298805177211761,0.164394646883011,0.374786347150803,0.795652687549591,0.6536545753479,-0.115480408072472,0.175663575530052,-0.83388215303421,0.0526848845183849,-0.846877932548523,-0.0036623461637646,-0.365683019161224,-0.490825057029724,-0.127743735909462,0.220510497689247,-0.628200232982635,-0.45750966668129,0.674394726753235,0.239133164286613,0.279954582452774,0.000810267752967775,0.447029113769531,-0.923246502876282,-0.599286735057831,0.0123603120446205
0.167223155498505,-0.617972671985626,-0.117742903530598,-0.263090133666992,-0.595461249351501,0.711616098880768,0.199678167700768,0.362832397222519,-0.432081490755081,-0.397708743810654,-0.191024735569954,-0.134848058223724,0.59700882434845,-0.379737108945847,0.530135810375214,0.797943949699402,-0.765094220638275,0.705676078796387,0.548593878746033,-0.975034952163696,0.412914603948593,0.334309428930283,-0.608286261558533,0.489110916852951,0.357942909002304,-0.267631649971008,0.154166474938393,-0.922504186630249,-1.39831101894379,-0.475301504135132,0.239344552159309,-0.967460215091705,0.17353443801403,-0.609707176685333,-0.111491568386555,0.819802224636078,-0.352044373750687,0.248732179403305,-0.848510563373566,0.114933975040913,-0.354162752628326,-0.418647050857544,0.475089937448502,-1.31393849849701,-0.26039183139801,-0.604560136795044,0.33410906791687,0.604012787342072,-0.38986200094223,0.41531777381897
0.381174027919769,0.148027315735817,-0.144609346985817,-0.0768339857459068,0.144793748855591,0.0211496651172638,0.442421495914459,-0.0193503256887197,-0.55480021238327,-0.0999505892395973,-0.261238068342209,0.562057495117188,-0.210386842489243,-0.728093981742859,-0.0314603932201862,0.371652871370316,-0.0109388856217265,-0.0298791714012623,0.0546951219439507,0.168700367212296,0.0954878777265549,0.0121494615450501,-0.234656170010567,-0.248650506138802,0.68588125705719,0.253696292638779,0.0668440610170364,0.0370139218866825,-0.0887838304042816,-0.429349511861801,0.0409836322069168,-0.357918292284012,0.534984886646271,-0.176253736019135,0.240111574530602,-0.225938484072685,0.165917560458183,0.258450657129288,0.328791737556458,0.46731373667717,0.24601686000824,-0.33081442117691,-0.587124109268188,0.127148509025574,-0.515547096729279,0.0483452901244164,-0.199028670787811,0.450612932443619,-0.297222346067429,-0.225725173950195
0.0119822006672621,0.312534004449844,-0.292351216077805,0.102780744433403,-0.13050551712513,-0.0186239331960678,-0.171658515930176,-0.468641608953476,0.143239408731461,0.0388205870985985,0.166803434491158,-0.452863931655884,-0.333609879016876,-0.0823704227805138,-0.289309591054916,0.101008057594299,0.0356848649680614,0.0747468322515488,0.177333027124405,0.708000183105469,-0.602613210678101,0.160543635487556,0.525253117084503,-0.133651047945023,0.134918391704559,0.590711712837219,-0.0100906230509281,0.096913754940033,0.600572049617767,0.320627480745316,0.225827902555466,0.462150633335114,-0.0655761659145355,0.561519205570221,-0.702237963676453,-0.551483392715454,0.19943280518055,-0.157701969146729,0.496811866760254,-0.167523071169853,0.0597604550421238,-0.281118631362915,-0.36193859577179,0.65988564491272,0.518312454223633,0.000191648869076744,-0.0478631369769573,-0.23600210249424,-0.444231808185577,-0.457703202962875
-0.587740838527679,-0.0933273360133171,0.274535268545151,0.40449333190918,0.108009107410908,0.335902005434036,-0.0952783897519112,0.262535661458969,0.370040506124496,-0.544451236724854,0.119573578238487,-0.0486699305474758,0.412674218416214,0.488267421722412,0.485908985137939,0.152524769306183,0.220254719257355,-0.554357707500458,-0.201702132821083,0.381491392850876,0.0131939696148038,-0.344905406236649,0.244303241372108,-0.130870461463928,-0.167022585868835,0.0601163432002068,-0.00435015372931957,0.443239331245422,0.109869904816151,0.119019620120525,-0.425905078649521,0.334354043006897,0.243279710412025,0.140659034252167,0.728456735610962,0.270160108804703,0.296050727367401,-0.378672897815704,0.0615477524697781,-0.730366170406342,0.409718006849289,0.0667875111103058,-0.252368897199631,0.0158682931214571,-0.208104565739632,0.193993836641312,-0.271682441234589,0.588968515396118,0.843471467494965,-0.118018634617329
-0.992636561393738,-0.819422006607056,0.426342189311981,0.384677946567535,-0.389059007167816,0.616586744785309,-0.11405536532402,0.0236260592937469,-0.495332807302475,-1.14043927192688,-0.203927010297775,0.680665671825409,0.366862654685974,-0.211967810988426,0.618325889110565,0.683912336826324,0.26188999414444,0.103367373347282,0.353588283061981,0.251012563705444,-0.530109047889709,-0.0484818853437901,0.575761198997498,0.637844800949097,0.0962010473012924,0.198794007301331,-0.01261649094522,0.154651567339897,-0.234904199838638,-0.334610283374786,0.207621574401855,-0.398383378982544,-0.343236327171326,-0.231283783912659,0.527423441410065,0.536700189113617,0.165667861700058,-0.34734433889389,-0.498935848474503,0.200331568717957,0.0906322002410889,-0.363682568073273,0.40119656920433,0.147540703415871,-0.354000717401505,-0.26752495765686,-0.873264849185944,0.531223952770233,-0.236359030008316,0.545398116111755
0.0477734468877316,-0.303047686815262,-0.511989831924438,0.321846932172775,0.1028972864151,-0.0233442317694426,-0.526555180549622,0.246682241559029,0.544959783554077,0.0710961073637009,0.30609530210495,-0.898265540599823,-0.341787815093994,0.293933749198914,-0.138533711433411,-0.0135435275733471,-0.554194748401642,-0.257433772087097,-0.14756053686142,-0.170012310147285,-0.579865157604218,-0.305512458086014,0.46955731511116,0.259050607681274,-0.61263632774353,-0.462662428617477,-0.28657853603363,0.0198894422501326,0.480063050985336,1.29126906394958,-0.187635093927383,0.411318868398666,-0.316750407218933,0.672029674053192,-1.07089591026306,0.0336063094437122,-0.0150082260370255,-0.603342235088348,-0.66152423620224,-0.556727349758148,-0.839411854743958,-0.556217074394226,0.491956770420074,0.370394200086594,0.492363929748535,-0.090153731405735,0.500975370407104,-0.71019434928894,-0.544133722782135,-0.32900208234787
0.896550834178925,-0.100415602326393,-0.176508530974388,-0.0409375987946987,0.679348826408386,0.629151105880737,0.408150047063828,0.640765368938446,-0.840553224086761,0.173909142613411,-0.757730901241302,0.135865107178688,0.0448098033666611,-0.332416504621506,0.0545121356844902,0.160496339201927,-0.746669948101044,0.449725419282913,0.313090056180954,0.785531044006348,0.841034293174744,-0.140414103865623,-0.454368621110916,0.37547355890274,0.526721835136414,0.44719660282135,0.148648589849472,-0.407957434654236,-0.733851075172424,-0.413199841976166,-0.114071853458881,-0.509940624237061,0.0561050735414028,-0.767886936664581,0.0135460635647178,-0.230985969305038,-0.0522686168551445,0.438854664564133,0.165849894285202,-0.385463804006577,-0.627551138401031,-0.304405629634857,-0.473475366830826,-0.268420189619064,0.0119172604754567,-0.286861032247543,0.654606819152832,0.316223055124283,-0.0206883810460567,-0.264422655105591
-0.345809131860733,-0.613170444965363,0.187630265951157,-0.404498934745789,-0.154308408498764,0.0130497682839632,-0.00804607290774584,-0.0610305294394493,-0.646987557411194,-0.695918798446655,0.155755966901779,-0.388396173715591,-0.0484627485275269,-0.109433941543102,0.494005680084229,-0.0792137980461121,-0.689319908618927,0.149405539035797,-0.129866197705269,0.110719993710518,0.12968809902668,-0.213673532009125,0.199928104877472,-0.0311685428023338,0.00133525335695595,-0.00644780043512583,0.386214196681976,-0.423741906881332,0.176754966378212,-0.344765871763229,0.0891601592302322,-0.351023942232132,-0.137877821922302,0.122549027204514,0.141681864857674,0.341186463832855,0.214024245738983,-0.289091110229492,0.253885924816132,-0.190867245197296,-0.0961070358753204,-0.253246158361435,0.1492700278759,0.223591208457947,0.419206887483597,-0.049469318240881,0.0725220218300819,0.639493048191071,-0.613188743591309,-0.678687512874603
-0.0721503049135208,0.306506931781769,-0.477894246578217,0.458392798900604,0.299444735050201,-0.0708400681614876,-0.150264769792557,0.437372863292694,0.396078735589981,-0.296051740646362,-0.352972716093063,0.581740736961365,0.30862107872963,-0.134236022830009,0.658362805843353,-0.182988166809082,0.0139553090557456,-0.674224555492401,-0.197840213775635,0.473394215106964,-0.0109166465699673,-0.00734853278845549,-0.0247356183826923,-0.38347527384758,0.139869511127472,-0.119489170610905,-0.424034357070923,0.122355826199055,0.317092448472977,0.52534818649292,-0.781442523002625,0.404491275548935,0.295727074146271,0.825612604618073,0.141017407178879,-0.147082284092903,0.222681701183319,-0.0144169246777892,0.213809251785278,-0.050123106688261,-0.034836757928133,-0.339849233627319,-0.425266951322556,-0.0481522008776665,0.150217860937119,-0.0695495158433914,-0.662001371383667,0.30803182721138,0.21524566411972,-0.414786368608475
-0.387006103992462,-0.101600252091885,0.205314412713051,-0.171684771776199,-0.149623394012451,-0.335838258266449,-0.177966102957726,-0.198077216744423,0.558441460132599,-0.484822809696198,0.226224094629288,0.257753670215607,0.0300274863839149,-0.0037704783026129,0.326721608638763,0.0995157212018967,0.442321062088013,-0.33760604262352,-0.208290740847588,-0.000465837365482002,-0.292882174253464,-0.141706213355064,0.355820327997208,-0.427994310855865,0.170785292983055,-0.148698791861534,-0.224456906318665,0.32026144862175,0.217280343174934,-0.621186316013336,-0.196515038609505,-0.25198620557785,0.0534754917025566,0.373317241668701,0.364074885845184,-0.4655721783638,0.235895439982414,0.0206723194569349,-0.0622258670628071,0.54591566324234,0.370389193296432,0.0638025552034378,-0.176506519317627,-0.270407140254974,-0.325654566287994,0.0795199871063232,-0.0410778485238552,0.101198449730873,-0.420208096504211,0.409796863794327
0.0785428658127785,0.850156188011169,-0.406491845846176,-0.642180681228638,0.345414817333221,-0.352344959974289,0.463422387838364,0.276133358478546,0.216948583722115,0.476506143808365,0.414571940898895,-0.188531026244164,-0.239866644144058,-0.124835342168808,-0.190244495868683,-0.248242273926735,0.340205609798431,0.281561285257339,-0.331885069608688,-0.295585334300995,0.450587034225464,0.313115388154984,-1.0879625082016,-0.162372395396233,0.185161709785461,-1.10415732860565,-0.597187101840973,0.0774397775530815,0.20898862183094,-0.495113015174866,-0.199426651000977,0.0899824127554893,0.256901144981384,0.805220186710358,-0.106477424502373,0.0194599237293005,0.155894532799721,0.351740807294846,0.1648900359869,0.746451139450073,0.228654325008392,-0.118859894573689,-0.078435517847538,-0.561700463294983,-0.469614446163177,0.168758079409599,0.764629542827606,-0.130208820104599,0.171851873397827,0.0249074716120958
-0.269206643104553,0.133406698703766,0.596200466156006,0.190736755728722,0.188110023736954,0.0642990320920944,-0.0295957326889038,0.100280605256557,-0.143877923488617,-0.755455791950226,0.498681217432022,0.365290075540543,0.407910972833633,0.0767842903733253,-0.0432474613189697,-0.0252512264996767,0.303993463516235,-0.142412722110748,-0.348180681467056,-0.270898252725601,-0.587725460529327,-0.539894580841064,0.488014191389084,-0.175899609923363,-0.210016429424286,-0.760139167308807,0.255607634782791,-0.0262903422117233,0.042824424803257,-0.426377683877945,0.142890065908432,0.395102888345718,-0.294578194618225,0.0324515476822853,0.480951339006424,0.613894522190094,-0.14666536450386,0.291855990886688,0.192926958203316,0.64360237121582,0.629749238491058,0.118169695138931,0.254989892244339,-0.0203157383948565,-0.306250870227814,0.241904810070992,-0.380045205354691,-0.277823269367218,0.133238285779953,0.0971824750304222
