-0.514880895614624,-0.450435668230057,0.713451623916626,0.0746873989701271,0.242290854454041,-0.489592730998993,0.137756153941154,-0.179039850831032,0.0456298999488354,-0.785060226917267,0.302509635686874,-0.135469079017639,0.147799298167229,-0.327202677726746,0.0738241001963615,-0.157663449645042,0.638520538806915,0.131843730807304,-0.717037200927734,-0.071611650288105,-0.175131231546402,-0.141836434602737,-0.17470920085907,-0.591410875320435,-0.385365098714828,-0.940690696239471,0.194911167025566,0.557667553424835,0.534567773342133,-0.116488799452782,-0.581482529640198,0.242036715149879,0.0601395480334759,0.307979434728622,0.396818667650223,0.653781116008759,-0.383022636175156,-0.148371741175652,-0.331512957811356,-0.399755507707596,-0.0742038711905479,0.314241737127304,0.420255810022354,-0.144492894411087,-0.324587434530258,-0.358256042003632,-0.165445610880852,-0.0544443726539612,-0.239640131592751,-0.29004317522049
0.0987580642104149,0.29889115691185,-0.781609117984772,-0.408127188682556,0.28168985247612,0.0731356739997864,-0.52379709482193,1.36890137195587,0.712769865989685,0.0238979160785675,-0.202802002429962,-0.77067893743515,0.750613033771515,0.985353767871857,0.44280606508255,-0.789910018444061,-0.178576409816742,-0.967554569244385,0.233781889081001,0.472845852375031,-0.256356298923492,-0.477988541126251,0.438439577817917,-0.380846470594406,-0.833457171916962,0.389849215745926,-1.36558103561401,-0.331876784563065,0.222187027335167,1.14239311218262,-0.322335809469223,0.438230097293854,-0.0800172165036201,0.684504985809326,-0.210462674498558,-0.233197912573814,1.06640434265137,-0.362476170063019,0.37496429681778,-0.674607574939728,0.343965291976929,-0.573177814483643,-0.0127145769074559,-0.273645460605621,1.01562595367432,0.492551058530807,-0.0889554172754288,-0.753200054168701,0.461776316165924,-1.01510632038116
-0.257537990808487,-0.0168066825717688,0.367890536785126,0.171272695064545,-0.215763375163078,-0.541934847831726,-0.406738519668579,-0.980696499347687,0.493841171264648,0.29603111743927,0.24974150955677,-0.0527201928198338,-0.105642020702362,-0.296093553304672,-0.477931976318359,0.768409609794617,0.154174938797951,0.426199287176132,0.235741466283798,-0.248716413974762,-0.142917811870575,-0.0310871452093124,-0.603644609451294,0.401696026325226,0.86455112695694,-0.106065310537815,0.166946247220039,-0.275088280439377,-0.53961968421936,-0.146963715553284,-0.0789535939693451,0.280502766370773,-0.232997834682465,-0.686755836009979,-0.477552026510239,-0.104553021490574,-1.32914018630981,0.807389855384827,-0.919081568717957,0.14855794608593,-0.44969230890274,0.609857618808746,-0.169442653656006,-0.384221732616425,-0.384037256240845,-0.689323246479034,-0.0641027316451073,-0.371169149875641,-0.466180413961411,0.0661445632576942
0.379475623369217,0.457319587469101,-0.700697064399719,-0.314469456672668,0.467021852731705,-0.980461478233337,-0.186135903000832,0.173040941357613,0.351623177528381,0.381839513778687,-0.298069626092911,0.652554094791412,-0.324938774108887,-0.604227602481842,-0.427993655204773,-0.270176321268082,-0.372488915920258,0.02345204167068,0.127209827303886,0.70468932390213,0.122363343834877,0.0198380183428526,-0.374837875366211,-0.285661816596985,0.447091341018677,0.763782680034637,-0.222878813743591,0.27068305015564,0.246126592159271,-0.0668307617306709,-0.472229480743408,-0.242177233099937,0.766931593418121,0.61993408203125,-0.512220799922943,-0.748445928096771,-0.182838410139084,0.927456498146057,0.602857291698456,0.00847212225198746,-0.196137666702271,-0.444090247154236,-1.31072759628296,0.471429079771042,-0.185830563306808,0.0395330153405666,0.0355639271438122,0.00914384797215462,-0.196873158216476,-0.321531146764755
-0.0786593183875084,-0.393255800008774,-0.779034972190857,0.262236803770065,0.085204005241394,0.548247456550598,-0.0835390463471413,0.670917212963104,-0.425615936517715,-0.164553046226501,-0.261043936014175,-0.120851680636406,0.443287491798401,0.561080932617188,0.239016488194466,0.423492878675461,-0.582900524139404,0.00272141303867102,0.948700368404388,-0.572100460529327,0.297147512435913,-0.540863990783691,-0.118735544383526,0.117430776357651,0.374741107225418,0.0269015785306692,-0.336842447519302,-0.238170236349106,0.0176081247627735,0.231798782944679,0.370776504278183,-0.414562672376633,-0.308812379837036,-0.312278062105179,-0.201508700847626,-0.256872922182083,-0.0114739518612623,0.0630512461066246,0.249003738164902,0.674911737442017,-0.24932849407196,-0.122027739882469,0.212113305926323,-0.237892240285873,0.161573842167854,0.474610298871994,0.369653433561325,-0.258044242858887,-0.258526891469955,0.442496210336685
1.10936796665192,0.652208626270294,-0.952671825885773,-0.583729088306427,0.277348101139069,-0.138469859957695,-0.0954738855361938,0.282675445079803,-0.166336789727211,1.03579246997833,-0.134341418743134,-0.67818546295166,-0.225311979651451,0.540844798088074,-0.423832058906555,0.131493911147118,-0.336917877197266,0.026516992598772,0.792863011360168,0.0272666346281767,0.119912147521973,0.107392333447933,-0.656880676746368,0.0766676291823387,0.412070900201797,0.353857189416885,-0.390691161155701,-0.585025787353516,-0.498833805322647,0.0314258150756359,0.225209981203079,0.422585755586624,0.144363656640053,0.151475489139557,-0.896802186965942,-0.0370896086096764,-0.234903201460838,0.51062947511673,0.320424556732178,0.322618216276169,-0.304514914751053,-0.0155537445098162,-0.296368688344955,-0.370262652635574,0.521925866603851,0.421913087368011,0.306392729282379,-0.616580545902252,-0.271228641271591,-0.010137009434402
0.276282429695129,-0.0414032861590385,0.144662499427795,-0.488947480916977,-0.137386575341225,0.00652353512123227,0.629205524921417,0.0996073335409164,0.33614507317543,0.488737463951111,-0.38700994849205,-0.245544329285622,-0.0702457055449486,0.21813790500164,-0.552012085914612,0.304015249013901,-0.337452501058578,-0.100383445620537,0.244718715548515,0.23239378631115,0.488213211297989,0.684540390968323,-0.267414629459381,-0.554772317409515,0.451601952314377,0.346455693244934,0.177068158984184,-0.210710138082504,-0.317344814538956,0.244835421442986,-0.374524235725403,-0.112633675336838,0.297829926013947,0.10481471568346,-0.31674399971962,-0.344594120979309,0.224908575415611,-0.48000431060791,-0.050621323287487,-0.182995945215225,-0.543654441833496,0.345826745033264,-0.0768920183181763,0.175693809986115,0.292003154754639,0.0935995653271675,0.717639029026031,0.0294267572462559,0.218719258904457,-0.194155350327492
-0.388599008321762,-0.240181609988213,-0.609169781208038,0.161158755421638,-0.0554715767502785,-0.166578203439713,-0.00378184509463608,0.738817632198334,0.236115500330925,-0.42146623134613,-0.30749323964119,-0.130623444914818,0.105086885392666,0.00163458031602204,0.00598357105627656,-0.669767677783966,-0.0767020881175995,-0.237643867731094,0.113288961350918,-0.223459929227829,-0.260327190160751,-0.429122924804688,0.727274477481842,0.277323067188263,-0.710377216339111,-0.0831437781453133,-0.458837687969208,0.488323330879211,0.262895286083221,0.812042236328125,-0.341070860624313,-0.112046986818314,-0.487743943929672,0.445640116930008,-0.714120864868164,-0.682674467563629,0.258806645870209,-0.223720654845238,-0.188012048602104,-0.408368855714798,-0.596898853778839,-0.966589629650116,0.0826080143451691,0.0688952431082726,0.213426053524017,-0.346184819936752,0.263038545846939,-0.773039162158966,-0.250653147697449,-0.388382017612457
0.223588928580284,0.133602038025856,-0.0251113027334213,-0.0916210860013962,0.517543613910675,0.128039121627808,0.000822572852484882,0.340999215841293,-0.723889350891113,0.272111713886261,-0.0728088542819023,-0.430145263671875,0.11198678612709,0.411733120679855,-0.287976503372192,-0.284241378307343,-0.271201103925705,0.109208442270756,0.316673159599304,-0.312589734792709,-0.376430630683899,-0.275738686323166,0.399252116680145,0.734218895435333,-0.251162678003311,-0.121096253395081,-0.202650755643845,-0.0112088276073337,-0.382105380296707,0.503966152667999,0.247076019644737,0.282988458871841,-0.54533189535141,-0.209030002355576,-0.370683014392853,0.652185142040253,-0.245414167642593,0.408062189817429,0.104368515312672,0.0543653294444084,-0.417919337749481,-0.681638896465302,0.0600687898695469,-0.197253495454788,0.298807412385941,0.12303052842617,-0.139051362872124,-0.243389293551445,0.305690497159958,-0.249784901738167
0.310193687677383,-0.0127478344365954,0.310340106487274,-0.0268451627343893,0.134419590234756,-0.262978672981262,0.162693694233894,0.160536214709282,-0.0616371631622314,-0.101093888282776,0.151899442076683,-0.105316206812859,-0.140029385685921,0.1330825984478,-0.0348491556942463,0.0366028174757957,0.262906610965729,0.0766434371471405,0.0341057106852531,-0.307688534259796,-0.0185888037085533,0.100414119660854,-0.0269229114055634,-0.223928421735764,-0.218919336795807,-0.201096922159195,-0.0608174987137318,-0.311958819627762,-0.0809427797794342,0.136809781193733,0.236247524619102,-0.162468373775482,-0.212737873196602,-0.105262540280819,0.0811559781432152,-0.346809834241867,0.158824935555458,-0.169422388076782,-0.250708431005478,0.281127840280533,-0.240100368857384,0.0772243365645409,0.0843585506081581,0.0428385250270367,0.171446412801743,-0.234620422124863,0.0403993725776672,-0.135991841554642,0.017030144110322,0.420996516942978
-0.193556785583496,-0.177630186080933,0.0262315385043621,0.603339016437531,-0.117129862308502,0.866185545921326,-0.184167087078094,0.437712281942368,-0.187844023108482,-0.273125380277634,-0.50775009393692,0.471209496259689,0.850347459316254,0.704798817634583,0.828767240047455,0.434338212013245,0.331400454044342,-0.0284192077815533,0.557010293006897,-0.596215546131134,0.568713366985321,-0.374371767044067,-0.103966869413853,0.194544047117233,-0.288028568029404,-1.00327324867249,0.00230177771300077,-0.389294594526291,-1.21651899814606,-0.195330709218979,0.190193966031075,-0.356637984514236,-0.185350865125656,-0.554125785827637,0.580259740352631,0.589684784412384,-0.0892383083701134,-0.11834978312254,-0.902249872684479,0.394258826971054,-0.253642141819,-0.154970064759254,0.887918651103973,-0.994930863380432,-0.198099821805954,-0.452020198106766,-0.712015450000763,-0.0899955183267593,0.323202013969421,0.857173085212708
0.365580677986145,0.108679346740246,0.132769107818604,0.0178793799132109,0.622834444046021,0.601329743862152,0.439623445272446,0.96056342124939,-0.402506679296494,-0.0534920245409012,-0.810644149780273,0.510378062725067,0.202450230717659,-0.451047301292419,0.436026513576508,-0.606756567955017,0.121814586222172,-0.527400016784668,-0.0547433830797672,0.207922011613846,0.0691708698868752,-0.496319681406021,0.164769232273102,0.221351236104965,-0.326361864805222,-0.254555851221085,-0.461640864610672,-0.13279789686203,-0.461993843317032,-0.399356365203857,0.136054649949074,-0.476166069507599,0.309025436639786,-0.262376219034195,0.560957431793213,0.377139449119568,0.595773875713348,-0.266460716724396,-0.118497975170612,-0.15677972137928,-0.284527659416199,-0.684478402137756,-0.0788224041461945,0.042014941573143,0.0396744422614574,0.347012907266617,-0.54739385843277,0.348557472229004,0.610220611095428,-0.347268790006638
0.278396427631378,0.0548686794936657,-0.328129380941391,-0.380794703960419,0.518269002437592,-0.262329071760178,0.20177660882473,0.436387956142426,0.0610480606555939,-0.271047532558441,-0.393515050411224,-0.0805851742625237,-0.302673071622849,-0.153396233916283,0.464292228221893,0.0138660753145814,-0.0240200683474541,-0.280550748109818,-0.180291101336479,-0.131884709000587,0.507064342498779,-0.0535295754671097,0.0147851537913084,-0.380595803260803,-0.226924389600754,-0.269832134246826,-0.0603575818240643,-0.167822852730751,0.276907503604889,0.198446393013,0.285004734992981,-0.303639650344849,-0.228247568011284,-0.128712609410286,-0.169916927814484,-0.147559806704521,0.355352193117142,-0.299024432897568,0.169331401586533,0.0204101596027613,0.177129939198494,0.000811334233731031,-0.136806830763817,0.180495157837868,-0.0209572315216064,0.575176775455475,0.0127883907407522,-0.273303627967834,0.0803842172026634,-0.0137329967692494
0.145418435335159,-0.366847455501556,-0.154771983623505,-0.0319109223783016,-0.816639602184296,0.379395514726639,-0.276986986398697,0.19706030189991,0.098615288734436,-0.266256809234619,-0.312541037797928,0.277533113956451,0.356117129325867,0.152420297265053,0.575019776821136,0.575912594795227,-0.48371833562851,0.0242137629538774,0.525687575340271,-0.0510689876973629,0.16825857758522,-0.184519231319427,0.158903867006302,0.609763085842133,0.150828808546066,0.692988038063049,0.310772299766541,-0.101746678352356,0.00827164482325315,-0.293992549180984,0.19840045273304,-0.257102966308594,0.47259509563446,-0.443005621433258,0.239829421043396,-0.162620946764946,0.143298581242561,-0.310501545667648,0.354889810085297,-0.557294905185699,0.232906877994537,0.0417280048131943,0.0635053515434265,-0.257177352905273,0.517120003700256,-0.264032632112503,-0.205760583281517,0.504715025424957,-0.358562290668488,-0.210226446390152
0.40228870511055,0.148924395442009,0.418314069509506,0.455031454563141,0.0963791236281395,0.795543551445007,0.0759110599756241,0.465328305959702,0.029682194814086,0.0141680259257555,-0.173301696777344,-0.0012990414397791,-0.10722454637289,0.0896895080804825,0.549833178520203,-0.680313527584076,-0.982063055038452,-0.185865223407745,-0.305029660463333,-0.308451741933823,-0.0532255247235298,-0.241093978285789,0.157038405537605,0.24861815571785,-0.277429312467575,-0.195706784725189,-0.0688250809907913,-0.325936108827591,0.0398269630968571,0.302107065916061,-0.196198582649231,-0.449663609266281,-0.142110884189606,-0.0848082154989243,-0.213449999690056,0.64885801076889,0.402720838785172,-0.38253465294838,-0.0428852625191212,-0.485382825136185,-0.617151141166687,-0.619850218296051,0.677011728286743,-0.122573688626289,0.359248727560043,-0.111474312841892,-0.0791261568665504,-0.102953545749187,0.0254768133163452,-0.206623867154121
-0.633017301559448,-0.388373017311096,-0.127799972891808,0.314645171165466,-0.431954503059387,0.201022028923035,-0.553891897201538,-0.270994246006012,-0.278866827487946,-0.321611076593399,0.453420341014862,0.431207090616226,0.429192155599594,0.0769768729805946,0.0830663293600082,-0.0332492031157017,0.513103306293488,0.0831815153360367,-0.000459311821032315,0.260281831026077,-0.00896783638745546,-0.516065835952759,0.231948107481003,0.192347317934036,0.13056680560112,-0.0896285772323608,-0.0861182883381844,0.254507392644882,0.00904280878603458,-0.0875886753201485,-0.300882309675217,0.515875637531281,-0.010313481092453,0.165893346071243,0.266672283411026,-0.102698564529419,0.0902610793709755,0.129034638404846,0.153911381959915,-0.0590767934918404,-0.141068801283836,-0.516214549541473,0.151611164212227,-0.0978088304400444,-0.0301083028316498,-0.109135843813419,-0.0826722010970116,0.0235736723989248,0.538199424743652,-0.444508165121078
-0.424392879009247,-0.469903707504272,0.000467520585516468,0.598461091518402,-0.863253057003021,0.194193497300148,0.0220994129776955,-0.0645144209265709,0.210308626294136,0.0300926063209772,-0.0222720801830292,0.422095537185669,0.086962565779686,0.777891933917999,0.348785936832428,1.11931467056274,0.213337540626526,0.719993352890015,0.561179339885712,-1.21060502529144,0.195848479866982,0.2004474401474,-0.0992277413606644,0.581729233264923,-0.263694524765015,-0.447656095027924,-0.0664178505539894,-0.125624120235443,-0.97215324640274,-0.232332587242126,0.70715719461441,-0.731554746627808,-0.230364635586739,-0.0775363743305206,-0.115680195391178,0.535166025161743,-0.653233408927917,-0.271600872278214,-1.07734334468842,1.09885704517365,0.467138290405273,0.0832128152251244,1.26824104785919,-0.966947376728058,-0.308289855718613,-0.576250970363617,-0.519792675971985,-0.101244561374187,-0.0325762927532196,1.61232209205627
0.6062331199646,-0.226165756583214,0.591162443161011,0.710881590843201,0.921242773532867,-0.0590162016451359,0.365415990352631,0.0321204140782356,-0.403816759586334,0.290240585803986,-0.330353319644928,0.553946435451508,-0.00491330400109291,-0.677266657352448,-0.460698515176773,-0.18525792658329,-0.22177729010582,0.37848961353302,-0.00314793223515153,-0.0131106311455369,0.62053370475769,-0.198798969388008,0.00360770057886839,-0.27302548289299,0.569551706314087,0.155974254012108,0.704222679138184,-0.00579444551840425,-0.366611540317535,0.125568777322769,-0.680974185466766,-0.341246992349625,-0.293063789606094,-0.77754408121109,0.109406232833862,-0.189281672239304,-0.24311126768589,0.643079400062561,-0.277268171310425,0.279798299074173,-0.770631790161133,-0.46697610616684,-0.393534690141678,0.272627860307693,-0.996543169021606,-0.341305524110794,-0.0383593775331974,-0.0491920821368694,0.408114731311798,-0.0785894840955734
-0.2807297706604,-0.0801307782530785,0.422244906425476,-0.130894094705582,-0.198974743485451,0.724531710147858,0.227655827999115,0.065139040350914,-0.180477157235146,-0.338062107563019,0.0519452914595604,-0.998701512813568,-0.0730085521936417,0.848392426967621,0.400476783514023,-0.171246320009232,-0.478914648294449,-0.104999393224716,0.0269243270158768,-0.61536705493927,-0.146197512745857,0.0795613974332809,0.609563529491425,0.0109548848122358,-0.642262399196625,-0.18213626742363,0.130212426185608,-0.317887753248215,0.344454258680344,0.494726717472076,0.459102809429169,0.214799925684929,-0.790842235088348,0.081740029156208,0.160556063055992,0.294273942708969,0.635502576828003,-1.04725098609924,0.382822155952454,-0.735006332397461,-0.0742915943264961,-0.0830902680754662,0.0294749159365892,0.28072401881218,0.73408842086792,0.149698555469513,0.229987516999245,-0.025180896744132,-0.147303447127342,-0.291954696178436
-0.241144374012947,0.281828820705414,-0.0724746137857437,0.412931740283966,-0.077889658510685,-0.0229313913732767,0.138439014554024,-0.120716147124767,0.388008296489716,-0.115692652761936,-0.412680983543396,0.0758878439664841,-0.476789325475693,0.152142196893692,-0.29217129945755,-0.0189752504229546,0.29461196064949,-0.330039501190186,0.15769399702549,-0.0260461084544659,0.17221687734127,0.344556123018265,-0.178077861666679,0.391748607158661,-0.542299330234528,-0.297890037298203,0.250807970762253,0.0951722636818886,-0.162890523672104,0.00741236377507448,0.0979197770357132,-0.0683839693665504,-0.22744645178318,-0.301372230052948,-0.144902288913727,-0.0645629316568375,-0.0115720201283693,-0.670332014560699,-0.426650851964951,0.373340010643005,-0.0314078703522682,-0.0526951737701893,0.0985296294093132,-0.141044154763222,-0.104274712502956,-0.00152295001316816,-0.110683664679527,-0.143559962511063,0.103186942636967,0.589266300201416
-0.40112179517746,-0.373542159795761,0.378667235374451,0.215377315878868,-0.420632809400558,0.289681643247604,0.234743416309357,0.410317450761795,0.375848710536957,-0.520439743995667,-0.618263900279999,-0.557615458965302,0.188175588846207,0.407444924116135,0.240418866276741,0.034977350383997,-0.469030261039734,0.0534179508686066,-0.27683362364769,0.166890144348145,0.0101478816941381,0.109102964401245,0.0539403818547726,0.148604467511177,-0.324749290943146,-0.799282014369965,0.0871072113513947,-0.623431026935577,-0.375899344682693,0.16979955136776,-0.0505122691392899,-0.0207390114665031,-0.318023264408112,0.0650547593832016,-0.157812014222145,0.833103954792023,0.0441933609545231,-0.652143359184265,-0.968010485172272,-0.470676213502884,-0.605883836746216,-0.25158017873764,0.803500711917877,-0.654150724411011,0.194788992404938,-0.456128537654877,-0.347362548112869,-0.0949410125613213,0.32476219534874,0.123397596180439
-0.642480134963989,0.385377168655396,0.778556168079376,-0.496748834848404,0.081199049949646,-0.210411310195923,1.06799495220184,-0.452736973762512,-0.509272873401642,0.0698768496513367,0.278476923704147,-0.226253092288971,-0.667308688163757,-0.105488441884518,-0.687350928783417,0.3304583132267,0.78820127248764,0.141040429472923,-0.143059208989143,-0.14582248032093,0.338555246591568,0.937442719936371,-0.234674081206322,-0.552125811576843,0.0965942889451981,-0.672516167163849,0.907368659973145,-0.282280832529068,-0.244878888130188,-0.334729462862015,0.708267509937286,0.401793271303177,-0.362135589122772,-0.721706449985504,0.769498646259308,0.422376066446304,0.574823915958405,-0.790321052074432,0.317729592323303,0.285647600889206,1.01642572879791,1.27306365966797,0.328196227550507,-0.0184023752808571,-0.0596964582800865,0.542239606380463,-0.108308412134647,0.357353270053864,0.582589507102966,0.357464015483856
-0.277399092912674,-0.0405919179320335,-0.0364028923213482,0.238293185830116,0.17543625831604,0.0850992277264595,-0.263794302940369,0.384391784667969,0.247570618987083,0.242951631546021,-0.0160057712346315,0.249493837356567,0.0359480567276478,0.292868286371231,-0.263387620449066,0.324635446071625,0.650625109672546,0.0504333563148975,0.357261270284653,-0.478100478649139,0.14593893289566,0.0463148802518845,-0.0536902397871017,0.560768127441406,-0.423573553562164,-0.705551564693451,-0.0982497856020927,-0.185044229030609,-0.602982819080353,0.255465090274811,0.397211283445358,0.322735339403152,-0.469229251146317,0.0054024076089263,-0.110790707170963,-0.239661157131195,-0.20530691742897,-0.135454684495926,-0.573859572410583,0.686840772628784,0.0999170169234276,-0.0213867891579866,0.480379283428192,-0.478728860616684,-0.315861731767654,-0.185709699988365,-0.597755670547485,-0.558308839797974,0.573281586170197,0.537750005722046
-0.226053506135941,-0.687211930751801,0.267319172620773,0.595930874347687,-0.494119971990585,0.318553894758224,-0.581443846225739,-0.298445731401443,-0.0712355673313141,-0.0204502195119858,0.547713339328766,0.228784963488579,0.248449712991714,0.154291912913322,-0.164877504110336,0.490209817886353,-0.0906809121370316,0.539078116416931,0.423626929521561,-0.272108554840088,-0.0471154600381851,-0.175353795289993,-0.060169905424118,-0.0571540258824825,0.223287835717201,0.389721840620041,0.856138586997986,-0.346963822841644,-0.360462635755539,-0.234558388590813,-0.436756193637848,0.222873419523239,-0.0212477184832096,-0.637613236904144,-0.0446051172912121,-0.000195989006897435,-0.856560289859772,0.161547034978867,-0.450515121221542,-0.326544582843781,-0.448452711105347,0.47447258234024,0.134143248200417,-0.251435071229935,-0.128307640552521,-0.490729182958603,0.0936663001775742,-0.333565384149551,-0.114757500588894,-0.371492028236389
0.284967660903931,0.306984007358551,-1.07190692424774,-0.365821748971939,0.464769929647446,0.0670072212815285,-0.134386211633682,1.2409336566925,0.179986238479614,0.19235435128212,-0.345494240522385,-0.545118391513824,0.556346416473389,0.829786419868469,0.418383300304413,-0.391960561275482,-0.299560010433197,-0.726285338401794,0.338406145572662,-0.212145805358887,0.22803096473217,-0.482073396444321,-0.0806263089179993,0.148040860891342,-0.139188677072525,0.304777175188065,-1.52620673179626,0.101521015167236,0.0945214480161667,0.452353239059448,-0.22711393237114,0.0421119518578053,-0.11089263856411,0.514775812625885,-0.270904898643494,-0.425801485776901,1.06632375717163,-0.0924171656370163,0.825032293796539,0.0572863072156906,0.307225942611694,-0.75637423992157,0.0173957347869873,-0.182914301753044,0.308177530765533,0.698556542396545,0.427792876958847,-0.117080472409725,0.221495032310486,-0.699249923229218
-0.0526623651385307,-0.500820219516754,0.590700030326843,0.400824546813965,-0.429228216409683,0.0238578151911497,-0.195617452263832,-0.85303783416748,0.0929123535752296,-0.0488065369427204,0.350218206644058,0.0108870659023523,-0.281089156866074,-0.0967659056186676,-0.505373120307922,0.405086845159531,0.139972865581512,0.819632887840271,0.299126654863358,-0.213993787765503,-0.23671318590641,0.0251599363982677,-0.0859986618161201,0.344075590372086,0.697795569896698,0.0600944869220257,1.0458949804306,-0.164575815200806,-0.12851856648922,-0.0311123318970203,-0.0690562725067139,0.21270689368248,-0.153953477740288,-0.820234477519989,-0.196801140904427,-0.0464224517345428,-0.87955379486084,0.38733759522438,-0.452279180288315,0.00681918719783425,-0.655012786388397,0.187467679381371,-0.0332366786897182,-0.164057239890099,-0.480666667222977,-0.695302784442902,0.202362820506096,-0.0624237842857838,-0.718326687812805,0.0547499731183052
