-1.92146600898934,0.269137342923736,0.647226851355675,0.140016937324331,0.819930809581271,-0.470642658483064,-0.0229234880572857,-0.578763058016124,-2.5354226879878,-0.668668130201922,1.71395066725748,0.19081197679305,-0.562486083377344,1.23646909229642,0.171219985905023,1.15712579399148,1.13759084557265,0.431495069642439,0.128595853344294,0.505758077557488,-1.15296205999561,0.264657826253523,-0.827914213403283,-0.251683768783951,0.843057659173439,1.92919897089691,-0.25363273639463,-0.563161701303106,0.950035865442065,0.296284458432156,0.516301388888629,1.02031985693112,0.876874683759836,1.20146916770931,-1.07381244855093,-0.788537816727243,-0.0903807497967385,0.680889275546152,1.38854723705278,0.607720640755691,0.107589187345851,-0.510465077340635,1.38169539298624,-0.259747505853038,0.117520445576738,-0.953424115173478,-0.035950894353807,-0.692929044215353,-1.24963210232256,-2.07972023574361
1.13527381147168,0.00643117823380265,1.28355856813442,-0.65698828063473,-1.24430484120954,-0.311752168170519,-0.0604265459828614,0.671232292198615,0.401644320890665,-0.241381399196393,0.627653985248917,-1.40657049128393,-0.0282235600425592,0.57520962193181,-0.975838299803176,-0.17635049186628,-0.270748606355806,-0.170819598685794,0.415403691630125,0.939195042722281,0.681548907844623,0.666813461003236,0.512680370919671,0.766014354767621,-0.395024302385139,-1.07427152405285,1.67430895292948,0.757290548776948,0.123288567098806,1.77589607326924,0.144468676199216,-1.18053050243562,-1.04933843535602,-0.205493278179642,1.54012687179428,0.244508496555863,-1.24024511437087,-0.938405421438794,0.129772863719655,-0.0744980720383603,1.75245202551874,0.313949269579882,-0.949560940464929,0.934495608178997,-1.1458487568788,0.156307609270373,-0.913260602723275,-0.168135261215123,-0.892665427978224,-2.04979889996979
-1.11437521468082,-1.41719461894968,-0.0231008752226791,1.00324595512191,-0.756054611838797,-0.128026890077413,-1.31629828314494,0.31353576820259,-0.575485449588241,0.0721890671579178,-0.584845489466438,0.931945678371492,1.28498098718516,-1.14773757084662,0.968721734370001,0.0630826274806948,-0.843342329581631,1.41239888537541,0.0539825227965381,3.26971486131432,-1.51600995899647,4.47803952281193,1.6980581514896,1.04480003023314,1.55299428856624,0.864133272313285,0.507468259603988,-0.814872997447606,0.804995639228051,1.4164986072722,-0.397172614127518,0.342250833733186,0.892688742619985,0.59944760284314,0.613698646859699,-0.562010626806287,-0.06164343234631,-0.324467402397973,-1.39430945688988,1.32085838377043,0.0468441452327431,-1.04690435161211,1.9351535144233,0.303025250366916,1.78738020484832,-0.0944032388822053,0.670500826022186,0.0335237346056746,2.78643848475142,0.621594366032703
-0.00916060182430188,-0.33391900978029,-0.32664526054754,0.227891271369408,1.29769030310084,-0.496363500483639,0.182981936508291,1.5771115698278,-1.76430904205869,-0.74078720465505,1.04655743909477,0.025877719155957,1.62513936439445,-0.595273475325435,0.636351202789342,-5.8897639725737,0.843443979159744,0.845840090661849,-1.64048191543845,-0.103855443188603,2.93788032174448,-0.243754074029298,1.74995451720817,0.357299191972896,-0.305143395926361,-5.78146133491456,-1.38877388605731,3.75495158157153,-1.43367748327399,-34.7956511314877,1.42439462996234,1.15237326679346,-3.14471908273434,-5.35570852561525,-0.0886189972533374,-0.633625798881052,0.16053774289955,-1.18188637459012,-0.219582164927098,-6.90655495990795,0.155769087539283,0.95964484083464,-1.44626808029294,-1.57525484839621,-0.85951009239677,1.17264974364322,-0.473267592155399,-0.511836781613125,6.99149852156994,-0.585814078095642
-0.200337228780283,0.868934535937054,-0.0559735110039222,0.547988096293818,0.0478963303203233,-0.065920296154707,-0.27081599432716,1.98241228959257,-0.992990107412961,-1.21711545510998,-0.289023738700602,-0.401432619965556,1.74354925771231,0.967638367453531,-1.41506565034946,0.131140554521054,-0.388506636538463,1.13842284880341,1.54569467220459,-0.615612610779148,0.875342247946673,1.38118330135581,0.994194901276235,0.207985501530448,-1.72029075527149,-2.08177719623746,0.427087286544889,-1.93169861440696,-0.451790142230243,0.112360069662969,0.00278666410203598,0.237752113754601,0.0175081967681065,0.373200566364271,-0.727727411763018,0.773692956558394,1.63603936293511,-0.364832622653158,-0.201679171261296,-2.14895596866974,0.537845390397418,-1.12465734547198,-1.28737543128239,2.17719761425053,1.26178094083522,0.218851064034933,-0.317301807292799,-0.418464975216886,0.23597763530349,-0.201560125402295
0.944988887187592,-2.25476925814821,-0.0919982658677579,1.1899719819094,0.474204727517143,-0.116896157675622,-1.43596471516797,-0.614849641283311,0.526015655847471,0.815488902594159,-1.08152158147113,-0.691765714992227,0.422601177976737,2.11714879463816,0.640610173736584,1.01024395792742,-0.657752964747761,-0.355908236205254,-0.406557155830691,0.586581703612902,0.728431358308047,-0.227341504061372,-0.84449023243846,2.38520916156604,-0.908572468981672,-0.291188476659761,1.16067484761449,0.111566891176381,-0.436857351774148,0.255230257978612,0.0159297712236005,-0.408838273659579,1.06531030181784,-0.114451080496837,-1.46155744981141,0.0256309974196053,0.60886570667189,0.872730223099864,0.270022044992923,1.05642774061148,-0.431849208674883,-0.056947824450169,-1.14942632729732,0.711453553575603,-1.33639059013718,0.447908765031266,-0.489294092875063,-0.162520114579557,-1.44014875472491,-0.709088068026347
-0.343025088827509,-1.29064242317141,0.575214450761581,-1.88562251088782,1.70187394766953,-0.888788145116433,1.82027112316545,0.0565391539971925,-0.204023415157227,0.573648754019782,-1.35227912094793,1.10729865649264,-0.386551058230682,1.02738708371061,-2.25896706235728,-0.610295435001345,-0.478521082661351,-0.863666003879547,0.239915687003162,0.659792814435111,1.18482231892942,-3.24235746871548,-0.631847287811359,-0.396487199269885,-0.717715793510739,-2.51758049012295,-0.385606028896457,-0.239570071712018,0.207328959674607,0.720462410356824,0.0762861206973242,-0.196371496318603,-1.73092022707665,-0.184968316411421,-0.508790600243128,-0.254987689975364,-0.756704533567161,0.763137501933065,1.0534234351278,1.60747093258705,0.133213528960636,0.608465623576249,-1.39094271422057,1.53333456054457,-1.31782767501791,0.965435504731229,1.05561855995011,0.228097900872132,-3.98757018956917,-0.0662031663668923
-0.731956548253483,0.110941999089004,0.460309615112095,1.26471667084261,1.48638165519597,-0.950446120309489,-1.49644138789547,1.70829774537106,1.82407097654218,0.088135517212654,0.219018183226237,-0.615084895739781,1.23426133533902,0.470506574274207,-2.1655394455507,0.89700048013081,1.3926248849813,-0.45105598192796,0.199475622018177,0.572223733307074,-2.12757374985865,0.581393030863496,-1.54955471719445,-1.8511259936582,0.689920039384255,2.13595951852656,-0.0729764775692888,1.48920050821757,0.0639608840721629,-1.42034591860023,0.103795890418329,-0.00570216316770362,0.496348907930642,-0.890739725061472,-1.27158218829773,-0.231425252320106,-1.46665071289549,-0.404888514407627,0.0728704325828553,0.898277329276139,0.406321735542192,0.810895393744858,0.65595601291329,0.562425021096675,-0.155266894606649,0.648255951334002,0.339644921853754,0.0182939928989386,-2.42579107703104,0.329675951741864
-2.00834284301808,-1.79876645331686,0.14609206093876,1.05304917618335,0.0909701007786526,-1.32597225914212,-0.729839550779113,0.878443084533021,0.247806297088657,-0.816370314058204,-0.6848143766983,1.10160066025465,1.25866765081367,-0.685670806871559,0.386821298461633,-0.742029507672861,-0.982265760808366,-0.0490515134472499,0.8549524469035,-0.743265631050796,-0.740356342239453,1.07043789984126,1.0769668359457,0.694927592051251,-0.341388620179952,1.7647546600982,-0.946113225986706,1.29625377708492,-2.2552825037609,-0.790986806173237,1.64919162533088,0.293461015835034,-0.774520177725524,0.2494381925103,0.650485157131038,-1.24083824948746,0.0947437427368504,0.728839779271188,-0.228444332082397,0.148378401251394,-0.477969939429686,1.69259026920479,-0.447517411528998,0.195783914231617,1.59773089848909,-2.01598493321442,-0.195844081025661,0.417581270040652,-0.536683784050374,0.500064120643654
0.532210640995858,-0.830725572392682,-0.26806692614272,0.527459396771435,-1.54133226504826,1.52179556342526,0.523199730984194,0.185573355234376,-0.989600515356464,-0.747798809774538,0.152596664052343,-1.05670636476877,0.767047296831653,-0.943816828822604,1.81340765948093,-0.266774940228736,-0.292333203064727,-1.83808476156663,-0.92094362399993,-0.661980087202444,-0.0547772628835806,-0.365059577891684,0.410594754254754,1.16335933416366,1.27003358431123,-0.661357003707984,1.10333713008512,-0.0251012412404732,-1.22411721059915,0.598104834194043,0.205660882195227,-0.683099070552346,-0.177836787376101,0.76745866753585,-0.414685548282162,-0.037080523957883,-0.242447171657329,0.853182712333433,0.484221948132169,-1.90630410826813,0.560150518049364,-0.977068207231509,-1.8237207214003,0.48239243274386,1.63110140738635,2.28914337246598,-0.480901237460317,1.71328157920611,0.116850162076975,-2.19202951501101
-0.506669843833,0.40267965890176,1.08736780442425,0.531096573286287,-0.135941815515497,0.325025831049362,0.481826747625107,-1.1586823605259,1.40197408414199,0.157568160167258,0.255393377920483,0.132691229828978,-0.357751540680679,1.88894550965838,0.106017854690956,0.139917420315875,-0.830414038067416,0.413331725028754,0.139662059320616,-1.47733247426804,0.197061140214363,-1.49026157663722,1.78415551369188,0.963557656041692,1.95978709311179,0.209292473947436,-0.538002608447144,-1.57097569728837,-0.281763561970165,0.628895825176512,-0.0366414288563945,0.0520138274800748,-0.512241595806898,-0.261466941423282,-0.728138105003401,0.808644903667264,-1.97456438515768,-0.357908092119596,1.42400899721376,0.0141367476359339,-1.74469257586001,0.468462289940473,-0.73291273660901,0.379163678455835,0.612627899858502,-0.139247554233237,-0.721154781374871,2.34921467656144,-1.99340986939903,-0.0388569009939347
1.1187359877626,-0.785469644609634,-0.284943448366314,1.48706563387488,11.6866550121115,0.437748178767185,-1.50619963248302,0.460724283848453,0.716867256146206,-0.967034974693695,0.68354486411276,-2.86532573356131,1.06039368126001,0.997291639242389,0.349299349070441,-5.24533531864115,0.0890837876717583,-1.38615250235268,-2.35063724290249,-0.421624182405861,-1.21308741610233,15.6118609211554,-1.31445197298722,0.631213418212508,-1.13104854253952,-0.948502271376075,0.196590751172494,0.100618470750538,0.39374786565739,-1.38523220795324,1.61752909329418,0.241377673960582,0.282262472160519,0.816475748328696,2.05662026642983,-1.35709433761547,5.0193416596487,1.19441868891502,0.522904927502206,1.08682660652373,-1.00919068835294,-0.00151266138655249,2.3191934181411,1.36756513385435,1.20326928251976,1.59284249490663,-1.30995021020943,-0.527774353341414,-4.0572188863105,0.655838174799732
-0.703270449655263,0.738479883704036,-0.777850792109223,-0.0734746978683393,-1.0295425527577,-0.892181529591371,1.2350406893271,0.103315010657741,0.867978414245681,-1.23455353679958,0.873665433519875,-0.251053615602602,-0.275650390581888,0.230070155677678,-1.19590059836966,-2.23038117971496,0.262655358498367,0.750716958680583,-0.264332219412859,1.64288497240152,0.198617299377517,0.91490542568479,1.81523888227361,0.738362098815631,-1.92404489130631,0.097071193188306,1.10350967168439,0.142419712217584,1.01585880544276,1.5765285060578,-0.128008155810475,-1.47585681258679,-0.879882903147464,-1.36683955318422,0.900597708010874,-0.633843054367514,0.843816649943705,-0.392976157436994,-1.33124292703023,1.18744431912077,-1.69311301656713,1.533167253329,1.03927582090057,-0.530533805304813,0.974393271833611,-0.0906914114804802,0.0955944047130497,1.01467638657758,-0.0531928919499596,-1.1177604401672
-0.314238700524938,0.13116671458961,-0.567884409622934,0.451589309432367,-0.0976042736129068,-1.69357429629338,-0.0660807184344965,-0.655140400271777,0.428304650510157,0.0820529736894359,-0.665433728202363,-1.16841563413825,0.45600577532297,0.908435290714076,-0.171370500178925,-1.57340496478636,-0.428949476765398,0.746505599297191,0.0613107004363606,-1.66536847596102,-0.0367228379401069,-0.554716041090172,-0.567973747749984,0.514307333324739,0.542275904090684,-6.69669986309244,0.0970370092727368,3.25841798367508,-0.138840910989731,-0.391836648589873,-2.08206881163616,-1.35530661245733,1.11061434752827,-0.163647646054538,-0.251137457301228,0.705308826486677,-0.973674040808454,-0.529442925075007,0.0766114944989836,-0.0840450118027272,0.517923541597881,-0.38621350820516,-1.21854393735597,0.0376522810596642,0.785292200015956,0.798743034472584,1.43171223235607,0.476549545157529,-1.94140147157648,-2.63163255087945
-0.652718740759548,-1.79997619206309,-0.18467643691351,0.322056659803421,-1.74962831224662,0.830020972034003,-1.03394400157339,-1.62300710512618,-2.18883579212057,2.24417637648245,-0.0945021965420752,1.06908199285038,-1.63229495033287,0.112804965051084,0.311228737083195,1.18103124207212,0.70370636118492,0.347200417384845,-1.50685197131578,0.802390458905193,-1.72185586658113,1.74878520917819,-1.04511312117809,-0.251878336246519,-0.105100721206507,1.05955087119699,1.76367465327945,1.27629844213485,0.817896881206768,0.207235287954791,0.174935274505338,0.535828781204916,0.346045636084792,-0.45801398276202,-1.09181449601272,-0.363893521928758,0.42071027487669,-1.87227118484968,-1.80029757437869,-2.37134023266644,-1.57111267195648,-1.51022998351298,-0.422308500330288,0.16137824954702,-1.24314818295061,3.11894956935209,-0.940735229211833,-0.423828172948441,-0.863605119535558,1.41057733910276
0.368717172927982,0.107798670707862,0.369944718112413,-0.208753708458121,0.331862975932704,1.65469122080963,0.932909421092194,0.432421648416966,-0.0887055794553989,0.3364237537792,-0.662187580352973,1.22127304391648,1.00974378393821,-0.535927879992688,1.02032636657762,0.60987951878032,0.0217022974039761,-1.60212136090615,0.302259557795474,1.77129357132646,-0.467117766358602,0.0892995271181698,-0.388548715640636,0.788529906650261,1.39556155074681,2.00800946404241,-0.735113722154111,0.151502793196264,1.67239337712328,-1.57231462369209,-1.00379621149161,1.62680874443734,0.111170766551737,0.187159874915791,2.14682942620444,-0.355491511909942,0.235132539035734,-0.191342649042294,-0.278759088502993,-0.333207096127208,-1.53895032460186,0.122717837129992,-0.64870283821933,0.318168774121935,0.600153532927842,-1.68465901094685,-0.87517088936544,0.426021682211575,0.19656210593207,-0.0649654158474806
0.0466460425836172,0.12786121068532,0.274313999308547,-0.13904742259269,0.964587357900692,0.401204168783096,2.03915191790768,0.0446281342850394,-2.51612148962324,-0.191380882057081,0.0545453213107995,-1.09758858096747,-0.398072832271588,-0.338727848312109,-0.133498946613049,1.47692590727577,0.127272730068319,0.437482486946175,1.42232403874008,-1.69334424607395,-1.51570196795188,-1.02023167481318,1.50047480816236,-0.0635134387129751,0.547700160612574,0.766650153355938,1.56627000053819,0.521049225764745,0.0423431800107882,-1.72084737951707,0.321391963626816,-0.212471137312813,-0.984649447870702,-0.379325394748501,-0.69121820383012,-1.14422562318443,-0.284075427983929,0.0853863754761321,0.24879053852967,-0.294953580084184,0.255644681967859,0.276502770757663,-1.05236605353015,-0.505718142019324,0.679206521911338,0.147656279041536,-1.0048580309871,-0.00995608690115728,-0.319446988101034,-1.84650201489739
-0.186781017462459,1.00238031243566,1.63934010181721,1.45732855347614,0.391458078969278,0.0319807620118247,1.1665791438445,-0.0726139885980455,-0.389072897291273,-0.883381390555058,-0.705827944419999,0.909289877664261,-0.348910066136825,0.821476749733539,0.945175580674786,0.142546013300464,-0.479485169575539,-0.420727699538492,-2.19446743356807,0.92428162525668,-0.692712927244309,1.58776199282668,1.70993333125071,-0.923559957572477,1.48444089288988,-0.23223035966823,-0.0653599814144076,-1.00214058801422,0.568778447419795,-1.3424052402366,0.365857008355095,-1.40667862751206,-0.654143206072598,0.207135795818004,0.852720010056189,0.977139081812478,-1.07641110778992,-0.213009894884998,-1.19637417996854,-1.04238107719052,0.480190906932886,-0.811733647302083,-0.105615171784623,1.48010308446453,0.165454116336531,-0.205545537940739,-0.566716626086238,-1.7710176034049,0.76361722964158,1.78239006973287
-1.21145308978403,-0.198429476934418,-1.71317217908442,-1.00720128236533,-0.0383569953662152,-1.47621496709371,1.41680619737532,-0.814059169830126,0.648180624260176,0.591244151319144,-0.274359935706806,-0.0890030031281384,-0.194558403012147,0.551922828548108,0.909186893112819,-0.293876447644301,0.499168083658316,0.788313679920068,0.902590721766352,-2.09184408110805,-0.0336492994971293,-0.222149860961306,1.19250591451665,0.917564385039702,1.20260508233785,-1.20098305386792,-0.562694456003697,-2.38264199377026,0.386537200604617,-0.823074402047973,1.0375566442321,0.222138025147469,-1.26878338424954,-0.96963319808756,-0.371406454704242,-1.93960738146397,-0.865370476526649,-0.421068015131989,-6.38261858161187,0.329978071633255,0.665678619356608,-0.80830674677496,-0.184709284198051,-1.18068090934859,0.713468751969743,-2.36120309774659,1.00709245962341,1.09160485045742,-4.22511079924318,-0.595025193072623
-1.66079652058846,1.72432218983703,-0.856283133190841,-0.0341540760198474,-0.064045403821981,0.514365946591222,-0.0324578837402055,1.18831159941842,0.480700301924593,1.27298585762181,0.536441526820022,-2.48346359244265,0.0539578355112493,-1.69966653057492,0.966301763108571,0.449401786548111,-0.063222625029301,-0.134451790901665,0.748695587338344,-0.981515895021619,-0.440955536233736,-0.755403996234063,-0.675129148667346,0.0500307022269319,-1.340019052702,-0.639337388951869,-0.0860097411680532,-1.48007492020718,1.28016759946128,-0.603980248515266,-1.84280360132267,0.53832940860645,0.191452475909061,-0.35734819116503,0.475102806358949,-0.033048511429883,0.722191741805575,-1.32070126172524,-0.133672663049591,0.709067734805599,0.799535545625104,-0.695657875802786,-0.412942651559741,-1.10108773992433,-0.382793652498157,-0.542882753867787,1.60307927786471,1.84633191011635,0.635659984757163,0.124565616457202
-0.313435733965074,-0.0378612752933639,0.544600928835645,-0.361902669806351,1.04246568389967,0.625616385852293,-0.23539097885499,0.70442887229806,0.347422958026139,1.69738186970599,-2.67812732198085,1.59314296231725,2.15875089132968,-1.86748796230611,-0.0735668713753964,1.98848786630146,-0.252167721104751,-0.390455537322044,-0.0457562335211957,0.103773992516666,-0.403180700758816,2.18376324029176,1.81809690706868,0.131671112376625,-0.187509852423289,0.554729069895688,0.663345363805752,4.46992144846279,-0.0719519328625077,0.756270207521201,-0.430563236370592,-1.05240654789929,-0.687975017858932,-0.215355709899605,-0.146727949103193,-0.662425525422753,-0.333206997460329,-1.42330156459893,-0.0119681741757286,0.93146544349722,0.779171769492404,-0.372456309192443,-0.573902068773419,-0.127716040430968,-1.28153965129647,-0.297452117637825,-0.709098509158877,-0.103242496337409,1.49292607616937,-1.14571905377623
1.63842856683701,-1.85997044848092,-1.18971940583268,0.998622329847807,0.499570995953171,-0.21806274259436,-0.374619988221651,-0.993952884136244,0.69584773615411,0.134572624918806,-1.2714280522039,-0.658793784378717,-0.240058339981683,-0.766152109945959,0.290275057825578,-1.88311021466588,0.0897952316591853,0.810255404721563,0.799657550609724,-3.65785351210982,-0.909559835184256,-0.631600354003672,-0.636870229446572,-1.14845120574571,0.499944209886592,-0.053098236391628,-0.621888551639178,0.62795752177037,1.39398368331018,0.108318169998382,-0.750808682698382,-0.593153250370256,0.495260758575298,-0.204899075004659,-0.231549062172009,0.854391378389237,1.61928536344326,1.1147909953915,-2.76939715743968,0.561123348868455,-0.670520426178048,1.03310747173396,-0.985703884608945,-0.943215265887356,-0.750702958404691,1.46314761470544,-2.00711662459948,0.459327171340529,-3.22717883923022,-1.54489391961103
-1.95100541166525,-1.71455250729496,0.478398872220231,0.600774690537599,-1.5673605751875,-0.215176618593427,2.04753720246341,2.24296098838362,-1.65021913229169,0.831113559226738,-1.18423939881266,0.73634029860444,-0.309960911559598,0.283734192783313,-0.296449042903978,-1.01579247694479,-0.735143833645671,-1.20866165369205,0.640951419939453,-2.08571443608354,-1.68821285199936,1.93145500750085,-1.31883592326916,-1.74952251350156,2.21243898693335,-2.00609021107211,-0.0203184744465314,-0.193988258954865,-1.00907750983938,1.98114856755908,0.566590188819942,1.31327830326422,-0.0651843996335248,-0.829614203365,0.945042200381051,-0.102156466982628,1.54097329827974,-0.0130979951497385,-0.831804401326913,-2.56775677889604,-1.49655767118179,0.223957514338548,2.42754725530148,-0.601504301915085,-1.03704741471399,-0.178725341676513,-0.930875764353044,1.22984713893476,-2.41581955027953,-0.568133326995414
0.200949844591597,-0.0356371370704376,-0.895567815790398,0.791976410319625,-0.925297682200402,-0.193849536044705,-0.473155465319439,-0.632141725834692,0.834864725773875,1.21228135803755,-0.0846837519195889,-0.0870361712541447,0.179585409646982,-0.939580532424491,-1.56030730516914,-1.05850694210261,-2.2981518446923,0.147615685025153,-0.157770977190469,-0.703669148555864,1.38592141155082,1.31991217679519,-0.818223117730448,-0.444543761083794,0.748916907506762,-0.722523169489183,0.999930155807804,-0.387494485982176,0.0273029518287289,1.77633760009149,-0.552690499896299,-0.322736762046536,-0.512568513172102,0.768165399990322,0.276590332072895,-0.672546650388389,0.733727384103821,0.650179691168497,-0.248851489523617,0.674957649822159,-0.427350093688134,1.63521810923225,0.0639389449564693,0.726730109981426,0.102394937315824,-0.624609699161288,-0.956110573195775,-0.741177105886936,0.744413132652899,1.31467017323417
