-1.92146600898934,0.269137342923736,0.647226851355675,0.140016937324331,0.819930809581271,-0.470642658483064,-0.0229234880572857,-0.578763058016124,-2.5354226879878,-0.668668130201922,1.71395066725748,0.19081197679305,-0.562486083377344,1.23646909229642,0.171219985905023,1.15712579399148,1.13759084557265,0.431495069642439,0.128595853344294,0.505758077557488,-1.15296205999561,0.264657826253523,-0.827914213403283,-0.251683768783951,0.843057659173439,1.92919897089691,-0.25363273639463,-0.563161701303106,0.950035865442065,0.296284458432156,0.516301388888629,1.02031985693112,0.876874683759836,1.20146916770931,-1.07381244855093,-0.788537816727243,-0.0903807497967385,0.680889275546152,1.38854723705278,0.607720640755691,0.107589187345851,-0.510465077340635,1.38169539298624,-0.259747505853038,0.117520445576738,-0.953424115173478,-0.035950894353807,-0.692929044215353,-1.24963210232256,-2.07972023574361
-0.599586399589412,0.126604498325804,-0.384728061401525,-0.689672600814644,-0.584392164719708,2.39199169943415,-0.55121392169809,-0.176397425573173,-0.748614409778659,-1.9054297633231,-0.1495185178052,0.279555963128198,-0.247396283116653,1.30826226240087,1.26639823288407,-0.63279151364994,1.0164169647944,1.9752726542349,0.150229308552449,0.0675206394044019,1.39490561957348,0.997153599917507,-0.248535903440562,-0.0647843476085137,-0.986850873162922,1.63343939979756,-0.299133854579469,-1.71340818431193,-0.90473954933687,1.06808903048998,-1.70021433482284,-1.21899586532311,0.6270963525082,-1.60994277212647,0.0210611179408301,1.64281369050666,1.02836136365825,-1.01406839517533,0.75521070925153,0.344052266367879,0.262424124272795,0.889744857905804,1.40804893853568,0.974579006883504,0.0317728106519388,-0.0716136707111113,0.835250171207255,-0.930238122344249,-0.448597790065717,-1.12759911381929
0.211169722387483,0.0902880113375401,-0.91804388594369,0.721350319442033,-1.38988292856568,-0.706295583024241,-0.286761605731956,0.0714926619059563,-0.461269793494664,-1.02132644519616,-1.03248542067926,-0.614538019693089,0.683338073003258,-0.530704522069842,-3.29815176169618,0.596768681900496,-0.266469622708387,1.62722473897124,0.511576172000953,-0.0823309594906728,0.0285103611085106,0.304498851108181,0.0601836067281969,0.183505938666254,-0.592349249095603,-2.11965876700338,0.307667717432164,-0.998354204759149,-0.791890701982406,-0.735706955484152,-0.326000111541467,-0.788674019317375,0.918862963991624,2.61233793988322,0.364899654941663,-0.520541978995478,0.231998084163726,1.18227007382921,0.661317969681669,0.259342440582626,0.301834649687119,-1.79067638506576,0.286502829190718,-0.809095603000921,0.0669351423935446,-0.0203001664436913,-0.315700771703331,1.35349936942011,0.445053521495894,0.243728542939656
-0.377787380980798,-0.480829117140555,-1.01498946637741,-0.915716287487548,-0.123873955915868,1.2583216645929,-0.102885450675181,-1.16103141582724,0.11619788036216,-0.449660828069638,0.584753327003034,-0.848603896071066,0.226936512355053,-1.14395731363287,0.184565575884384,0.504541672618261,0.703455450757537,0.0170698328606108,-1.32557455101232,-0.0320607365373398,-0.767482467375853,-0.481413510803105,0.0243580538626991,0.718606919835375,0.28656610716601,-0.0615682557809958,0.220190729234799,-1.40793254551515,0.885322189020035,0.66051619709346,1.44199811271865,-0.33240872004687,1.76555785434819,2.23232432595768,0.509315119302005,-0.746858210191503,0.078849528144719,-0.105655841464451,2.05984122819475,-3.69667228164311,-1.879999699358,-0.642209901322799,-1.39249993691262,-0.686648231488021,1.43668503730876,-0.561037045078522,1.06868534913069,-0.728056752845166,-1.45027017212271,-0.0782264139825961
-0.740742065168398,1.17608842161344,-1.61158928872926,0.984373418978127,1.59937600411183,-0.613354905218245,-0.421917448658842,1.00573383585047,-0.944131374941096,0.13757341116374,0.49595233690534,0.682188990259539,0.0480457618510925,0.556494371797925,0.811002191872319,-1.14966760153015,-0.931925294346876,-0.777231023390014,0.0871104500936673,0.0934934219542785,1.25372985714729,0.377423063702664,-1.53821833185693,0.540619846476513,1.91586381614958,-1.2999284427244,-0.190424466956527,-1.39781310214195,-0.956782504894257,-0.840025333045354,-0.787620117691545,-1.09133027569403,-0.0565100123525059,1.23646018547111,-1.50401526346165,1.62582673626989,-0.529338988275877,0.477623715541354,0.158368356191441,0.0990494400585875,-0.179570740858254,-0.581285831679866,0.917818157765104,0.199980953764734,0.601034117277421,0.527449652153748,-0.384648925030452,-0.708804677133744,-0.290488873249986,0.504074092143897
0.0308610561713326,-8.77900124079789,-0.82039554721948,2.32648818306967,0.0189228498832912,-1.6465872109421,0.422127968629122,1.28963488174149,0.761008415901233,1.57027870374362,0.718638101341469,1.67346012706349,2.14651344390517,-0.315139049351016,0.719962544605798,-1.30192360974371,0.581358108502521,0.870732258439289,1.7780902376076,-0.883525233982425,-0.180152771775691,11.5914668741253,-1.02062499089715,-2.41479191821169,-1.01904880465995,-2.1947641384892,0.208550178573377,-6.43882219796199,1.40458847225136,0.529725161157506,0.755624356517814,1.5020190572955,1.43263935716075,-1.30810384921698,0.382652432766988,1.79589197529694,-1.25784691977271,0.248034809553946,3.26507340110991,1.06825318451361,0.246889787340569,-0.244454147293713,0.872553605068759,-0.869423651947621,-1.93832102984108,2.80080410852523,0.431384284143585,-2.30304767201071,-0.238056659872708,0.434864205976889
-0.950120232758628,-0.45608268664568,0.785230631005781,0.405443163807511,1.99037465415914,-0.556313971285014,-0.729319119570955,-0.372110818616417,1.08530521203058,-0.309752026405471,-0.158765155920265,1.19903380205923,1.3643041618795,1.7066776946471,-0.0028379273757994,0.735668909227654,-3.5652969475062,-0.956550723282259,0.0904030548973652,2.03504298233085,-0.0325531647970394,-6.99402467298398,-0.762707421196783,0.504088448821192,-0.168840505816124,-1.25808007790779,-0.471254611806333,-0.521385044413136,-1.5423985021961,-0.426377009077776,0.179272589923174,0.21695172270881,-0.632772617326135,1.54427384001505,0.426834778743881,0.742075926591324,-0.931675164188799,0.253264355351996,1.25404402197533,-0.932140262078544,-0.962945000982325,1.07191816144615,-0.525908570635536,-0.0505473542897645,-0.461752908204167,-2.20555601415491,0.408104206786798,1.48654496806055,-0.4587455223859,0.720215455151301
-0.590709060129118,0.190635473002174,0.890153113181734,0.319102608663527,0.628768444088282,0.734622337189245,-0.647108218330561,1.4160864264119,-0.391094806817405,-0.0652306407588904,0.316914206804186,0.906919136466308,0.672807243945148,0.234734339918387,-0.175698739312832,-0.836498806890984,-2.88915974408683,-1.17316537729331,-0.952121732352775,-0.604797117196396,0.287686084166135,-0.840320902078636,0.908046353878477,0.557589491602806,0.81052691925871,-1.12786117670495,0.591053182090877,-0.341837334091838,-0.374634213370048,-1.09925773177012,-0.513044311341778,1.21064051691992,1.56880118790947,-1.64006887527243,0.901703680583287,0.744320035624339,0.932899044997429,0.470722308825703,0.119382485584661,0.164979445351665,0.618815091543711,-0.0880405315234199,0.162280567341368,1.09074694034432,-0.596861135656943,-0.101212325063433,-0.576236783839647,-1.00615806678978,0.340753464262197,1.48757406461802
1.11035198384675,1.03330223838604,0.128905863397784,0.0123825852865829,0.284086530659073,-0.0752942725979822,0.0270366213414592,1.16336312789932,0.348072875338193,0.0712626014046851,-1.38811695357064,-0.162066469882049,-1.21834243426903,-0.246997773768455,-0.589969499047068,1.15279179905272,0.188215065149327,-0.938353277674484,1.02094506073519,0.429930875787219,0.385316452779969,0.682693592557111,-1.00968406077013,0.589312837142761,-0.493575529813495,1.26647508916237,-0.065700847346842,-0.417000499658875,2.48045488290813,1.04369691711158,-0.0178420026766894,0.511765435921811,-1.00869846152153,1.5582568189518,0.988128025956173,0.703843730546442,-0.796823155220629,-1.32595777461485,-0.984221389512463,-0.496152698873484,-1.71826863969061,0.650363128704018,1.36750101122428,-0.837351862110444,-0.220356478260105,2.5370441698815,-2.155358253915,0.370266863280202,-1.07070723341844,0.35269625287603
-0.24102656039236,-1.202576075597,-0.323756846820012,-0.620794897445479,-0.61673503225036,-0.216603547537439,-0.427477944592035,0.357595862208653,-0.263829383961658,-0.162983656735095,1.10190733663066,0.734689045121422,0.952542561323511,0.459417271286378,-0.437068151486424,-1.08870697168243,0.968840998104609,-0.0367341975991031,-0.14803053947822,-0.601965588309008,-0.243605397845505,0.246084764507429,-1.10855741853131,1.15269304241038,-0.297865385728776,1.30744004589928,0.081645556923631,-0.405344868150768,-0.130323406095522,1.77629264335747,-0.920646079732581,0.432790907703153,-0.941785621843764,-0.163782596489098,0.719757856724875,-0.0923417954243135,1.99084298348524,-0.775125467158652,1.09837997733637,1.52917513249109,0.164722751302208,-0.475678917023477,0.314537408000238,-0.353620938626993,-1.04452502805869,-0.702633093411501,-0.619268399355694,-1.16893231462935,0.423105083519,-1.08084525186775
-0.296444562148096,3.48188543434068,-0.300446485165248,1.68423908851703,-0.128423021955406,-0.447867819394989,0.551598920443818,1.36576801929993,0.458046661454888,-0.679664831618617,-0.281725380368002,-0.69914482276886,0.754571605114003,-0.0105520397611794,-0.695460362090728,-1.30137724988096,0.379731340802817,0.729313861911054,-0.34565024182607,3.67854591350276,-1.12126440155663,7.03211482281624,-1.93893491135075,0.600265960952269,0.11196494545732,-0.0654354142121183,0.312785532092904,0.343523647855752,0.096968728530576,-1.89356715101865,0.478645210743266,0.0962400367870146,-0.71816098927061,-1.07474963620605,0.404412471437153,-0.743404924917977,0.159897201860063,-1.48782726831776,0.44624305776902,-0.502621255139912,0.405521846911807,-1.84779974607808,0.568988941757468,-2.07977836986538,-1.10605068190515,-1.49735716297973,-0.0830084464203062,-1.50733779640902,-1.14359522909395,-0.125670945071179
0.735010484452487,1.12635006999615,0.44542442259687,-2.11321704056335,-0.486810452000955,0.590867757889865,1.04418459478911,-1.33163066774642,1.71769927509724,1.98150530389287,0.418526111015356,0.540823010668321,0.61219590291153,-0.56962074930852,-3.0152504268054,0.378664777362314,1.35222550125756,-0.710276247353368,-0.587920967463417,-0.410464904723555,0.41687203088297,0.295729889324435,0.924771836615648,1.24273163381529,-0.714979872457257,0.339507522333518,0.377980820411118,0.440933526324406,0.863937224839298,0.351191130371592,0.441029377483466,-0.32609004590565,-0.165407900297264,-0.114279255096347,-2.22742420098156,-0.522928448313739,1.60286053264264,-0.27186113526316,0.31791522978545,-0.748764380510206,0.755149615425023,-1.27935960141852,-0.163688660876869,2.24298480924104,-0.668016175347836,-0.128229798359648,-1.2183703556967,0.378061957925632,-0.974983407093989,0.798428492856372
-0.52437984993628,-1.395582441733,1.29137574789267,1.57171523849339,1.8009606755778,0.94285049639485,0.389917476826264,0.0159916187067454,1.29670090231827,1.4759453029169,0.105994855202854,0.400120140916089,0.0571318229797751,-2.37523353233981,0.282554710065118,1.53474265613116,0.223814144511861,-0.924371023521544,0.398895374580822,-0.133081562018615,-1.50259153385928,2.36623708073617,0.0376685258828371,1.54095563068144,-2.64700773226247,0.24422680994346,-0.0204922274419851,1.00365267118083,-1.16983308041233,-1.34924752316269,0.659991958084576,0.900214458689036,-1.67168171410717,0.00100884119987018,-1.20615154528076,0.847415451813001,-0.943898160388442,-0.162605452578457,-0.537539769753666,-1.77855990867913,-2.57783538827366,0.30616623866279,0.0684923572568764,-0.477568699163916,-1.46495926286656,0.499171430225971,-2.46705725875391,-0.152103248485288,4.43987375101782,-0.135627777805366
1.29001370262676,-0.998337508580526,0.223597426979677,1.7683405530841,-0.212713791554422,0.386407763784066,1.22629935759055,-0.155620100791199,-1.12880114678919,0.613260886012175,-2.72398941640387,-1.31071347969005,-0.909841038046827,-2.10825393174649,0.0558635992994739,0.65515786041028,0.674563264978536,0.626310785448786,1.56487773076957,-1.05526649784405,-0.634241550349587,-0.962938575318235,-0.776947093881323,-0.604039677461566,0.676386232154509,0.185625098770586,-0.195983930037249,-0.426570183633411,-1.43588632181148,-0.583583727510919,2.04541706955125,-0.621222686263786,1.60441464986529,0.227947323470341,-0.390267032806741,0.776918974092346,0.0973218187359007,1.10520498606827,-0.444663636227029,-0.311590848248071,0.680954642195614,-0.894229024417137,0.867681893011443,-0.419698598192112,0.723270068768021,-0.635174903792982,-0.450326499891439,-0.0958636131166826,-0.222844053638596,-0.625113604549464
0.19263246809136,1.51301260891365,1.32506989207874,-1.05135345059343,0.542707469164744,2.0101688344021,0.402972944265246,0.205284858415556,0.763748099795725,1.07286434334014,0.996942625933694,0.114300376845923,-2.65615136507077,-0.340216280688358,0.428666880290147,0.146467471803378,0.168891216021407,3.01609631138436,-2.44900015547099,-0.856483769262883,0.109747789887249,2.85414780492596,2.66755174441474,-1.68198131191564,1.22862225600486,3.42532513772125,0.618675563805929,-0.578663152571575,0.442148501314745,1.23696616162296,0.322456696362164,0.385533101541816,-1.79993300844777,0.304906187693064,-0.310457756584466,-0.182287505882121,-0.170704215550865,-0.468423837492923,0.108306028717509,-3.16287356778527,-0.683988517440611,-0.897870658327223,-0.0132465294399242,0.703000634364666,0.736707287898756,-2.03601418447035,1.8155436296591,-0.110464380721434,4.64126949129337,0.842349764141876
-0.716797263939794,0.985012369187874,-0.710864990445199,0.12417694036815,0.70231010565926,-0.0355184444807943,-0.75398659493575,-1.91405170046048,-0.793885286559637,-1.24887274810117,1.08042220630133,-0.77636190087005,1.44458315535942,-0.0801496628951728,1.5485058185845,-5.43243086190539,0.0591651263693773,-1.58208673051414,-2.32920398026643,-8.88528557277764,0.153329016189167,10.8046336777368,-2.15273767275046,-18.8622722133263,0.85321523951541,-1.00630549791563,-0.600829914314041,3.12209685996649,0.305205720668321,-5.00271290621833,-1.05851835984913,2.66814060151454,-0.191077103241936,0.638193556904774,-4.65343257286214,-1.35048619557573,-1.62315405578349,-1.08315924222098,-0.612058398855446,7.12264455686814,1.41141327803801,-1.66740999163836,0.879927857436378,-1.02054082128504,-1.0623913264335,-0.0804679381434213,0.12771879171404,1.06913820491464,1.17921339915119,-0.245173698009304
0.110404302960248,-0.176599066274436,0.67703483255522,-1.00977049101366,-0.309166520236165,0.327419626660036,-1.44577605979568,-0.976834230444463,0.103207920178023,0.508044266513283,-1.04659922529938,0.0307253620468547,-0.247830344658353,0.0983317645524697,0.0602594765835976,-1.42934077972117,-0.343258530026576,-0.270865485569714,0.0366673744783935,-1.52473907216782,0.647056433783889,-0.485623442854056,-0.290438818327519,-0.38213059550981,0.0419835408071907,0.648127001164593,-0.829175115802352,0.0839747906339292,0.79979212497438,-0.073785262924224,0.643179713208636,-1.1032976002346,-0.191766429566386,-0.142202718222597,0.251749092163548,-1.30601267954383,-0.869588660453228,-0.206117708186021,1.09581378771542,0.971348124553575,0.279526266171272,0.441590024716269,-0.777847116102158,-0.768889177627319,1.91076380333715,0.701945448550122,-0.332156575022856,-0.299389339019707,1.40127658253684,0.778783087270216
-0.294320462965654,4.40987835723103,1.49603388402525,-1.24252353299926,0.840428825598854,-1.15917003813012,0.254571570816807,0.511435897164685,0.876608729888268,-0.758940265123038,-1.73501366164875,1.62546345463411,0.652925627322188,-0.110034613870082,-0.839554940463159,0.83563057705976,-1.30889360853683,0.170954045107366,0.322600984388074,1.13875768408165,0.985680335804811,1.33482580156994,1.62669708044816,-0.885001405340297,-0.22506267982019,0.606793721263777,2.08613009947954,2.15354414126874,1.89059870140627,0.365907146539087,1.29907127224612,1.22046348573726,-0.648297671778933,-0.536355292696053,3.4631039000968,-0.142043470740319,0.872256187628073,1.51419594418391,-3.65320346466773,-1.89363897097345,0.0865257459700101,0.556282683896522,-0.845185779051821,0.496508458525091,-0.334179295804141,0.695535489170816,-1.30539927286329,1.2703706874496,-0.552346873058237,1.61948690315954
0.120435867335514,-1.15898683196693,1.5771177799712,-0.474795969986249,-0.184589989271767,0.291465426299611,0.328980093483085,-0.48917201491775,-1.17925164351486,0.404576329187534,-2.55661554236382,1.21700880031315,0.678732747594298,0.873489116091215,-1.22703100778489,-0.66785344781376,-0.368876232834868,-1.9070269082105,0.507316784913701,0.0766967082799785,-0.316114354001961,0.37282054670277,0.473274248344787,-0.764811783021279,-0.0291262771328268,-0.342713061408994,0.18542845467799,0.108525775562961,-0.201770769280491,-0.129770001274497,-1.80482216693229,-1.61767732514052,0.659849492470621,0.617906764336862,1.01287611878938,-0.893937478680518,2.43186405186496,0.554960901152742,-0.146350659315918,-0.719702916320893,-1.0657016406298,-0.57286841013851,-0.424356933491957,-0.150617527165384,-0.549253796691176,0.77032120078093,0.329956946294111,-0.167657031527711,-0.107667133342834,-0.186147240706356
-1.16790294153822,0.415768560009705,-0.187725808519639,-0.72771176274175,0.291465366480204,0.875002700861778,0.749150353365201,-0.104778509957584,0.000044628101998403,-0.296250943437943,-0.105133924335895,-0.909028500177032,-0.114339428112969,-0.152856706373103,-0.479541311578265,-1.40307612616305,-1.21917646871977,0.803289350181578,-0.670664820113106,0.93360837567252,0.744882035305505,1.72733621675152,-0.417544040474307,-0.662708724640286,0.454162583314903,-1.40107143759486,0.0880376473565606,-0.0462660000415767,-0.641133622776163,-0.538638473625826,0.644314251280401,-1.68421811166232,-0.62202832814456,0.575930120989118,0.85486412111433,1.41814044486051,1.1930310398317,-1.18067462046356,0.546848990009213,0.72035652266491,-0.240879196538969,1.99036125298349,-1.43059095614201,1.17503755254376,-0.551256476373701,0.591644372949454,-1.35776306742574,1.37169983565522,-0.717396241321752,-0.115649753291682
-0.457668286548413,-1.18440704154561,-1.46775723217657,-1.04967424036765,1.16687932178794,0.513997523499807,-0.995914688873715,1.44039952636227,0.050688245229998,0.298330116476119,-0.132691800480388,2.28236757306726,-0.669448396632611,0.363870346003211,0.168013907130486,1.55986658128223,0.608063423210675,-1.23587615991514,-0.789760290357905,0.0821010804259738,-0.28573682678113,0.918944469147834,0.268712391344502,-0.798877287354826,-1.70342414275781,0.77993371289969,0.277310299433137,-1.14398273997703,0.309818252258631,1.69650994349561,-0.625723547466222,0.378813504948353,-0.237738719498694,2.69458877906984,-1.73725906872452,-0.398669906195806,0.00950880036489152,0.587898174129427,-0.720822090989414,-0.342439308696411,0.644303773183473,-1.71318974135294,-1.01657429246931,1.33098942628809,1.74427127790088,0.359723593280864,-1.37875122219963,-0.268851094353782,0.773251935347309,2.00727037479272
0.522790177593833,-0.100521771077082,-2.19483232597282,0.942643639578493,-0.809728260842082,-0.118607941588519,-0.445038122453769,0.808155640903594,-1.23744773119785,0.981394767102242,0.339442909635117,-1.9543489552342,-0.272607449304631,-0.531178823461222,0.997430711606283,-0.917176048957907,-1.0674915836841,-0.147263859276648,1.85936997310755,0.918457954290419,0.628513663839381,-1.25396125642698,0.667966994459658,-1.18617272936975,-0.387002725053457,-0.672556851318617,-0.111437485794097,0.563158573845883,-1.8568425433904,-0.689326707729562,-0.275322280956845,1.03564066834209,0.480995120584359,-0.466783062695518,0.450179716234185,1.1043186275359,-0.0208648473312089,1.40627899331839,-1.44258477267344,2.87673062466608,1.42379744299467,-0.777990840798386,1.5978185317242,0.888162235368115,1.29048485751385,-0.313561192095009,0.64110614406238,0.12784001500279,0.0255385686582725,-0.777600587252692
-0.139264045250783,-4.0302218117739,-0.251250328002784,-1.16397213775101,-0.125270379074625,1.35400052321429,-3.14961625665659,2.44808076908015,0.813725559573483,-1.47570308188735,0.0560240311693391,-0.596860151395194,-1.27158570377809,0.593443763431517,-0.877403955599426,0.439699046572668,1.24469297584382,0.234644584288326,-0.778182651161888,-1.0464956890859,-2.13016784160889,14.2617534968234,1.26784445438685,0.714068017311866,0.132321771842994,-0.896749827847571,-0.552140245432779,-0.752498505091189,1.67529993616213,2.64128936492156,1.47490286343254,2.61400377718389,0.668006983836518,-0.306971542171095,1.67295520168156,0.149065740482029,-0.754665214486758,1.0951305070886,1.6856373166145,1.15321571359291,-1.31220607552849,-1.0643203028683,-0.731283929777804,0.99350037153204,1.3954221524166,-3.82012940353112,0.764443299501499,-0.534261954514009,-1.74271198657429,0.911513733388123
0.362971632747206,-0.30633889003952,0.619578785272569,-1.66208603910336,-0.213694173475531,0.796912552250559,-2.12021589097443,-0.327604353711793,-1.38959606875129,0.714542406117987,0.588979525474861,0.908306474367899,0.0625663319146593,-0.963718817160118,-0.296365626000974,0.115456049142673,0.571732016393892,1.99822228682489,-0.0863179117579457,-1.45146279387558,-0.0926188746806166,0.499087699830773,0.216501792335849,0.500933867468294,0.122246898311433,-1.22008839946615,1.55473240988967,0.223379936245895,0.308227219062305,0.535915534577497,-0.0312672918146225,2.11651029561212,2.0166744781072,0.183750938678614,-0.241812890317207,0.640389602871139,0.351474687501718,-0.289564889298129,-0.0245560634986231,-1.0084642216332,-0.73681365487939,0.97486871838744,0.699840602987662,-2.66516525329146,-0.848096332477965,1.02694142036324,-0.31751124781643,0.84717382224682,-0.600526900820347,1.35693317518077
-0.278477666709016,-1.32651235178465,-0.201939275251918,-0.373308132637425,0.108304226920859,0.38965938184163,0.743913134586452,0.601075831009691,0.834828283259976,-1.2063618212117,0.764522304547713,1.19034040092221,0.435102552568257,-0.371932274649453,-0.0258529171628982,-0.886463467688025,-0.164861069096638,0.00501124343779973,1.09877282304348,0.395228519889216,-0.115886361530491,-0.320418610293092,0.907205159508259,0.27310614075631,-1.16157647282253,-0.713514112798914,1.19625556006863,-2.10019686883067,1.50211973368635,1.27827126860211,0.0479488105102693,-1.54599182695293,0.188669586512054,0.0440327700683543,-0.110640196096755,-1.21354762621351,-0.391840060830234,-2.14586992963639,1.3022144378179,-0.683313200318769,-0.169198617516261,-0.810604049393407,1.08830090545011,-1.6098886479433,-1.70419828339217,-0.296170729184812,0.0990168552331649,-0.0708056161795144,-0.619983942786259,-1.31443262319062
0.456567222989379,-1.34639635625073,0.586097002939001,-0.83824666114618,0.902392386701157,-0.277923804742668,-0.155099501357427,0.700730632202944,1.81673362324083,0.244782271633697,-0.265614088350572,-0.752293970279462,-0.220683867272274,-0.389074349067914,-0.750957266969079,-0.00384718333028822,-1.02401320467568,0.34380785046119,-1.32434066314898,-0.264540873095331,-1.55692255130163,-1.96674616474959,-0.829215971534737,-3.64786530407008,-1.05677862484206,-0.035385986118198,0.683072193497035,1.01057410920748,0.556693786399536,0.0373930043263994,-1.51666792085264,-0.996571934565643,0.512595201497265,0.0674050610564963,-0.551436056579346,-0.350422368591842,-0.161777658512899,-0.808971978309537,2.14702489484083,0.196814534312392,-1.43143934577926,0.175435103054227,-0.575418110175958,0.0303291313793038,1.46979248663795,-1.29536474438145,0.411779852771807,0.668400835178779,-1.00520626964616,0.723034242068706
-0.230748147060018,0.552127507718971,1.17125974911037,1.29344405062656,0.827550201856915,-0.232988751129686,0.901807269250155,-1.35253722508002,0.0277132301223711,-0.52869441351593,0.429128319230907,-0.457713659961169,0.634271442499018,-0.211522108843724,0.7238412387017,0.71872967469922,0.51515191217479,0.636133434859565,1.11303703394348,0.431619254755671,0.451910677734825,1.8563672684379,0.142862515802309,-0.504313359549382,-0.865802639187448,1.10156807857877,-0.798138195217442,-1.85354062619503,-0.044653162157475,-1.02745354960589,0.286900816192239,-0.421519640361316,-1.74155868182798,0.384930371583883,0.181965581924702,0.722227832374931,-0.251268438544018,1.01955826377262,1.03751989974988,-1.06121169191181,0.292975569227118,-0.734807138577502,1.28699538159221,0.52308835939521,-0.259131797453866,0.0351661389566194,-1.70554350610025,1.87688276458626,-0.816308666383249,0.652434718443339
