-0.00000000000000000000020979091869015,0.00000000000000000169039662470889,-0.00000000000000000000000123004753811442,0.000000000000000000000000000630669497376165,-0.00000000000000000000000317402326735427,-0.0000000000000000000000000013121507081786,0.000000000000000000000000456214778264514,0.00000000000000000269462914692188,0.000000000000000000000000450232550197384,0.0000000000000000000000000925185190847419,-0.000000000000000000000000000819487428382647,0.000000000000000000000000700048380713288,-0.00000000000000000163974111797191,-0.00000000000000000000000000694188583242351,-0.00000000000000000195794684967067,-0.00000000000000000263832978686545,-0.0000000000000000000000000390828532206194,0.000000000000000000000000423728746630414,-0.0000000000000000000000000031453744739488,-0.00000000000000000000000201331226407379,-0.0000000000000000000000000237215003987187,0.00000000000000000000000000581595136463776,0.00000000000000000000000000440245205980968,0.00000000000000000000000000294997925144099,-0.0000000000000000000000000302631571886552,-0.0000000000000000035947979019799,-0.0000000000000000000000000919567761645147,-0.00000000000000000159407837001472,0.000000000000000000000000047677159982308,-0.00000000000000000191887869574949,0.00000000000000000210037990652679,-0.000000000000000000000000000504212792782953,-0.0000000000000000000000000000531520011796623,-0.00000000000000000000000877280222010528,0.00000000000000000000000000572531401996699,0.00000000000000000208142154727254,0.00000000000000000272723577948811,-0.00000000000000000141235113213504,0.00000000000000000000000000896196139546821,-0.00000000000000000000000000984602718081611,0.0000000000000000000000000821050127939522,0.0000000000000000000000492882281511569,-0.0000000000000000000000000380207845157195,-0.000000000000000000000000372837924476119,0.0000000000000000000000000137772184351158,-0.000000000000000000000000000263807672658093,0.0000000000000000000000000219767835139148,0.000000000000000000000000667369768410701,-0.0000000000000000000000000256422380359759,0.00000000000000000132453401939123
-0.00000000000000000000000141941152765285,0.000000000000000000119214407254485,-0.0000000000000000000000000773963698434221,0.000000000000000000000000000117244945558021,-0.000000000000000000000000303670353787308,-0.000000000000000000000000000164705119583883,0.0000000000000000000000000375076643932403,0.00000000000000000021785773740357,0.0000000000000000000000000390071595515731,0.00000000000000000000000000895977430942337,0.0000000000000000000000000000707774259181516,0.000000000000000000000000250069301385513,-0.000000000000000000145691450535935,-0.000000000000000000000000000563988747135375,-0.000000000000000000170695259297035,-0.000000000000000000218599511617877,-0.00000000000000000000000000364913727320025,0.0000000000000000000000000359530722310583,0.00000000000000000000000000011053659452398,-0.0000000000000000000000000616339120660956,-0.00000000000000000000000000172164771074405,0.000000000000000000000000000469553179724777,0.000000000000000000000000000384543763463367,0.000000000000000000000000000204905416424943,-0.00000000000000000000000000173331518694014,-0.000000000000000000293288234064704,-0.00000000000000000000000000732217764812628,-0.000000000000000000134246075517466,0.00000000000000000000000000413591568145813,-0.000000000000000000158329762169374,0.000000000000000000164969217828911,0.000000000000000000000000000110856058153505,-0.00000000000000000000000000000873022689621242,-0.000000000000000000000000796569851202058,0.00000000000000000000000000240703533340093,0.000000000000000000166143853072827,0.000000000000000000259612444707358,-0.000000000000000000118542271307997,0.000000000000000000000000000615900648042377,-0.00000000000000000000000000127932660265392,0.00000000000000000000000000675020958063831,0.00000000000000000000000642851547463696,-0.00000000000000000000000000429480990928794,-0.0000000000000000000000000298509927731168,0.00000000000000000000000000126150770621546,-0.0000000000000000000000000000215155504478463,0.00000000000000000000000000163170658974817,0.0000000000000000000000000703331434911544,-0.00000000000000000000000000200614338582701,0.00000000000000000010655162916949
0.000000000000000000000368177843260573,-0.00000000000000000530453845550607,0.00000000000000000000000320761493685084,-0.00000000000000000000000000425400946860208,0.0000000000000000000000117854028525764,0.00000000000000000000000000891978661117404,-0.000000000000000000000000868966180272132,-0.00000000000000000887357588525954,-0.00000000000000000000000127288672818006,-0.000000000000000000000000406334339018388,0.000000000000000000000000000676556848675881,-0.0000000000000000000000120483365031738,0.00000000000000000543888540828418,0.0000000000000000000000000230668506179743,0.00000000000000000672606240024887,0.00000000000000000817173546938484,0.000000000000000000000000145008115774887,-0.00000000000000000000000144875242016164,-0.00000000000000000000000000411428710299668,0.000000000000000000000010833944304154,0.0000000000000000000000000690403114010619,-0.0000000000000000000000000174776709561263,-0.0000000000000000000000000155218721494176,-0.00000000000000000000000000889465399577177,0.0000000000000000000000000825689862657386,0.000000000000000011746020119354,0.000000000000000000000000250434519332727,0.0000000000000000052858917365476,-0.00000000000000000000000016625057455663,0.00000000000000000610520751583647,-0.00000000000000000651943599195557,-0.00000000000000000000000000222522388738388,0.000000000000000000000000000304665265315047,0.0000000000000000000000313322519571632,-0.000000000000000000000000115660850749097,-0.00000000000000000664300064544905,-0.00000000000000000971253141383226,0.00000000000000000472705885446443,-0.0000000000000000000000000244470521348079,0.0000000000000000000000000282051854872808,-0.000000000000000000000000269398439671401,-0.000000000000000000000159023667849568,0.000000000000000000000000096718260469743,0.00000000000000000000000121591105208525,-0.0000000000000000000000000438186440796457,0.000000000000000000000000000866422437423861,-0.0000000000000000000000000637936221723402,-0.00000000000000000000000264608540349848,0.0000000000000000000000000877490229109449,-0.00000000000000000429053827442733
-0.00000544343629371724,-0.066251203417778,0.000000118398993720348,-0.000000000346570161458004,0.000000340311743229904,-0.000000000118101639579038,0.000000025494509614532,-0.108883909881115,-0.0000000349185356185444,-0.00000000642263353611838,-0.00000000029930993794558,0.000000413343940408595,0.0858017951250076,0.0000000000332793341495385,0.0922545194625854,-0.0736485794186592,0.00000000423989598985486,-0.0000000339244969893571,0.00000000100451025275561,-0.00000406052731705131,0.000000000758208384965542,-0.000000000314845954862975,-0.000000000468850958057487,-0.000000000283198686723551,0.00000000250436826831901,0.129837349057198,0.00000000695268509431912,0.0792632699012756,-0.00000000113907827614668,0.0934601128101349,-0.0985166504979134,-0.000000000484993545324386,0.0000000000173877127973565,0.000000747849242088705,-0.00000000503875519086705,-0.0989655256271362,-0.0997538268566132,0.0822740569710732,-0.000000000825815749116998,-0.00000000157962831703884,-0.00000000590817350598627,0.0000453318716608919,-0.00000000166983493699036,0.0000000299489890664972,-0.000000000247237230688313,0.0000000000089994262042481,-0.000000000175320633011289,-0.0000000667894752837128,-0.0000000000357415382012949,-0.0909747779369354
0.00000383848191631841,0.0685655549168587,-0.0000000949597804833502,0.000000000279316764162374,-0.000000280301890143164,-0.0000000000131945244660758,-0.0000000133441835359349,0.105062209069729,0.000000028817121133784,0.00000000810790101724024,0.000000000383240550405617,-0.000000251362109793263,-0.0889605209231377,-0.0000000000479666306674176,-0.0901943668723106,0.0823447555303574,-0.00000000382107590013447,0.0000000306603915589676,-0.000000000822730550353867,0.00000222623134504829,-0.000000000875091554775054,0.00000000037126365870499,0.000000000391516430386929,0.000000000191207619182343,-0.00000000228692420556342,-0.11508434265852,-0.00000000692063695240108,-0.077342577278614,0.00000000163008784248575,-0.0905594155192375,0.0897366479039192,0.000000000326099286462878,-0.0000000000353381282569565,-0.000000614499469975271,0.0000000036339296016763,0.0953898951411247,0.0878873094916344,-0.0798066183924675,0.000000000705781544318995,0.00000000119412979504574,0.00000000521311971368732,-0.0000331241790263448,0.00000000098180108487611,-0.00000002814369715054,0.000000000337808780948023,-0.00000000000871995878282128,0.000000000354327595042392,0.0000000670209345798867,-0.000000000499468411074844,0.0867918878793716
-0.00000254879751082626,-0.0860577076673508,0.000000103571132115121,-0.000000000239151032310758,0.000000212164536605997,-0.0000000000858049395424665,0.000000016552430537331,-0.118083298206329,-0.0000000324331210777018,-0.00000000528110977171536,-0.000000000187354562419806,0.000000109345627663515,0.106836944818497,0.000000000149734946663926,0.102845430374146,-0.109291985630989,0.00000000364734731306271,-0.0000000301089819743083,0.000000000630784868782541,-0.00000256779753726732,0.000000000849428916094297,-0.000000000420832785286152,-0.000000000399524996419487,-0.00000000023282120675816,0.00000000177443781890219,0.107894726097584,0.00000000623856832859815,0.091653473675251,-0.00000000208230255260844,0.104440234601498,-0.0885200649499893,-0.000000000352127438318917,0.0000000000227748878783851,0.00000063578454501112,-0.00000000341088490785069,-0.111287921667099,-0.0884578451514244,0.0949326977133751,-0.000000000623539497812686,-0.00000000152416368415231,-0.00000000540276223759406,0.0000196546261577168,0.000000000016255169085766,0.0000000269304916145074,-0.000000000649093390148181,0.00000000000983699927070703,-0.000000000304441222231944,-0.0000000589762976233033,0.00000000045125309044991,-0.10433616489172
0.000000000000000000000240815227748907,-0.00000000000000000305413114691931,0.00000000000000000000000196062680801202,-0.00000000000000000000000000272974646599839,0.00000000000000000000000720340131449153,0.00000000000000000000000000416079445929374,-0.000000000000000000000000735753211359723,-0.000000000000000005302628909062,-0.000000000000000000000000890389177267606,-0.000000000000000000000000222310001035981,0.000000000000000000000000000675716661737642,-0.00000000000000000000000682827192164906,0.00000000000000000322916504607737,0.0000000000000000000000000136311821007807,0.00000000000000000403069851014789,0.00000000000000000517201626315926,0.0000000000000000000000000865377146650264,-0.000000000000000000000000872333827476521,-0.00000000000000000000000000594730941649469,0.00000000000000000000000765669183468419,0.000000000000000000000000043134116192116,-0.0000000000000000000000000103196680505513,-0.00000000000000000000000000868519062539219,-0.00000000000000000000000000519442565300681,0.0000000000000000000000000502427297798251,0.00000000000000000711992734404813,0.000000000000000000000000171298742008172,0.00000000000000000313319782615566,-0.0000000000000000000000000997243628605074,0.00000000000000000374218618429552,-0.00000000000000000409442160940683,-0.00000000000000000000000000287615816407964,0.000000000000000000000000000183554268171974,0.000000000000000000000017570054395107,-0.0000000000000000000000000698080517881408,-0.00000000000000000397236614694095,-0.00000000000000000579644704935972,0.00000000000000000277597553592641,-0.000000000000000000000000017789015250192,0.00000000000000000000000000791933687928683,-0.00000000000000000000000016209893519792,0.000000000000000000000163234569496315,0.0000000000000000000000000726861799859605,0.000000000000000000000000726517474400428,-0.0000000000000000000000000278084346742733,0.00000000000000000000000000051738138692595,-0.0000000000000000000000000356846900414481,-0.00000000000000000000000157960067990303,0.0000000000000000000000000510456391884324,-0.00000000000000000253864170175331
-0.0000000000000000000000725133755180255,0.000000000000000000876356499969305,-0.000000000000000000000000513903190187195,0.000000000000000000000000000597782510238803,-0.00000000000000000000000209624402774832,-0.00000000000000000000000000130788236593935,0.00000000000000000000000027261105105601,0.00000000000000000157272790782654,0.000000000000000000000000267883185783891,0.0000000000000000000000000681089933097145,0.000000000000000000000000000141697767875239,0.00000000000000000000000200100859775029,-0.000000000000000000984530010600162,-0.00000000000000000000000000405056270336877,-0.00000000000000000120426919615638,-0.00000000000000000149892230408119,-0.0000000000000000000000000258546573236341,0.000000000000000000000000261474997479845,0.00000000000000000000000000209982273684494,-0.0000000000000000000000000944229710583894,-0.0000000000000000000000000125249680000676,0.00000000000000000000000000308040746432078,0.0000000000000000000000000028283617828708,0.00000000000000000000000000156048050039388,-0.0000000000000000000000000148714917701738,-0.0000000000000000020983313937398,-0.0000000000000000000000000544367395973117,-0.000000000000000000944636433825225,0.0000000000000000000000000296790118513148,-0.00000000000000000112837475456918,0.00000000000000000123554344755094,0.000000000000000000000000000562657062875328,-0.0000000000000000000000000000529802864695269,-0.00000000000000000000000498666667207975,0.0000000000000000000000000260452689213461,0.00000000000000000119662883903096,0.00000000000000000174073480428338,-0.000000000000000000840088662614341,0.00000000000000000000000000458864942608909,-0.00000000000000000000000000779171320559206,0.0000000000000000000000000471820973789873,0.0000000000000000000000000162852368236628,-0.0000000000000000000000000208937298763409,-0.000000000000000000000000223653800936122,0.00000000000000000000000000875772345821375,-0.000000000000000000000000000155438904879515,0.0000000000000000000000000114363022026356,0.000000000000000000000000478888662136636,-0.0000000000000000000000000170966064573298,0.000000000000000000770155349810293
0.000000000000000000000332723859337946,-0.00000000000000000393309078427632,0.00000000000000000000000221952129355947,-0.00000000000000000000000000381814147768012,0.00000000000000000000000909405793514748,0.00000000000000000000000000470529414354288,-0.000000000000000000000000998406126082482,-0.00000000000000000696866082543056,-0.00000000000000000000000116473547579607,-0.000000000000000000000000221325058892006,-0.000000000000000000000000000505186205925095,-0.00000000000000000000000902796085762083,0.00000000000000000410210818524898,0.0000000000000000000000000179773665765212,0.00000000000000000526709653866917,0.00000000000000000683602117343676,0.000000000000000000000000114144302636664,-0.00000000000000000000000117336758625145,-0.00000000000000000000000000324788517672672,0.0000000000000000000000102580955648653,0.0000000000000000000000000549464731645767,-0.0000000000000000000000000126087783082715,-0.0000000000000000000000000128638607960578,-0.00000000000000000000000000644199607829022,0.0000000000000000000000000655498360885402,0.00000000000000000937144431542663,0.0000000000000000000000000400969154253536,0.00000000000000000410941508518997,-0.000000000000000000000000127300271538503,0.00000000000000000509297956922012,-0.00000000000000000544254444172381,-0.00000000000000000000000000267907351582461,0.000000000000000000000000000138489264884387,0.0000000000000000000000244632156482368,-0.0000000000000000000000000879055008670665,-0.00000000000000000520378413458436,-0.00000000000000000753660882427376,0.00000000000000000364611908231483,-0.0000000000000000000000000204125432130835,0.0000000000000000000000000217690218952341,-0.000000000000000000000000207181226595653,-0.0000000000000000000000974807916138343,0.0000000000000000000000000958039706805919,0.000000000000000000000000953210509885334,-0.0000000000000000000000000350507170445866,0.000000000000000000000000000659573035461302,-0.0000000000000000000000000483593089611704,-0.00000000000000000000000215149564833477,0.0000000000000000000000000645107953427993,-0.00000000000000000332261701655147
-0.000000000000000000000111717282328824,0.00000000000000000106307256752087,-0.000000000000000000000000647452213845229,0.00000000000000000000000000104680840639257,-0.0000000000000000000000024776718832733,-0.00000000000000000000000000143988955248404,0.000000000000000000000000248424526398128,0.00000000000000000183400541540818,0.000000000000000000000000307818307686477,0.0000000000000000000000000771936387537561,0.000000000000000000000000000158734796941594,0.00000000000000000000000256868434363045,-0.00000000000000000113074504061445,-0.00000000000000000000000000474087839556735,-0.00000000000000000138688182748422,-0.00000000000000000155256103769734,-0.0000000000000000000000000301471730651723,0.000000000000000000000000290608715393401,0.0000000000000000000000000008527487200047,-0.00000000000000000000000546728254516837,-0.000000000000000000000000014422528226002,0.00000000000000000000000000356536663915319,0.00000000000000000000000000298662507605082,0.00000000000000000000000000185277002877579,-0.0000000000000000000000000158161896820309,-0.00000000000000000248937875357756,-0.0000000000000000000000000559504835557451,-0.00000000000000000109189443519436,0.0000000000000000000000000348834138214336,-0.0000000000000000012951907177391,0.00000000000000000141090377285822,0.000000000000000000000000000568523012151694,-0.0000000000000000000000000000596319910890787,-0.00000000000000000000000624063247284047,0.0000000000000000000000000239110427201256,0.00000000000000000136745456022023,0.0000000000000000020006448789149,-0.000000000000000000958959169529157,0.00000000000000000000000000508582939679062,-0.00000000000000000000000000750692132248366,0.0000000000000000000000000560383182871608,0.0000000000000000000000958537628413723,-0.0000000000000000000000000284197402460613,-0.000000000000000000000000248754245604607,0.00000000000000000000000000971120669210516,-0.000000000000000000000000000278162856313951,0.000000000000000000000000025940236405899,0.000000000000000000000000158229387568536,0.00000000000000000000000000171507528221583,0.000000000000000000910961911088191
-0.00000308387325276271,-0.0758615359663963,0.0000000768716788002166,-0.000000000198444510823848,0.000000246632566813787,-0.0000000000219119184602379,0.00000000593764415413034,-0.103090196847916,-0.0000000306087528656462,-0.00000000550025891499217,-0.00000000034074004728879,0.000000141893934824111,0.0924479365348816,0.000000000151573906204128,0.0925238430500031,-0.0878937542438507,0.00000000343416761694471,-0.0000000304082341529011,0.000000000852032500109345,-0.00000188282922408689,0.000000000626913632117976,-0.000000000317423171081188,-0.000000000384640513884094,-0.00000000036349756538101,0.00000000210954365087446,0.10691611468792,0.00000000661920296352037,0.0791672244668007,-0.00000000192292404221917,0.0929427146911621,-0.0873712599277496,-0.00000000027927937740202,0.0000000000301633266974743,0.000000626695680239209,-0.00000000301035263383653,-0.0979311764240265,-0.0851952135562897,0.0838762447237968,-0.000000000688101020607235,-0.00000000117828224954764,-0.00000000537386402044149,0.0000331104311044328,-0.000000000205452113655191,0.0000000259365933175104,-0.000000000241914155374445,0.00000000000878547061489154,-0.000000000397624849712841,-0.0000000519905185569769,0.000000000309687636645961,-0.0914337262511253
-0.00000414124860981246,-0.0573269613087177,0.0000000786401130881131,-0.00000000020956844593023,0.000000251978661935937,-0.0000000000376553718761663,0.0000000109179776330848,-0.0839145109057426,-0.0000000237032118377556,-0.00000000414490353151109,-0.000000000271539568608148,0.000000228959564196884,0.069197878241539,0.000000000102502541177163,0.0733285993337631,-0.0606960542500019,0.00000000321616355769550,-0.0000000256459955494392,0.000000000755466078583567,-0.0000021392863800429,0.000000000525749555002619,-0.000000000177449416272069,-0.00000000030520053151406,-0.000000000252573184589266,0.00000000179726833415828,0.108840085566044,0.00000000630994101413762,0.0600601471960545,-0.00000000138733213805864,0.0733190849423409,-0.0841555967926979,-0.000000000272323663619289,0.0000000000182747827287555,0.000000537050254934002,-0.00000000341539685422276,-0.0765153989195824,-0.0832086950540543,0.0652160122990608,-0.000000000607169370336891,-0.00000000151302792517072,-0.00000000419930712425298,0.0000480094568047207,-0.00000000189023152685763,0.0000000212833271007185,-0.0000000000727228485764009,0.00000000000634423980364063,-0.000000000283252560295821,-0.0000000467638088252897,-0.00000000003078479485219,-0.0705038011074066
0.000000000000000000000333947111233792,-0.00000000000000000418115852766822,0.00000000000000000000000278838348624109,-0.0000000000000000000000000037902050934648,0.00000000000000000000000968194232526715,0.00000000000000000000000000567300114044556,-0.000000000000000000000000993440345291729,-0.00000000000000000719660533247057,-0.00000000000000000000000122477370714018,-0.00000000000000000000000029463851272011,-0.00000000000000000000000000103210961276051,-0.00000000000000000000000931957985731478,0.00000000000000000438871179183788,0.0000000000000000000000000185521488128439,0.00000000000000000544783591610231,0.00000000000000000763155509652443,0.000000000000000000000000118014121436984,-0.00000000000000000000000119021065404644,-0.0000000000000000000000000034623286167565,-0.00000000000000000000000393875528406728,0.0000000000000000000000000526462225576863,-0.0000000000000000000000000140133898315922,-0.0000000000000000000000000125796220400294,-0.00000000000000000000000000706158237846717,0.0000000000000000000000000670591796822367,0.00000000000000000970093930472794,0.000000000000000000000000229284591469976,0.00000000000000000419076292176057,-0.000000000000000000000000132614654893654,0.0000000000000000051716237659586,-0.00000000000000000555061352080233,-0.00000000000000000000000000188059528683331,0.000000000000000000000000000169486228633762,0.0000000000000000000000246117628898554,-0.0000000000000000000000000958339658839178,-0.00000000000000000537328047313168,-0.00000000000000000784787688877746,0.00000000000000000374722040550352,-0.0000000000000000000000000209381865024332,0.0000000000000000000000000248161620012535,-0.000000000000000000000000220495275827327,-0.000000000000000000000161681283441273,0.0000000000000000000000000986351370026477,0.000000000000000000000000986380040190001,-0.0000000000000000000000000337530809148409,0.000000000000000000000000000697377884711657,-0.0000000000000000000000000508408866426968,-0.00000000000000000000000215064249526578,0.0000000000000000000000000677034756636001,-0.00000000000000000347574675949882
0.000000000000000000000149605223999307,-0.00000000000000000172751945662451,0.00000000000000000000000110256791165354,-0.0000000000000000000000000015191683401218,0.00000000000000000000000217092016483448,0.00000000000000000000000000231057898399619,-0.000000000000000000000000365945597443397,-0.00000000000000000297762748681097,-0.000000000000000000000000499682000218323,-0.000000000000000000000000127754618442055,-0.000000000000000000000000000219208624046426,-0.00000000000000000000000366748731800622,0.00000000000000000181396861943031,0.00000000000000000000000000772356224857998,0.00000000000000000220158959037572,0.00000000000000000283239463037651,0.0000000000000000000000000488223795569988,-0.00000000000000000000000048595291154289,-0.00000000000000000000000000137950221167077,-0.0000000000000000000000161466306222826,0.0000000000000000000000000235199834152897,-0.00000000000000000000000000579109377203155,-0.00000000000000000000000000509940412141064,-0.00000000000000000000000000300793992052433,0.0000000000000000000000000296812397670745,0.00000000000000000399684572998885,0.000000000000000000000000102235029787914,0.00000000000000000176049966463488,-0.0000000000000000000000000527885503213205,0.00000000000000000210403997394219,-0.00000000000000000233425074906544,-0.000000000000000000000000000734072435349073,0.0000000000000000000000000000845292759077434,0.0000000000000000000000105424341672649,-0.0000000000000000000000000388952553180845,-0.00000000000000000221762593411613,-0.0000000000000000030807187997583,0.00000000000000000156046092273995,-0.00000000000000000000000000919485948141109,0.00000000000000000000000000646856620780299,-0.0000000000000000000000000903987573877757,-0.000000000000000000000203985053889017,0.0000000000000000000000000389567279204214,0.00000000000000000000000031023767012708,-0.0000000000000000000000000295531700480046,0.000000000000000000000000000285803598182318,-0.0000000000000000000000000207183023103105,-0.000000000000000000000000887802403751773,0.0000000000000000000000000281147037577495,-0.00000000000000000143897145860822
0.000000000000000000000358793755880455,-0.00000000000000000424407471223962,0.00000000000000000000000297486054068925,-0.00000000000000000000000000613144372661767,0.0000000000000000000000102460181044063,0.00000000000000000000000000701726133784298,-0.00000000000000000000000112034292000044,-0.00000000000000000804142226286385,-0.00000000000000000000000131653164105277,-0.00000000000000000000000033562222798096,-0.000000000000000000000000000850107788568459,-0.0000000000000000000000111046671673295,0.00000000000000000493739558139533,0.0000000000000000000000000209921418150112,0.00000000000000000608137602879851,0.00000000000000000783007596199532,0.000000000000000000000000138275828898311,-0.00000000000000000000000133288758723878,-0.00000000000000000000000000430268118497065,0.000000000000000000000132482183947031,0.0000000000000000000000000634397872414695,-0.0000000000000000000000000156888194607168,-0.000000000000000000000000013396200158638,-0.00000000000000000000000000686586629603063,0.0000000000000000000000000726662674110795,0.0000000000000000107903469248082,0.000000000000000000000000248428298139331,0.00000000000000000475433678952459,-0.000000000000000000000000147675821489215,0.00000000000000000567839183233615,-0.00000000000000000658217267833404,-0.00000000000000000000000000741605286621956,0.000000000000000000000000000808620368671442,0.0000000000000000000000124949619375783,-0.000000000000000000000000105424493035336,-0.00000000000000000602367852671171,-0.00000000000000000897696022693887,0.00000000000000000402681241563011,-0.0000000000000000000000000235174997360334,0.000000000000000000000000160377394183695,-0.000000000000000000000000246662211135864,-0.0000000000000000000041385239489931,0.000000000000000000000000101857319488709,0.000000000000000000000000680687515427869,-0.000000000000000000000000097420371327293,0.0000000000000000000000000007884215043042,-0.0000000000000000000000000567211513563395,-0.00000000000000000000000239406406580299,0.0000000000000000000000000752646951141919,-0.00000000000000000387785373092156
-0.00000000000000000000055402011869324,0.00000000000000000642589468597532,-0.00000000000000000000000412650181292717,0.00000000000000000000000000589342305220871,-0.0000000000000000000000148999101145058,-0.00000000000000000000000000747532913804791,0.00000000000000000000000150804399465895,0.0000000000000000111511995039508,0.00000000000000000000000186574892921928,0.00000000000000000000000044694073224751,0.00000000000000000000000000212198248678506,0.0000000000000000000000134921767850863,-0.00000000000000000687824667575607,-0.0000000000000000000000000287585837382449,-0.00000000000000000838995977704674,-0.0000000000000000109301933878889,-0.000000000000000000000000183329166635632,0.00000000000000000000000189683931800063,0.00000000000000000000000000287031354447741,0.00000000000000000000000922946433180686,-0.0000000000000000000000000864995596817122,0.000000000000000000000000021670984357345,0.0000000000000000000000000195295089558138,0.0000000000000000000000000115601202387603,-0.000000000000000000000000101034987461798,-0.0000000000000000149477806717375,-0.000000000000000000000000333465901348442,-0.00000000000000000656097410718584,0.000000000000000000000000207465857471018,-0.00000000000000000787768599651204,0.0000000000000000085492582194122,0.00000000000000000000000000247141531958191,-0.000000000000000000000000000325067411587919,-0.0000000000000000000000393787625636059,0.000000000000000000000000146879589664911,0.00000000000000000830263597414074,0.0000000000000000121420179483628,-0.00000000000000000592741786446769,0.0000000000000000000000000325547549774915,-0.0000000000000000000000000565222844525139,0.000000000000000000000000342381508691637,0.000000000000000000000245980966635333,-0.000000000000000000000000152355664853729,-0.00000000000000000000000152598170556755,0.000000000000000000000000058687763104128,-0.00000000000000000000000000108821647797588,0.0000000000000000000000000781234099381722,0.00000000000000000000000332706622727167,-0.000000000000000000000000108209529483363,0.00000000000000000538782230830036
0.000000416667774061352,0.0592724941670895,-0.0000000391229164620199,0.000000000189566806696462,-0.000000264365525026733,-0.0000000000148313635678354,-0.00000000343343575792687,0.0912888795137405,0.0000000223683613853609,0.0000000072820656171757,0.000000000217988169182171,-0.000000032818288531189,-0.0737854242324829,-0.000000000232592917148722,-0.0795429423451424,0.0537791065871716,-0.00000000348986906040238,0.0000000265777515551235,-0.00000000046390505326066,0.00000129598129205988,-0.000000000896321072918482,0.000000000401095295865517,0.000000000288971374606817,0.000000000179437228964296,-0.00000000130126154296306,-0.106325946748257,-0.00000000527750110279612,-0.0642532706260681,0.0000000020886261609121,-0.0793261975049973,0.088013730943203,0.000000000132169220012912,-0.0000000000176716558053513,-0.000000418235288179858,0.00000000284938095340692,0.0833285376429558,0.0860238894820213,-0.0699699521064758,0.000000000501602370750476,0.000000000508654840469802,0.00000000459515314688019,-0.0000146641987157636,0.000000000252917214949022,-0.0000000230551986390992,0.000000000483008966156717,-0.000000000010408456214972,0.000000000594684523846922,0.0000000528291970169903,-0.000000000882849737759983,0.0752756223082542
