-0.00000000000000000000020979091869015,0.00000000000000000169039662470889,-0.00000000000000000000000123004753811442,0.000000000000000000000000000630669497376165,-0.00000000000000000000000317402326735427,-0.0000000000000000000000000013121507081786,0.000000000000000000000000456214778264514,0.00000000000000000269462914692188,0.000000000000000000000000450232550197384,0.0000000000000000000000000925185190847419,-0.000000000000000000000000000819487428382647,0.000000000000000000000000700048380713288,-0.00000000000000000163974111797191,-0.00000000000000000000000000694188583242351,-0.00000000000000000195794684967067,-0.00000000000000000263832978686545,-0.0000000000000000000000000390828532206194,0.000000000000000000000000423728746630414,-0.0000000000000000000000000031453744739488,-0.00000000000000000000000201331226407379,-0.0000000000000000000000000237215003987187,0.00000000000000000000000000581595136463776,0.00000000000000000000000000440245205980968,0.00000000000000000000000000294997925144099,-0.0000000000000000000000000302631571886552,-0.0000000000000000035947979019799,-0.0000000000000000000000000919567761645147,-0.00000000000000000159407837001472,0.000000000000000000000000047677159982308,-0.00000000000000000191887869574949,0.00000000000000000210037990652679,-0.000000000000000000000000000504212792782953,-0.0000000000000000000000000000531520011796623,-0.00000000000000000000000877280222010528,0.00000000000000000000000000572531401996699,0.00000000000000000208142154727254,0.00000000000000000272723577948811,-0.00000000000000000141235113213504,0.00000000000000000000000000896196139546821,-0.00000000000000000000000000984602718081611,0.0000000000000000000000000821050127939522,0.0000000000000000000000492882281511569,-0.0000000000000000000000000380207845157195,-0.000000000000000000000000372837924476119,0.0000000000000000000000000137772184351158,-0.000000000000000000000000000263807672658093,0.0000000000000000000000000219767835139148,0.000000000000000000000000667369768410701,-0.0000000000000000000000000256422380359759,0.00000000000000000132453401939123
-0.0000000000000000000000907651808623644,0.00000000000000000117459098975374,-0.000000000000000000000000750900178904678,0.00000000000000000000000000106337554466368,-0.00000000000000000000000260976762792868,-0.00000000000000000000000000160081486603319,0.000000000000000000000000279481856977162,0.00000000000000000202311110435184,0.000000000000000000000000342878540365733,0.0000000000000000000000000852324210378218,0.000000000000000000000000000239864824553087,0.00000000000000000000000268015591156452,-0.00000000000000000123357527468094,-0.0000000000000000000000000051659453861752,-0.00000000000000000153194676625433,-0.00000000000000000192595832781718,-0.0000000000000000000000000331724114958641,0.000000000000000000000000333854711167103,0.000000000000000000000000000966176749265375,-0.00000000000000000000000147851870591357,-0.0000000000000000000000000155032799921064,0.00000000000000000000000000405839931231248,0.00000000000000000000000000350465863100419,0.00000000000000000000000000200142312412631,-0.0000000000000000000000000185348539619433,-0.00000000000000000271071346713782,-0.0000000000000000000000000617406732962608,-0.00000000000000000119713310901188,0.0000000000000000000000000375247481622189,-0.0000000000000000014273873111173,0.00000000000000000158195976045051,0.000000000000000000000000000543807408730627,-0.0000000000000000000000000000603562189890723,-0.00000000000000000000000718557936892077,0.0000000000000000000000000262894645123427,0.00000000000000000151128017563758,0.000000000000000002167484726925,-0.00000000000000000106001975407267,0.00000000000000000000000000592171457790577,-0.00000000000000000000000000675007168405429,0.0000000000000000000000000615945429765444,0.0000000000000000000000455586263199041,-0.0000000000000000000000000277463889151849,-0.000000000000000000000000278371485949257,0.0000000000000000000000000107881990429581,-0.000000000000000000000000000198781813833204,0.0000000000000000000000000146585779037059,0.000000000000000000000000604101447482553,-0.0000000000000000000000000189585893645876,0.000000000000000000975375292568308
0.00000251274491347431,0.0687665119767189,-0.000000093982862381381,0.000000000216823906051822,-0.0000002814776962623,-0.00000000000938455042842623,-0.00000000325259752465001,0.107306517660618,0.0000000306308933772925,0.00000000733933402941034,0.000000000268113503620881,-0.000000147773491221415,-0.0892128646373749,-0.000000000200866143162948,-0.0925618633627892,0.0818354338407516,-0.00000000362759866590068,0.0000000307022887113817,-0.00000000110275777398527,0.00000219923163058411,-0.000000000878123629366456,0.000000000478734274445003,0.000000000375225822635272,0.000000000268303823602878,-0.00000000181914738828226,-0.11597416549921,-0.00000000676427580614813,-0.078018955886364,0.00000000214501594264505,-0.0908990874886513,0.0913602039217949,0.000000000239689046388492,-0.0000000000186066873714141,-0.000000665161849155993,0.00000000303218183894671,0.0962019860744476,0.0899412035942078,-0.083365224301815,0.000000000476944206351249,0.000000000738216099360756,0.00000000542173550499570,-0.0000300686806440353,0.000000000106122527432362,-0.0000000275493725609977,0.000000000487119233838484,-0.00000000000883160471837341,0.000000000456652743396901,0.0000000597615326114465,-0.000000000700711322298986,0.0879597440361977
0.000000000000000000000649006999130421,-0.00000000000000000780572293758115,0.00000000000000000000000504225848893158,-0.00000000000000000000000000694480323110326,0.0000000000000000000000187458989059932,0.0000000000000000000000000109860937373478,-0.0000000000000000000000019937019708309,-0.0000000000000000138946176245575,-0.00000000000000000000000231972674447562,-0.000000000000000000000000597215579248492,-0.000000000000000000000000000610096569265475,-0.0000000000000000000000192449528250196,0.00000000000000000845759089110969,0.0000000000000000000000000357099212644635,0.0000000000000000105072542863293,0.0000000000000000135837102108008,0.000000000000000000000000224453114248337,-0.00000000000000000000000233920845339096,-0.00000000000000000000000000745298603957708,0.0000000000000000000000154219498625885,0.000000000000000000000000109870685660484,-0.0000000000000000000000000272405041263207,-0.000000000000000000000000024136718568777,-0.0000000000000000000000000136964557184559,0.000000000000000000000000128951123220049,0.000000000000000018645949680507,0.000000000000000000000000434994173395036,0.00000000000000000821384392564746,-0.000000000000000000000000256902710369377,0.00000000000000000985191548295051,-0.0000000000000000108365565425479,-0.00000000000000000000000000269164887539649,0.000000000000000000000000000934858432067717,0.0000000000000000000000487982729538114,-0.000000000000000000000000177383115236577,-0.0000000000000000100592350685971,-0.0000000000000000149363324920598,0.0000000000000000073262286703607,-0.0000000000000000000000000399144019778718,0.0000000000000000000000000524291933641132,-0.000000000000000000000000425619744827842,-0.00000000000000000000169874382705479,0.000000000000000000000000234130983093105,0.00000000000000000000000190468907565325,-0.0000000000000000000000000724816246554512,0.00000000000000000000000000130031692793181,-0.0000000000000000000000000984448859390214,-0.00000000000000000000000413735062252622,0.000000000000000000000000136502691450504,-0.00000000000000000668944352812145
-0.0000107331925391918,-0.0795601382851601,0.000000134495167003479,-0.000000000352918527735113,0.000000355581335043098,-0.0000000000975955219417735,0.0000000431780904364132,-0.1179443821311,-0.0000000404949105359265,-0.00000000549550005501942,-0.000000000552331957948127,0.000000511986513629381,0.101040467619896,-0.0000000000177374972348820,0.104087576270103,-0.0925159975886345,0.00000000493993734806963,-0.0000000381494125178961,0.00000000144713496741389,-0.00000357992439603549,0.000000000553857015805903,-0.000000000345650119637497,-0.000000000555156032255866,-0.000000000462616611685007,0.00000000283840284609482,0.112306334078312,0.0000000081346662739179,0.0861178189516068,-0.00000000179160719593341,0.103530459105968,-0.094624787569046,-0.00000000050886617142254,0.0000000000541876057913449,0.000000851836432502751,-0.00000000580053649557044,-0.1101388707757,-0.0960934981703758,0.0930173173546791,-0.000000000993488735723247,-0.00000000310176351270286,-0.00000000647274100984419,0.0000697667928761803,-0.00000000252816523271804,0.0000000347135795664144,0.0000000000237918972717521,0.0000000000057918088727793,0.000000000117460749460285,-0.0000000749154551726861,-0.000000000580403447525413,-0.0990813300013542
0.000000000000000000000112943752777163,-0.00000000000000000117866371689722,-0.000000000000000000000000247290859321615,-0.000000000000000000000000000712255163901314,0.00000000000000000000000287976020312123,0.00000000000000000000000000131387807474572,-0.000000000000000000000000308345513290197,-0.00000000000000000214311598607919,-0.000000000000000000000000358449323432018,-0.0000000000000000000000000919347496889267,-0.000000000000000000000000000110759833878659,-0.00000000000000000000000299225354314279,0.00000000000000000130987751631013,0.00000000000000000000000000612937489267141,0.00000000000000000156636399378386,0.00000000000000000193534041711991,0.0000000000000000000000000345088528028733,-0.000000000000000000000000196472415155374,-0.00000000000000000000000000118959078579012,-0.00000000000000000000000383990864606037,0.000000000000000000000000017047184013469,-0.00000000000000000000000000407690326203216,-0.00000000000000000000000000369232625220313,-0.00000000000000000000000000137751089640477,0.0000000000000000000000000195654021270014,0.00000000000000000275324192435647,0.0000000000000000000000000729705643422927,0.00000000000000000126468998361485,-0.000000000000000000000000039701656052495,0.00000000000000000151159864017341,-0.00000000000000000168455455823516,-0.000000000000000000000000000380394877028919,0.0000000000000000000000000000639565644641719,0.0000000000000000000000075772787850774,-0.0000000000000000000000000271723693471201,-0.00000000000000000160590053872691,-0.00000000000000000233419119206134,0.00000000000000000109845532162041,-0.00000000000000000000000000606542053700814,0.0000000000000000000000000121652897977455,-0.0000000000000000000000000653551291933945,-0.0000000000000000000000715503025704955,0.0000000000000000000000000434180167548461,0.000000000000000000000000286555498758569,-0.0000000000000000000000000206135055286886,0.000000000000000000000000000208737391087041,-0.0000000000000000000000000154602901542598,-0.000000000000000000000000647922128425707,0.0000000000000000000000000194218741238259,-0.00000000000000000103223889320008
-0.000000000000000000000436254873306914,0.00000000000000000561065401197419,-0.00000000000000000000000361188366824081,0.00000000000000000000000000526695078210859,-0.0000000000000000000000131747060246673,-0.00000000000000000000000000743649160516137,0.00000000000000000000000135996405451914,0.0000000000000000096982741287943,0.00000000000000000000000162717875464156,0.000000000000000000000000415637942667435,0.000000000000000000000000000502311370297108,0.0000000000000000000000145599725955062,-0.00000000000000000590097124592315,-0.0000000000000000000000000248310933509264,-0.00000000000000000739902718171026,-0.0000000000000000096363795122794,-0.000000000000000000000000158967354619419,0.00000000000000000000000163382540080612,-0.00000000000000000000000000577673211243625,0.00000000000000000000000688865527963921,-0.0000000000000000000000000760751819015724,0.0000000000000000000000000193440264947298,0.0000000000000000000000000180511543452945,0.00000000000000000000000000966303302122021,-0.0000000000000000000000000898336802976288,-0.0000000000000000130429160699259,-0.000000000000000000000000301712351716743,-0.00000000000000000572099659696631,0.000000000000000000000000178704457252822,-0.00000000000000000683617420185009,0.00000000000000000774449089273691,0.00000000000000000000000000257697245834586,-0.000000000000000000000000000294517829327563,-0.0000000000000000000000341417011850173,0.00000000000000000000000012084472692824,0.00000000000000000685729625879163,0.0000000000000000106681103097882,-0.00000000000000000500634191263224,0.0000000000000000000000000277181871378232,-0.0000000000000000000000000443037411510621,0.000000000000000000000000296485112839716,0.000000000000000000000201059692595193,-0.000000000000000000000000130998562395744,-0.00000000000000000000000132891734891042,0.000000000000000000000000042870155937658,-0.000000000000000000000000000938157357469458,0.0000000000000000000000000632318977410405,0.00000000000000000000000294897446451487,-0.000000000000000000000000077396234257954,0.00000000000000000473455972825906
-0.00000000000000000000041405254090165,0.00000000000000000518681328354691,-0.00000000000000000000000314430746870027,0.00000000000000000000000000409562907888144,-0.0000000000000000000000109590418665039,-0.00000000000000000000000000622667749569372,0.00000000000000000000000112978351427606,0.00000000000000000809950192239364,0.00000000000000000000000135854114666134,0.000000000000000000000000345936584316725,0.000000000000000000000000000272454688848278,0.0000000000000000000000108963968442985,-0.000000000000000004929176714829,-0.0000000000000000000000000196596371088083,-0.00000000000000000613275304382479,-0.00000000000000000797607168574971,-0.000000000000000000000000132794157727447,0.0000000000000000000000013668476547781,0.00000000000000000000000000369215137776418,-0.00000000000000000000000637539910330571,-0.000000000000000000000000059137518590693,0.0000000000000000000000000158680264716701,0.0000000000000000000000000140268497707875,0.0000000000000000000000000074088722290149,-0.000000000000000000000000075346175817535,-0.000000000000000010885337864812,-0.000000000000000000000000259184022151567,-0.00000000000000000472187698151709,0.000000000000000000000000149568668579389,-0.00000000000000000570877748495768,0.00000000000000000632488063034126,0.00000000000000000000000000228215957655082,-0.000000000000000000000000000209397359130734,-0.0000000000000000000000286670916997612,0.000000000000000000000000101599103127717,0.00000000000000000602474186738915,0.00000000000000000904813746428783,-0.00000000000000000422271401369135,0.000000000000000000000000023259859613281,-0.0000000000000000000000000252550213465651,0.000000000000000000000000248182567967354,0.000000000000000000000224205856052787,-0.000000000000000000000000112623341833543,-0.00000000000000000000000111882022123813,0.0000000000000000000000000440216925625665,-0.00000000000000000000000000081027994250452,0.0000000000000000000000000581254100492944,0.00000000000000000000000240339530423563,-0.0000000000000000000000000756010087048005,0.00000000000000000390236557401335
-0.00000173748253473605,-0.0632294118404388,0.0000000883925892480875,-0.000000000151492665634301,0.000000249363665716373,-0.0000000000269678290115705,0.000000014359085476201,-0.0907008349895477,-0.0000000259493795340404,-0.00000000491738338936898,-0.00000000021518410664445,0.000000257996845220987,0.0783084407448769,0.0000000000795974328116067,0.0820378139615059,-0.0732119008898735,0.00000000281930656598206,-0.0000000244934863502522,0.000000000813140277333702,-0.00000242137502937112,0.000000000585801962493804,-0.000000000236835245859268,-0.000000000329091531803272,-0.000000000228167054694417,0.00000000160717550379275,0.107416532933712,0.00000000615141226845139,0.0694084838032722,-0.0000000013048383484815,0.083063006401062,-0.0837099999189377,-0.000000000318068404947525,0.0000000000283527611111278,0.000000573708462070499,-0.00000000310977066320106,-0.0859754979610443,-0.0866148397326469,0.0722948983311653,-0.000000000597585592121419,-0.00000000147926459970193,-0.0000000042379770803791,0.0000307995505863801,-0.00000000092921087491149,0.0000000232701502511645,-0.000000000312639192312503,0.00000000000597554080869478,-0.000000000161169688706053,-0.0000000527503303260346,0.000000000138960273843303,-0.0818139463663101
0.0000000000000000000000403556721314135,-0.000000000000000000508711527226743,0.000000000000000000000000327390932821142,-0.000000000000000000000000000429845511689368,0.00000000000000000000000121535056641209,0.000000000000000000000000000638937322034425,-0.000000000000000000000000107546208395637,-0.000000000000000000878039502323121,-0.000000000000000000000000148986390623723,-0.0000000000000000000000000366161560442153,-0.0000000000000000000000000000422783872881153,-0.00000000000000000000000117371369897362,0.000000000000000000534078830168272,0.00000000000000000000000000227466000534738,0.00000000000000000066380473845435,0.000000000000000000890700121983704,0.0000000000000000000000000139217171069833,-0.000000000000000000000000144287725531049,0.000000000000000000000000000526848728901822,-0.00000000000000000000000149383305988185,0.00000000000000000000000000691211865920306,-0.00000000000000000000000000171318844864932,-0.00000000000000000000000000152230789482064,-0.00000000000000000000000000104414224527406,0.00000000000000000000000000797991045752572,0.0000000000000000011738648285735,0.000000000000000000000000028000195666976,0.00000000000000000051894928317437,-0.0000000000000000000000000161979105377524,0.000000000000000000619475198849444,-0.000000000000000000684852866128645,-0.000000000000000000000000000230024935503596,0.0000000000000000000000000000264266988894236,0.00000000000000000000000304344272728258,-0.0000000000000000000000000112145752807422,-0.00000000000000000065394257420361,-0.0000000000000000009340932931352,0.000000000000000000458592912406096,-0.00000000000000000000000000256971651728038,0.00000000000000000000000000410422835608313,-0.0000000000000000000000000268418951761029,-0.00000000000000000000000766246787423222,0.0000000000000000000000000121339348878789,0.000000000000000000000000120147361562073,-0.0000000000000000000000000045653976738705,0.0000000000000000000000000000827513717351756,-0.00000000000000000000000000618259295926669,-0.000000000000000000000000259952988970834,0.00000000000000000000000000816382906349492,-0.000000000000000000423046479942855
0.000000000000000000000242343245011433,-0.00000000000000000359898012715697,0.00000000000000000000000205770343936284,-0.00000000000000000000000000332625511802373,0.00000000000000000000000810541879454016,0.00000000000000000000000000486832796519514,-0.000000000000000000000000790199552873365,-0.00000000000000000620545229350085,-0.00000000000000000000000101682030897783,-0.000000000000000000000000262924480089382,-0.000000000000000000000000000245413236129872,-0.00000000000000000000000852208802492975,0.00000000000000000377239564744657,0.0000000000000000000000000159172424558409,0.00000000000000000469264607303069,0.00000000000000000605080591490039,0.000000000000000000000000101760252619511,-0.00000000000000000000000101702393369899,-0.00000000000000000000000000618422229599965,0.00000000000000000000000768050360110829,0.0000000000000000000000000512348148127778,-0.0000000000000000000000000121011047156749,-0.000000000000000000000000010479017183034,-0.00000000000000000000000000624989535154528,0.0000000000000000000000000577887266801364,0.00000000000000000833380248526051,0.000000000000000000000000197517175142678,0.00000000000000000367106395445729,-0.000000000000000000000000121441759048024,0.00000000000000000443747863844125,-0.00000000000000000485215958235542,-0.00000000000000000000000000162267532645995,0.0000000000000000000000000000763849755812916,0.000000000000000000000022423972342917,-0.0000000000000000000000000790974929187488,-0.00000000000000000454817236160341,-0.00000000000000000675645467031529,0.00000000000000000324495923269346,-0.0000000000000000000000000170297181399893,0.0000000000000000000000000270189667159338,-0.000000000000000000000000189850581131481,-0.000000000000000000000151722753860861,0.0000000000000000000000000853517855535431,0.000000000000000000000000851753136712596,-0.0000000000000000000000000318883493203665,0.000000000000000000000000000603889489647709,-0.0000000000000000000000000437364762044983,-0.00000000000000000000000185640270242945,0.0000000000000000000000000578682845350231,-0.00000000000000000298220655188691
-0.0000000000000000000000692222541323307,0.00000000000000000073026678781782,-0.00000000000000000000000045746107988715,0.000000000000000000000000000609597512668635,-0.00000000000000000000000167721077844101,-0.000000000000000000000000000910589018466515,0.00000000000000000000000016033087604219,0.0000000000000000012245149586365,0.000000000000000000000000206982359691827,0.0000000000000000000000000502490560745064,0.0000000000000000000000000000549676595976712,0.00000000000000000000000164252249367856,-0.000000000000000000738690226489388,-0.00000000000000000000000000322363328908802,-0.000000000000000000926529140023709,-0.00000000000000000119435874523738,-0.0000000000000000000000000201437820004602,0.000000000000000000000000201313112188843,0.000000000000000000000000000605307840755253,-0.00000000000000000000000196126105217982,-0.00000000000000000000000000932910373188268,0.00000000000000000000000000240398119369512,0.00000000000000000000000000215834885895995,0.00000000000000000000000000122597169873609,-0.0000000000000000000000000111206653959099,-0.00000000000000000165712049283438,-0.0000000000000000000000000365922960833202,-0.000000000000000000724249979439685,0.0000000000000000000000000226998808448828,-0.000000000000000000865620626196556,0.000000000000000000955437448071212,0.000000000000000000000000000113529369286936,-0.0000000000000000000000000000445844025162929,-0.00000000000000000000000423765349776417,0.0000000000000000000000000158792677395695,0.000000000000000000915713443321849,0.00000000000000000133322954878554,-0.000000000000000000640032860119283,0.00000000000000000000000000390607828338287,-0.00000000000000000000000000480038616417502,0.0000000000000000000000000355168074985678,0.0000000000000000000000310275875646796,-0.000000000000000000000000016791363509328,-0.000000000000000000000000159361624834658,0.00000000000000000000000000634681893155454,-0.000000000000000000000000000135115155992442,0.0000000000000000000000000086256385603958,0.000000000000000000000000356720731973452,-0.0000000000000000000000000114151231362232,0.000000000000000000587340783015408
0.000000000000000000000397153549968231,-0.00000000000000000440307371522333,0.00000000000000000000000285936893758218,-0.00000000000000000000000000391838304979756,0.0000000000000000000000105670687156132,0.00000000000000000000000000629542741691851,-0.00000000000000000000000100780362883115,-0.00000000000000000758931677290564,-0.00000000000000000000000127019681110087,-0.00000000000000000000000032665852477445,0.000000000000000000000000000920580550425002,-0.0000000000000000000000105604312399567,0.0000000000000000046290908914361,0.0000000000000000000000000194482855567112,0.00000000000000000572862113426252,0.00000000000000000737377914787331,0.000000000000000000000000118419411052993,-0.00000000000000000000000117266609169148,-0.00000000000000000000000000928418796409166,0.000000000000000000000014882413179628,0.0000000000000000000000000597657045532576,-0.0000000000000000000000000150316705932765,-0.000000000000000000000000013254662796653,-0.00000000000000000000000000755526524557569,0.0000000000000000000000000723451209039689,0.0000000000000000103918386026404,0.000000000000000000000000241503110119525,0.00000000000000000449547516631949,-0.000000000000000000000000139917768916819,0.00000000000000000538916482243454,-0.00000000000000000597505685030585,-0.00000000000000000000000000198765253243095,0.000000000000000000000000000328370549961413,0.0000000000000000000000269706904992941,-0.0000000000000000000000000968579443167496,-0.00000000000000000567805103392378,-0.00000000000000000828682276237056,0.00000000000000000397465454210558,-0.0000000000000000000000000222752610552081,0.0000000000000000000000000252053831985504,-0.000000000000000000000000234565053806203,-0.00000000000000000000016706742375373,0.000000000000000000000000101583381376395,0.00000000000000000000000105626848183476,-0.0000000000000000000000000393951866723045,0.000000000000000000000000000775663951759584,-0.0000000000000000000000000530078351640445,-0.00000000000000000000000229004545848623,0.0000000000000000000000000753761956727642,-0.00000000000000000366038712070076
0.000000000000000000000272566563639691,-0.00000000000000000329266542695638,0.00000000000000000000000212262886123002,-0.00000000000000000000000000282751398850928,0.0000000000000000000000077107240735264,0.00000000000000000000000000443441864502662,-0.000000000000000000000000795279126849697,-0.00000000000000000568137216408318,-0.00000000000000000000000096193442402856,-0.000000000000000000000000241875994808662,-0.000000000000000000000000000249042265924081,-0.0000000000000000000000129360771785598,0.00000000000000000345009320036656,0.000000000000000000000000014583458932155,0.00000000000000000431182783544292,0.00000000000000000556591429418303,0.0000000000000000000000000955733336364037,-0.000000000000000000000000956121998271278,-0.00000000000000000000000000838878307360319,0.0000000000000000000000161412079924201,0.0000000000000000000000000468083991770421,-0.0000000000000000000000000120266929455996,-0.00000000000000000000000000953519441374365,-0.00000000000000000000000000486304899121758,0.0000000000000000000000000500677783036769,0.00000000000000000764132658110052,0.000000000000000000000000181547327065964,0.00000000000000000336293566076368,-0.000000000000000000000000110863232916624,0.00000000000000000401699047303666,-0.00000000000000000438581665969395,-0.00000000000000000000000000138999718171672,-0.0000000000000000000000000000302958650643077,0.0000000000000000000000199783252541673,-0.0000000000000000000000000721143914151434,-0.00000000000000000423439835343397,-0.0000000000000000061913343883961,0.00000000000000000300966832783821,-0.000000000000000000000000016518607147628,0.0000000000000000000000000292655932701966,-0.000000000000000000000000173635237075872,-0.000000000000000000000140590134196216,0.0000000000000000000000000777274757194611,0.000000000000000000000000768517809500979,-0.0000000000000000000000000305848676080535,0.000000000000000000000000000558086253338314,-0.0000000000000000000000000401131887630117,-0.00000000000000000000000178963667085516,0.0000000000000000000000000527423957953892,-0.00000000000000000274726595802108
-0.000000000000000000000320506006881432,0.00000000000000000432973174621132,-0.00000000000000000000000278189017491499,0.00000000000000000000000000347321898022003,-0.0000000000000000000000099500501145419,-0.00000000000000000000000000583397075038344,0.00000000000000000000000097823899564812,0.00000000000000000745035291153857,0.00000000000000000000000124351714085584,0.000000000000000000000000318549577010651,0.00000000000000000000000000136550243431203,0.00000000000000000000000987013061623396,-0.00000000000000000452670619752704,-0.0000000000000000000000000191362417648897,-0.00000000000000000566709916261358,-0.00000000000000000727757390673033,-0.000000000000000000000000121927007112348,0.00000000000000000000000121486729050003,0.00000000000000000000000000370395617276531,-0.00000000000000000000000811902664515522,-0.0000000000000000000000000603034981494404,0.0000000000000000000000000155007408460677,0.0000000000000000000000000128948397643992,0.00000000000000000000000000743024696990969,-0.000000000000000000000000069490097702506,-0.0000000000000000100050778995321,-0.000000000000000000000000237859213686889,-0.00000000000000000443866646980088,0.000000000000000000000000137401105413937,-0.00000000000000000524993833122298,0.00000000000000000575665345804133,0.00000000000000000000000000197413712645321,-0.00000000000000000000000000023089646695168,-0.00000000000000000000002103184899309,0.0000000000000000000000000951550339784345,0.00000000000000000555439663133384,0.00000000000000000811073751665395,-0.00000000000000000388544807612541,0.0000000000000000000000000228303448800596,-0.0000000000000000000000000268122913217417,0.0000000000000000000000002303448698304,0.000000000000000000000161176084295795,-0.000000000000000000000000100908430753293,-0.00000000000000000000000102923155620729,0.0000000000000000000000000339604527253008,-0.000000000000000000000000000725034094268312,0.0000000000000000000000000523205401003706,0.00000000000000000000000222782543509351,-0.0000000000000000000000000695718125989304,0.00000000000000000358816267269631
-0.000000000000000000000479576387918364,0.00000000000000000633728089490404,-0.00000000000000000000000401554852660783,0.00000000000000000000000000518127001074269,-0.0000000000000000000000143073698673236,-0.00000000000000000000000000859683897437941,0.00000000000000000000000153551883669644,0.0000000000000000106130448964106,0.00000000000000000000000127354838526431,0.000000000000000000000000455004961458745,0.0000000000000000000000000000371080538150066,0.0000000000000000000000187582714004307,-0.00000000000000000655428593834304,-0.0000000000000000000000000272490521737859,-0.00000000000000000803225131141247,-0.0000000000000000103375399856906,-0.000000000000000000000000174181942335093,0.00000000000000000000000174387287759103,0.00000000000000000000000000533726841030812,-0.00000000000000000000000959418312728312,-0.0000000000000000000000000832152667253168,0.0000000000000000000000000207434487924084,0.0000000000000000000000000183767212468135,0.0000000000000000000000000106368486827205,-0.0000000000000000000000000988195578911464,-0.0000000000000000142691253012521,-0.000000000000000000000000340928402252316,-0.00000000000000000628304886599353,0.000000000000000000000000193415320302658,-0.00000000000000000750746725129352,0.00000000000000000829190165133164,0.00000000000000000000000000274703515392317,-0.000000000000000000000000000326537185024978,-0.0000000000000000000000375660801102656,0.000000000000000000000000135388240532605,0.00000000000000000790705918006379,0.0000000000000000115611262272943,-0.00000000000000000555230262361316,0.0000000000000000000000000306766774588745,-0.0000000000000000000000000380494639237074,0.000000000000000000000000325814911992026,0.000000000000000000000267991473311997,-0.000000000000000000000000143123773591347,-0.00000000000000000000000146032560128691,0.0000000000000000000000000552404594372396,-0.00000000000000000000000000103386259419589,0.0000000000000000000000000787321455490425,0.00000000000000000000000321689647704644,-0.000000000000000000000000105471689104181,0.0000000000000000051164235221411
0.000000000000000000000354392669335791,-0.00000000000000000453173835078351,0.0000000000000000000000029001297749854,-0.00000000000000000000000000378873714966119,0.0000000000000000000000107156735440778,0.00000000000000000000000000656742188073245,-0.00000000000000000000000110563253766271,-0.00000000000000000780643514008856,-0.00000000000000000000000132279894372952,-0.00000000000000000000000034551925224596,-0.000000000000000000000000000471485417089732,-0.00000000000000000000000997683115341325,0.00000000000000000470716143841977,0.0000000000000000000000000214826484384554,0.00000000000000000590861604914436,0.00000000000000000763477944655216,0.000000000000000000000000128443380293975,-0.00000000000000000000000129128710600957,-0.00000000000000000000000000603063824221251,0.00000000000000000000000594858512167498,0.0000000000000000000000000596491257026079,-0.0000000000000000000000000133257095819295,-0.0000000000000000000000000135456153444675,-0.00000000000000000000000000781939883372862,0.0000000000000000000000000770675627573646,0.0000000000000000104880074478364,0.000000000000000000000000247006820091929,0.0000000000000000046977729384673,-0.000000000000000000000000144225627386666,0.00000000000000000551580824216794,-0.00000000000000000608903654845137,-0.00000000000000000000000000179383580210556,0.000000000000000000000000000447348748209948,0.0000000000000000000000273564308601727,-0.0000000000000000000000000969090970160725,-0.00000000000000000580608080836382,-0.00000000000000000848136902499814,0.00000000000000000408757007239305,-0.0000000000000000000000000226639892144392,0.0000000000000000000000000280551077815504,-0.000000000000000000000000239589037740619,-0.000000000000000000000199523319717959,0.000000000000000000000000105572392129113,0.00000000000000000000000106314458791512,-0.000000000000000000000000041933697924475,0.000000000000000000000000000761239892034091,-0.0000000000000000000000000550145986993136,-0.00000000000000000000000233720592998306,0.0000000000000000000000000738814275168868,-0.00000000000000000374945420674771
