-0.00000000000000000000020979091869015,0.00000000000000000169039662470889,-0.00000000000000000000000123004753811442,0.000000000000000000000000000630669497376165,-0.00000000000000000000000317402326735427,-0.0000000000000000000000000013121507081786,0.000000000000000000000000456214778264514,0.00000000000000000269462914692188,0.000000000000000000000000450232550197384,0.0000000000000000000000000925185190847419,-0.000000000000000000000000000819487428382647,0.000000000000000000000000700048380713288,-0.00000000000000000163974111797191,-0.00000000000000000000000000694188583242351,-0.00000000000000000195794684967067,-0.00000000000000000263832978686545,-0.0000000000000000000000000390828532206194,0.000000000000000000000000423728746630414,-0.0000000000000000000000000031453744739488,-0.00000000000000000000000201331226407379,-0.0000000000000000000000000237215003987187,0.00000000000000000000000000581595136463776,0.00000000000000000000000000440245205980968,0.00000000000000000000000000294997925144099,-0.0000000000000000000000000302631571886552,-0.0000000000000000035947979019799,-0.0000000000000000000000000919567761645147,-0.00000000000000000159407837001472,0.000000000000000000000000047677159982308,-0.00000000000000000191887869574949,0.00000000000000000210037990652679,-0.000000000000000000000000000504212792782953,-0.0000000000000000000000000000531520011796623,-0.00000000000000000000000877280222010528,0.00000000000000000000000000572531401996699,0.00000000000000000208142154727254,0.00000000000000000272723577948811,-0.00000000000000000141235113213504,0.00000000000000000000000000896196139546821,-0.00000000000000000000000000984602718081611,0.0000000000000000000000000821050127939522,0.0000000000000000000000492882281511569,-0.0000000000000000000000000380207845157195,-0.000000000000000000000000372837924476119,0.0000000000000000000000000137772184351158,-0.000000000000000000000000000263807672658093,0.0000000000000000000000000219767835139148,0.000000000000000000000000667369768410701,-0.0000000000000000000000000256422380359759,0.00000000000000000132453401939123
-0.0000000000000000000000405538939442339,0.000000000000000000507332875639559,-0.000000000000000000000000319452033886224,0.00000000000000000000000000041638884657494,-0.00000000000000000000000106261930515986,-0.000000000000000000000000000553472110377551,0.000000000000000000000000116224541169684,0.000000000000000000779839411735393,0.000000000000000000000000132236260504132,0.0000000000000000000000000330861822196501,0.0000000000000000000000000000478297629914555,0.00000000000000000000000105417011182688,-0.000000000000000000474736014144316,-0.00000000000000000000000000201665376331251,-0.000000000000000000590594497954885,-0.000000000000000000765222665022486,-0.0000000000000000000000000127814541055973,0.000000000000000000000000132259864701531,0.000000000000000000000000000966762231968469,-0.00000000000000000000000102578058556978,-0.00000000000000000000000000620888536968148,0.00000000000000000000000000155581888325999,0.00000000000000000000000000125171050058836,0.00000000000000000000000000077353464361307,-0.00000000000000000000000000783469379897496,-0.00000000000000000102770025657657,-0.0000000000000000000000000248723020887604,-0.000000000000000000460144703235246,0.0000000000000000000000000143421583990507,-0.000000000000000000543695787066178,0.000000000000000000605958085363351,0.000000000000000000000000000129801731942996,-0.0000000000000000000000000000226948424917777,-0.00000000000000000000000275055326710076,0.00000000000000000000000000923172948426644,0.000000000000000000576570529548449,0.000000000000000000845426665902299,-0.000000000000000000405720949368385,0.00000000000000000000000000227540630320083,-0.00000000000000000000000000282969722269423,0.0000000000000000000000000238256716382947,0.0000000000000000000000401168997126212,-0.0000000000000000000000000109163619770373,-0.000000000000000000000000105962471520793,0.00000000000000000000000000408185136124528,-0.0000000000000000000000000000756665555637866,0.00000000000000000000000000538033220386461,0.000000000000000000000000234075121880254,-0.00000000000000000000000000770867481010986,0.000000000000000000385738204473664
0.000000000000000000000114449732421441,-0.00000000000000000121113117632539,0.000000000000000000000000822407511038375,-0.000000000000000000000000000966948276801097,0.00000000000000000000000295094937779109,0.0000000000000000000000000017148823040354,-0.000000000000000000000000304108911146804,-0.0000000000000000021817246411701,-0.000000000000000000000000367464203989754,-0.000000000000000000000000089292527879623,-0.0000000000000000000000000000824476525829457,-0.00000000000000000000000261181531362341,0.000000000000000001335577811147,0.00000000000000000000000000570615140220632,0.00000000000000000164745292282274,0.00000000000000000210884651368658,0.0000000000000000000000000362403316156115,-0.000000000000000000000000356290186482525,-0.00000000000000000000000000153677731019633,0.00000000000000000000000224638023244521,0.0000000000000000000000000170560309652615,-0.00000000000000000000000000434857763628935,-0.00000000000000000000000000365182933807651,-0.0000000000000000000000000018263426106719,0.0000000000000000000000000208040601188742,0.00000000000000000297178552373481,0.0000000000000000000000000676583934954619,0.0000000000000000012841797030151,-0.0000000000000000000000000400468258393599,0.00000000000000000154553279422521,-0.00000000000000000169479484742341,-0.000000000000000000000000000709717269717097,0.0000000000000000000000000000511018126426756,0.00000000000000000000000773022077079894,-0.0000000000000000000000000281953247259655,-0.00000000000000000162766872712443,-0.00000000000000000240508925595356,0.00000000000000000114479708146292,-0.00000000000000000000000000678143891987254,0.00000000000000000000000000711227978795125,-0.0000000000000000000000000665798480747018,-0.0000000000000000000000330885024567876,0.0000000000000000000000000297318223911339,0.000000000000000000000000299131075575343,-0.0000000000000000000000000113768718564117,0.000000000000000000000000000237998863252343,-0.0000000000000000000000000159091134907317,-0.000000000000000000000000512453066628173,0.0000000000000000000000000230078894282848,-0.00000000000000000104565421177204
0.000000000000000000000431243826888559,-0.00000000000000000460836298605644,0.00000000000000000000000313246706094335,-0.00000000000000000000000000382990582815241,0.0000000000000000000000114648105695555,0.00000000000000000000000000630916815669973,-0.00000000000000000000000116416680569102,-0.00000000000000000807699020202301,-0.00000000000000000000000137479237156219,-0.000000000000000000000000340236324719405,-0.000000000000000000000000000160710054766681,-0.0000000000000000000000107800090952031,0.00000000000000000494285786857033,0.0000000000000000000000000207146384211843,0.00000000000000000614008434559385,0.00000000000000000792232479826846,0.000000000000000000000000132263537835121,-0.00000000000000000000000133951175086754,-0.00000000000000000000000000406508883738132,0.0000000000000000000000083291642019489,0.0000000000000000000000000633388623494078,-0.0000000000000000000000000157732198738557,-0.000000000000000000000000014221112931674,-0.00000000000000000000000000807750426115562,0.0000000000000000000000000750298364315656,0.0000000000000000107856286865942,0.00000000000000000000000025745939964943,0.00000000000000000476954781380883,-0.000000000000000000000000149011868365771,0.00000000000000000569779128565205,-0.00000000000000000628718270110477,-0.00000000000000000000000000237603152056319,0.000000000000000000000000000240052867538032,0.000000000000000000000029228132730998,-0.000000000000000000000000109826916206196,-0.00000000000000000601101563230445,-0.00000000000000000874248512896275,0.00000000000000000420502930578528,-0.0000000000000000000000000236307813946183,0.0000000000000000000000000302724201413157,-0.000000000000000000000000247322389105921,-0.000000000000000000000205029846515441,0.000000000000000000000000124616616042748,0.00000000000000000000000111287970419137,-0.0000000000000000000000000405736585830432,0.000000000000000000000000000800270258656308,-0.0000000000000000000000000567941949457823,-0.00000000000000000000000251189030275907,0.0000000000000000000000000670281121211178,-0.00000000000000000389131981770362
0.000000000000000000000544543084565825,-0.00000000000000000714946927244485,0.00000000000000000000000524006614977665,-0.00000000000000000000000000307159363852328,0.0000000000000000000000161668017956291,0.0000000000000000000000000102351436075241,-0.00000000000000000000000169455605480978,-0.0000000000000000124400784200258,-0.00000000000000000000000142563297778949,-0.000000000000000000000000452306218998177,-0.0000000000000000000000000016488236773149,-0.0000000000000000000000143493830214138,0.00000000000000000757115684973765,0.0000000000000000000000000314080100662846,0.00000000000000000945579688557234,0.0000000000000000117072054962906,0.000000000000000000000000202823164524759,-0.00000000000000000000000204453222325882,-0.0000000000000000000000000061808022296044,-0.0000000000000000000000110297269590554,0.0000000000000000000000000979322619360958,-0.0000000000000000000000000230184019242933,-0.0000000000000000000000000214617128095879,-0.0000000000000000000000000124337605801332,0.000000000000000000000000129726129755622,0.0000000000000000165935458359179,0.000000000000000000000000376772047766166,0.00000000000000000731508489314838,-0.000000000000000000000000228271644763866,0.00000000000000000873928973025646,-0.00000000000000000968499043533731,-0.00000000000000000000000000321947501374509,0.000000000000000000000000000399665707978334,0.0000000000000000000000437920259652032,-0.000000000000000000000000157843190851624,-0.00000000000000000912329095884134,-0.0000000000000000134003920978081,0.00000000000000000647026920352603,-0.0000000000000000000000000356487722183573,0.0000000000000000000000000441394731935015,-0.000000000000000000000000375897866623665,-0.000000000000000000000302825930055874,0.000000000000000000000000165697472128505,0.0000000000000000000000017003829758862,-0.0000000000000000000000000640657298808349,0.00000000000000000000000000121472580860482,-0.0000000000000000000000000870979168412981,-0.00000000000000000000000370079460314646,0.00000000000000000000000011846946674262,-0.00000000000000000585201207982736
0.000000000000000000000252972419957253,-0.00000000000000000303098621978977,0.00000000000000000000000207898887873797,-0.00000000000000000000000000281321434385819,0.00000000000000000000000733654762465744,0.00000000000000000000000000446196252471927,-0.000000000000000000000000773381827234959,-0.00000000000000000556430625507223,-0.000000000000000000000000939858841849242,-0.000000000000000000000000229822742518757,-0.000000000000000000000000000315057896258577,-0.00000000000000000000000741688758582787,0.00000000000000000340273380157545,0.0000000000000000000000000143387579771409,0.00000000000000000422575266167157,0.00000000000000000541346490728951,0.0000000000000000000000000948942723084282,-0.000000000000000000000000921277124619148,-0.00000000000000000000000000276583280795937,-0.000000000000000000000000421290229660956,0.0000000000000000000000000445544664149422,-0.0000000000000000000000000106124887504119,-0.00000000000000000000000000966465465423338,-0.00000000000000000000000000633199620433056,0.000000000000000000000000050231026288739,0.00000000000000000748240037001071,0.000000000000000000000000180918444687132,0.00000000000000000330553036022827,-0.000000000000000000000000102713954639045,0.00000000000000000393289474247115,-0.00000000000000000433849117530795,-0.00000000000000000000000000144987761776863,0.000000000000000000000000000172453520936142,0.0000000000000000000000213359170067292,-0.0000000000000000000000000751963846901804,-0.00000000000000000410349826226837,-0.0000000000000000061886849288941,0.00000000000000000295458161455978,-0.000000000000000000000000015220322364677,0.0000000000000000000000000201571248431149,-0.00000000000000000000000017319521292813,-0.00000000000000000000014125879794303,0.0000000000000000000000000870140387403602,0.000000000000000000000000763593789034396,-0.0000000000000000000000000275695854648022,0.000000000000000000000000000531202726875347,-0.0000000000000000000000000366033555434329,-0.00000000000000000000000167498126030763,0.0000000000000000000000000499312499002913,-0.00000000000000000267877168098893
-0.000000000000000000000478465166892833,0.00000000000000000621644511025138,-0.00000000000000000000000400574614099956,0.00000000000000000000000000532565543792945,-0.0000000000000000000000145865209204105,-0.00000000000000000000000000837589012818349,0.00000000000000000000000148611346427858,0.0000000000000000106976232868635,0.00000000000000000000000187202747316394,0.000000000000000000000000456120016348275,0.000000000000000000000000000546006579985874,0.0000000000000000000000144013626441806,-0.00000000000000000639079327668163,-0.0000000000000000000000000249618347200151,-0.00000000000000000796318338462552,-0.0000000000000000104122170242113,-0.000000000000000000000000175572938304079,0.0000000000000000000000017547323368123,0.00000000000000000000000000535026188927092,-0.00000000000000000000000998304579962458,-0.0000000000000000000000000848341941921049,0.0000000000000000000000000208434785122319,0.0000000000000000000000000188096148315294,0.0000000000000000000000000123693074086144,-0.000000000000000000000000100975601026777,-0.0000000000000000145744475915127,-0.000000000000000000000000356103127840374,-0.00000000000000000631938856466421,0.00000000000000000000000020042992077569,-0.00000000000000000755509631096432,0.00000000000000000838371539060258,0.00000000000000000000000000280332642693071,-0.000000000000000000000000000269134433772403,-0.0000000000000000000000378051302080966,0.000000000000000000000000133898809513789,0.00000000000000000795920050997607,0.0000000000000000114926158202403,-0.00000000000000000562629889248971,0.0000000000000000000000000313483308899119,-0.0000000000000000000000000378245276321546,0.000000000000000000000000327976218309009,0.000000000000000000000403978017213734,-0.000000000000000000000000146858943695907,-0.00000000000000000000000146592651371398,0.000000000000000000000000055489825764951,-0.00000000000000000000000000104136014317289,0.000000000000000000000000074297755022593,0.00000000000000000000000323409206705845,-0.0000000000000000000000000994140816797711,0.00000000000000000515362555660037
-0.000000000000000000000244166838988814,0.0000000000000000036076870302847,-0.00000000000000000000000230835452566596,0.00000000000000000000000000317550795904467,-0.00000000000000000000000840261504083402,-0.00000000000000000000000000486813383145675,0.000000000000000000000000844774971752625,0.00000000000000000620736928457045,0.00000000000000000000000104190421221921,0.000000000000000000000000254859240150112,0.00000000000000000000000000062824860343607,0.00000000000000000000000831048397571326,-0.00000000000000000379338287394826,-0.0000000000000000000000000169891025885781,-0.00000000000000000463761250610662,-0.0000000000000000062545603521069,-0.00000000000000000000000010031452326225,0.00000000000000000000000102395111852296,0.00000000000000000000000000263612027064692,-0.00000000000000000000000531235026338296,-0.0000000000000000000000000488736740047657,0.0000000000000000000000000121785086105118,0.0000000000000000000000000107997253484893,0.00000000000000000000000000652802813927798,-0.0000000000000000000000000601245561464475,-0.00000000000000000833933136047482,-0.000000000000000000000000206445663105341,-0.00000000000000000371437513133057,0.000000000000000000000000114584745866762,-0.00000000000000000442008468452049,0.00000000000000000464671066566409,0.00000000000000000000000000182867837850845,-0.000000000000000000000000000188269101157642,-0.0000000000000000000000218132299192077,0.000000000000000000000000079127925693358,0.00000000000000000469608052693401,0.00000000000000000675898791094123,-0.0000000000000000032446488331686,0.0000000000000000000000000181759422797392,-0.0000000000000000000000000222436989152794,0.000000000000000000000000190074112264546,0.000000000000000000000174482615288612,-0.0000000000000000000000000864459602809879,-0.000000000000000000000000827793064438319,0.0000000000000000000000000322763394632429,-0.000000000000000000000000000604544257680552,0.0000000000000000000000000438932191685803,0.00000000000000000000000183021054822385,-0.0000000000000000000000000579223892997648,0.00000000000000000297575206156716
0.000000000000000000000569094657368612,-0.0000000000000000069992582362889,0.00000000000000000000000451440286382516,-0.00000000000000000000000000605754579465153,0.0000000000000000000000165601357315813,0.00000000000000000000000000977436717944535,-0.00000000000000000000000167878771139055,-0.0000000000000000120772894110693,-0.00000000000000000000000204539484265868,-0.000000000000000000000000512265662859376,-0.000000000000000000000000000496504884107775,-0.0000000000000000000000240143395936698,0.00000000000000000744469830487115,0.0000000000000000000000000147358816501857,0.00000000000000000894204824200546,0.0000000000000000122852881119988,0.000000000000000000000000197596677530782,-0.0000000000000000000000019826975584183,-0.00000000000000000000000000564130264467688,0.0000000000000000000000101308554562967,0.0000000000000000000000000946220166885138,-0.0000000000000000000000000228132164295062,-0.0000000000000000000000000189351068859617,-0.0000000000000000000000000121204795709155,0.000000000000000000000000110133635186907,0.0000000000000000161049153588318,0.000000000000000000000000384774548611568,0.00000000000000000713568761625911,-0.000000000000000000000000221424159543225,0.00000000000000000852019026550647,-0.00000000000000000948449012666058,0.00000000000000000000000000164685749543468,0.000000000000000000000000000371954416825269,0.0000000000000000000000436521419940458,-0.000000000000000000000000153902325266028,-0.00000000000000000899352369152463,-0.0000000000000000131156103565183,0.0000000000000000061818317375191,-0.0000000000000000000000000353227045750527,0.0000000000000000000000000432254576567744,-0.000000000000000000000000376089806342667,-0.000000000000000000000305351622860676,0.000000000000000000000000165324057423448,0.00000000000000000000000165854218790373,-0.0000000000000000000000000627887674534842,0.00000000000000000000000000117029229367188,-0.0000000000000000000000000844287751536037,-0.00000000000000000000000361032803453571,0.000000000000000000000000112600699060373,-0.00000000000000000581020678525923
-0.000000000000000000000201904467961376,0.00000000000000000251677911136838,-0.0000000000000000000000018732425161732,0.00000000000000000000000000222455462672821,-0.00000000000000000000000616460797525206,-0.00000000000000000000000000344931895998216,0.000000000000000000000000607019937009031,0.00000000000000000437012711142535,0.00000000000000000000000074038412069621,0.000000000000000000000000186250749975973,0.000000000000000000000000000251841581024123,0.00000000000000000000000584437580723438,-0.00000000000000000266555168043911,-0.0000000000000000000000000115817838691467,-0.00000000000000000330663754147817,-0.00000000000000000415028111617254,-0.0000000000000000000000000717492104457843,0.000000000000000000000000683047343522031,0.0000000000000000000000000043386194229189,-0.00000000000000000000000197034123562937,-0.0000000000000000000000000359836775689906,0.00000000000000000000000000854252852031967,0.00000000000000000000000000752428627723423,0.00000000000000000000000000436110041797375,-0.0000000000000000000000000453200220270922,-0.00000000000000000587152981997085,-0.000000000000000000000000139357788607677,-0.00000000000000000256406178915768,0.0000000000000000000000000806911275327633,-0.00000000000000000307879022816013,0.00000000000000000336714373533489,0.00000000000000000000000000115412517105021,-0.000000000000000000000000000133155377829282,-0.0000000000000000000000151322312288152,0.0000000000000000000000000530041681934303,0.00000000000000000326012290088763,0.00000000000000000487377712048388,-0.00000000000000000224580508245367,0.0000000000000000000000000128279699359861,-0.0000000000000000000000000157983016447074,0.000000000000000000000000134072839625052,0.000000000000000000000110824796655093,-0.0000000000000000000000000599965819535028,-0.000000000000000000000000587579791202637,0.0000000000000000000000000224237517946643,-0.000000000000000000000000000443736233265012,0.0000000000000000000000000305561142443558,0.00000000000000000000000130804704758667,-0.0000000000000000000000000409649459179845,0.00000000000000000211396696847343
0.00000000000000000000018368912692352,-0.00000000000000000249936240998077,0.00000000000000000000000188614177248015,-0.00000000000000000000000000267821975108027,0.00000000000000000000000590707881071632,0.00000000000000000000000000283778901735558,-0.00000000000000000000000051931581137695,-0.00000000000000000415386942566979,-0.000000000000000000000000718246810151058,-0.000000000000000000000000171553223605816,-0.000000000000000000000000000253514612292688,-0.00000000000000000000000534304878550963,0.000000000000000002528417542587,0.000000000000000000000000011378110614552,0.00000000000000000314228378479909,0.00000000000000000401557764855042,0.0000000000000000000000000659200768610492,-0.000000000000000000000000674686601218046,-0.00000000000000000000000000132567718825351,-0.00000000000000000000000588814575456056,0.0000000000000000000000000322759820106453,-0.00000000000000000000000000832156811854408,-0.00000000000000000000000000719322508276989,-0.00000000000000000000000000518859470750719,0.0000000000000000000000000367815425818876,0.00000000000000000557608737494651,0.000000000000000000000000130839076907421,0.00000000000000000245518889731891,-0.0000000000000000000000000773161710390499,0.00000000000000000293327034005312,-0.00000000000000000326179959598927,-0.00000000000000000000000000109044439373555,0.000000000000000000000000000126854722090344,0.0000000000000000000000146966285478394,-0.0000000000000000000000000520323223730772,-0.0000000000000000030932125357303,-0.00000000000000000452798750029589,0.00000000000000000216980165982076,-0.000000000000000000000000012154609360646,0.0000000000000000000000000150197267461334,-0.000000000000000000000000127369013370822,-0.000000000000000000000117940599699225,0.0000000000000000000000000591788351806039,0.000000000000000000000000568844640526477,-0.0000000000000000000000000211365372570336,0.000000000000000000000000000403805398097297,-0.0000000000000000000000000292486851460289,-0.00000000000000000000000124213308439763,0.0000000000000000000000000414571458190358,-0.00000000000000000200642066754205
-0.000000000000000000000383641460756175,0.00000000000000000318979228289561,-0.00000000000000000000000202405635238768,0.00000000000000000000000000285772354783795,-0.0000000000000000000000075224458524164,-0.00000000000000000000000000418805137542467,0.000000000000000000000000640139719772863,0.0000000000000000053395894067824,0.00000000000000000000000090961273145171,0.000000000000000000000000226357769600187,-0.00000000000000000000000000192520926140205,0.0000000000000000000000115410610757933,-0.00000000000000000328707988987012,-0.0000000000000000000000000136945559811588,-0.00000000000000000403985746748038,-0.00000000000000000521248152513505,-0.0000000000000000000000000872007953966954,0.000000000000000000000000917986982998697,0.00000000000000000000000000223529091579619,-0.00000000000000000000000497979411587346,-0.0000000000000000000000000420006494123177,0.0000000000000000000000000119193061733885,0.00000000000000000000000000917432598671602,0.00000000000000000000000000538767731548652,-0.0000000000000000000000000475728762684232,-0.00000000000000000721702345871083,-0.000000000000000000000000164937564883696,-0.00000000000000000315731448370979,0.0000000000000000000000000984804709614178,-0.00000000000000000376686098196797,0.00000000000000000413799128022153,-0.00000000000000000000000000387674906663178,-0.000000000000000000000000000183532866275467,-0.0000000000000000000000189047723368611,0.0000000000000000000000000676347892980635,0.00000000000000000398418035403974,0.00000000000000000580227949985883,-0.00000000000000000279053019239459,0.0000000000000000000000000160922632654671,-0.0000000000000000000000000191758835661211,0.000000000000000000000000163366351175722,0.000000000000000000000137863212440822,-0.0000000000000000000000000659721231918663,-0.000000000000000000000000732905620707101,0.0000000000000000000000000277412921341801,-0.000000000000000000000000000516969863845083,0.0000000000000000000000000374743288570188,0.00000000000000000000000160557392520744,-0.000000000000000000000000046321283731044,0.00000000000000000257159285504467
0.0000000000000000000000393571351530284,-0.000000000000000000648179658574742,0.000000000000000000000000424522044878227,-0.000000000000000000000000000481471989778612,0.0000000000000000000000014702697846429,0.000000000000000000000000000831468157084193,-0.000000000000000000000000148321405532525,-0.00000000000000000109949891336072,-0.000000000000000000000000187262710605952,-0.0000000000000000000000000469608034061453,-0.0000000000000000000000000000843120490656098,-0.00000000000000000000000153345182390954,0.000000000000000000672258989603737,0.00000000000000000000000000283380195718471,0.000000000000000000839556320191375,0.00000000000000000108201727829502,0.0000000000000000000000000184760514688813,-0.00000000000000000000000018220637104847,-0.000000000000000000000000000558787291838071,0.000000000000000000000000906380965538246,0.0000000000000000000000000090679607277474,-0.00000000000000000000000000212422580998428,-0.0000000000000000000000000018281225551265,-0.00000000000000000000000000130688165274025,0.000000000000000000000000010325947352542,0.00000000000000000148256925356375,0.0000000000000000000000000334366706546495,0.000000000000000000652869359057611,-0.0000000000000000000000000205007970268551,0.00000000000000000077978885032045,-0.000000000000000000858053164362615,-0.00000000000000000000000000027253723902052,0.0000000000000000000000000000481014364749701,0.00000000000000000000000390613549120594,-0.0000000000000000000000000140991969439624,-0.000000000000000000822559154470694,-0.00000000000000000117656340192437,0.00000000000000000057701896483803,-0.00000000000000000000000000309718789933323,0.00000000000000000000000000360462672106953,-0.000000000000000000000000033857660451565,-0.000000000000000000000033374824255503,0.0000000000000000000000000150530977194658,0.0000000000000000000000001516465898335,-0.0000000000000000000000000057204548987173,0.000000000000000000000000000107376829597783,-0.00000000000000000000000000759924578178571,-0.000000000000000000000000330421243380935,0.00000000000000000000000000713921122192158,-0.000000000000000000509426159577201
0.000000000000000000000625156793092135,-0.00000000000000000926520868217584,0.0000000000000000000000050729633219455,-0.00000000000000000000000000726419020861671,0.0000000000000000000000192090517652229,0.0000000000000000000000000109262242790966,-0.00000000000000000000000190493855291453,-0.0000000000000000140425241355268,-0.00000000000000000000000237589403535781,-0.000000000000000000000000618555499329884,-0.000000000000000000000000000802497789229986,-0.0000000000000000000000189602481911599,0.00000000000000000855018218015642,0.0000000000000000000000000360334836580964,0.0000000000000000106411301597486,0.000000000000000013924467264142,0.000000000000000000000000200162312039545,-0.00000000000000000000000215447951470877,-0.00000000000000000000000000684487443000879,0.0000000000000000000000160027187273431,0.00000000000000000000000011341561702737,-0.0000000000000000000000000277281280178242,-0.0000000000000000000000000240805630738305,-0.0000000000000000000000000149204966724228,0.000000000000000000000000130742823551033,0.0000000000000000188579428366145,0.000000000000000000000000448166868613256,0.00000000000000000830500832813754,-0.00000000000000000000000025048012535381,0.00000000000000000992351210087004,-0.0000000000000000107348331795386,-0.00000000000000000000000000262478078032036,0.000000000000000000000000000414670772619801,0.0000000000000000000000496942832580668,-0.000000000000000000000000169740532179183,-0.0000000000000000103659693561634,-0.0000000000000000155828535501088,0.00000000000000000724346097826864,-0.0000000000000000000000000411628020937752,0.0000000000000000000000000514049684122485,-0.000000000000000000000000429785916483541,-0.0000000000000000000000894843610530986,0.000000000000000000000000193933392376211,0.00000000000000000000000192946581617966,-0.000000000000000000000000073815933572826,0.00000000000000000000000000142366118529015,-0.0000000000000000000000000974578607092185,-0.00000000000000000000000420729813013126,0.000000000000000000000000131552293447403,-0.0000000000000000067595326093746
-0.00000251769597525708,-0.0686627998948097,0.0000000791321781434817,-0.000000000202258571002645,0.000000238577825939501,-0.00000000003793123454221,0.0000000130385666707866,-0.0903296545147896,-0.0000000259927777079838,-0.00000000649162679167148,-0.000000000239275849134302,0.000000174780410588937,0.0791950449347496,0.0000000000738253555510049,0.0805393531918526,-0.0730755403637886,0.00000000315049564214576,-0.000000025020556293498,0.000000000852258263961403,-0.00000221522873289359,0.00000000053306414837806,-0.00000000023824872630307,-0.000000000297431107521007,-0.000000000255995225018069,0.00000000169120084603236,0.106090985238552,0.00000000578376813109571,0.0688296929001808,-0.00000000130420052535385,0.0803585052490234,-0.0840347930788994,-0.000000000627338347936046,0.0000000000206415232129054,0.00000054036206620367,-0.00000000321510684742066,-0.0843978822231293,-0.0816353857517242,0.0720186233520508,-0.000000000556659607298116,-0.00000000117181908620978,-0.00000000426667634556566,0.000028653395929723,-0.00000000162111624124606,0.0000000220729905464623,-0.00000000011717533887623,0.00000000000630470632298485,-0.000000000258402854669271,-0.0000000460132056900875,0.000000000131758326471498,-0.078191339969635
0.000000000000000000000240924709020777,-0.00000000000000000314718669108485,0.00000000000000000000000198193551878385,-0.0000000000000000000000000028915528924971,0.00000000000000000000000716174314780862,0.00000000000000000000000000421472126810856,-0.000000000000000000000000735608356776002,-0.00000000000000000527694453745192,-0.000000000000000000000000892282344832523,-0.000000000000000000000000225035244292584,-0.000000000000000000000000000294480273693647,-0.00000000000000000000000708703486464056,0.00000000000000000324515879001624,0.0000000000000000000000000135674014639985,0.00000000000000000399409204572966,0.000000000000000005140475039222,0.0000000000000000000000000870110805119656,-0.000000000000000000000000874850688194628,-0.00000000000000000000000000574060166667955,0.0000000000000000000000114972146089593,0.0000000000000000000000000423779190587518,-0.0000000000000000000000000106600060643718,-0.00000000000000000000000000911908723442308,-0.00000000000000000000000000526689146346631,0.0000000000000000000000000492277400472297,0.00000000000000000711105914070095,0.000000000000000000000000165961826813416,0.00000000000000000313126780699142,-0.0000000000000000000000000974944379707223,0.00000000000000000373094686772245,-0.00000000000000000407368791376288,-0.00000000000000000000000000136168379671479,0.000000000000000000000000000161705423510189,0.0000000000000000000000186447480052821,-0.0000000000000000000000000673907662703898,-0.00000000000000000393521622486028,-0.00000000000000000574376019383346,0.00000000000000000275997972403602,-0.0000000000000000000000000154402835939975,0.0000000000000000000000000192526141558494,-0.000000000000000000000000161839819042458,-0.000000000000000000000134246947833544,0.0000000000000000000000000721083763507411,0.00000000000000000000000071467711594732,-0.0000000000000000000000000274038938598267,0.000000000000000000000000000510743524927873,-0.0000000000000000000000000372512969249951,-0.00000000000000000000000158022131622022,0.0000000000000000000000000524112221266161,-0.00000000000000000254409778507371
0.000000000000000000000105090951699163,-0.00000000000000000112936571694302,0.000000000000000000000000674463797316128,-0.000000000000000000000000000919115688109301,0.00000000000000000000000252431052328132,0.00000000000000000000000000139760768648496,-0.000000000000000000000000172676056170833,-0.00000000000000000185919885532471,-0.000000000000000000000000296047196429705,-0.0000000000000000000000000791189524005611,-0.000000000000000000000000000482373036103094,-0.00000000000000000000000247814007222054,0.00000000000000000112232258421986,0.00000000000000000000000000457404779562272,0.00000000000000000139690208662954,0.00000000000000000184272762137724,0.0000000000000000000000000261049234458155,-0.000000000000000000000000303571622914639,-0.000000000000000000000000000927186586430747,-0.0000000000000000000000000820417991509456,0.0000000000000000000000000145428788178548,-0.00000000000000000000000000352789304985327,-0.00000000000000000000000000327054412770843,-0.00000000000000000000000000186838026875403,0.0000000000000000000000000171841392029303,0.00000000000000000249307873245751,0.000000000000000000000000058987980145347,0.00000000000000000109802591148491,-0.0000000000000000000000000342891735296967,0.00000000000000000130511388656001,-0.00000000000000000143803984644333,-0.000000000000000000000000000309539144002935,0.0000000000000000000000000000499047057467587,0.00000000000000000000000652110171250003,-0.0000000000000000000000000231404273048257,-0.00000000000000000137693715196738,-0.00000000000000000201996988597567,0.000000000000000000965584989633283,-0.00000000000000000000000000533939617771067,0.00000000000000000000000000677543849253781,-0.0000000000000000000000000500251582443796,-0.0000000000000000000000119849026200632,0.0000000000000000000000000249562541454082,0.000000000000000000000000254724665410062,-0.00000000000000000000000000945286244936505,0.000000000000000000000000000179664262833239,-0.0000000000000000000000000128925918189681,-0.000000000000000000000000550756454400212,0.0000000000000000000000000175493802613036,-0.000000000000000000885715118022154
-0.00000000000000000000064041848743955,0.00000000000000000541672110377082,-0.00000000000000000000000352065900430015,0.00000000000000000000000000471097871836673,-0.0000000000000000000000128743803671624,-0.00000000000000000000000000743449788248294,0.00000000000000000000000109515518294241,0.00000000000000000947559049045012,0.0000000000000000000000016169003900846,0.000000000000000000000000400182357945215,0.000000000000000000000000000698645724394047,0.0000000000000000000000127283503806925,-0.00000000000000000575940341998776,-0.0000000000000000000000000244471815573001,-0.00000000000000000719880397853874,-0.00000000000000000940626282895083,-0.000000000000000000000000157012335429152,0.00000000000000000000000159422852766855,0.00000000000000000000000000607864974979614,-0.00000000000000000000000948858305106662,-0.0000000000000000000000000703877412939618,0.0000000000000000000000000184111137333884,0.0000000000000000000000000164393605230203,0.0000000000000000000000000102370186929179,-0.0000000000000000000000000881569441176299,-0.0000000000000000127837173706212,-0.000000000000000000000000303999604607625,-0.00000000000000000561871281909198,0.000000000000000000000000175365554167668,-0.00000000000000000674574226779242,0.00000000000000000744487614870285,0.00000000000000000000000000146585898444715,-0.000000000000000000000000000292499165856353,-0.000000000000000000000033692826708172,0.000000000000000000000000121761112129171,0.00000000000000000711936734277344,0.0000000000000000103631916836665,-0.00000000000000000497510219602826,0.0000000000000000000000000281169193475575,-0.0000000000000000000000000343795196737599,0.000000000000000000000000292795487126481,0.000000000000000000000231331403106821,-0.000000000000000000000000131120466057504,-0.0000000000000000000000013202197629999,0.0000000000000000000000000494063122716733,-0.000000000000000000000000000929148146079106,0.0000000000000000000000000671399886212152,0.0000000000000000000000028607516135338,-0.000000000000000000000000109055360937083,0.00000000000000000458078437084361
